Step,Accuracy,Loss
512,7.8125,0.32389548420906067
1024,11.71875,0.3216302990913391
1536,7.03125,0.32453790307044983
2048,6.25,0.3279091715812683
2560,13.28125,0.32282111048698425
3072,11.71875,0.3258155286312103
3584,10.15625,0.3241370618343353
4096,15.625,0.32285934686660767
4608,17.96875,0.32183024287223816
5120,19.53125,0.31631380319595337
5504,14.0625,0.3142172694206238
6016,17.1875,0.318512499332428
6528,10.9375,0.32007819414138794
7040,16.40625,0.316376268863678
7552,14.0625,0.3141917884349823
8064,22.65625,0.31224820017814636
8576,17.1875,0.3133557438850403
9088,22.65625,0.3039824068546295
9600,22.65625,0.30353885889053345
10112,14.84375,0.31814295053482056
10624,18.75,0.31613558530807495
11008,20.3125,0.32747703790664673
11520,20.3125,0.29711073637008667
12032,22.65625,0.3023284077644348
12544,35.15625,0.2952558398246765
13056,19.53125,0.30746033787727356
13568,26.5625,0.30792155861854553
14080,25.78125,0.2932589054107666
14592,26.5625,0.302284300327301
15104,27.34375,0.30479902029037476
15616,15.625,0.31062203645706177
16000,33.59375,0.286354124546051
16512,21.09375,0.2956262230873108
17024,25.78125,0.298007071018219
17536,29.6875,0.30739450454711914
18048,28.90625,0.3009137511253357
18560,21.875,0.2942267060279846
19072,25.0,0.29334157705307007
19584,27.34375,0.3029923737049103
20096,21.875,0.30528950691223145
20608,17.1875,0.3022899031639099
21120,25.78125,0.29843276739120483
21504,24.21875,0.31261828541755676
22016,25.78125,0.2991183400154114
22528,19.53125,0.312674343585968
23040,28.90625,0.2934873104095459
23552,32.8125,0.28459498286247253
24064,27.34375,0.2893214523792267
24576,31.25,0.28673607110977173
25088,22.65625,0.2961771488189697
25600,37.5,0.26811081171035767
26112,25.78125,0.29210618138313293
26624,25.78125,0.29129719734191895
27008,36.71875,0.2723103165626526
27520,21.875,0.30205628275871277
28032,26.5625,0.29840609431266785
28544,34.375,0.28914761543273926
29056,30.46875,0.2734725773334503
29568,28.90625,0.28600698709487915
30080,33.59375,0.28879642486572266
30592,28.90625,0.2797941565513611
31104,21.09375,0.28522855043411255
31616,19.53125,0.2966844439506531
32000,25.78125,0.29278701543807983
32512,26.5625,0.2908296287059784
33024,28.90625,0.28895315527915955
33536,27.34375,0.28502389788627625
34048,37.5,0.2740004360675812
34560,25.78125,0.30306944251060486
35072,33.59375,0.2816016972064972
35584,38.28125,0.2806191146373749
36096,30.46875,0.2776072323322296
36608,36.71875,0.2750411629676819
37120,31.25,0.2852626442909241
37504,33.59375,0.28307488560676575
38016,40.625,0.26254791021347046
38528,32.8125,0.2710180878639221
39040,30.46875,0.30998486280441284
39552,29.6875,0.29596200585365295
40064,28.90625,0.2796943485736847
40576,31.25,0.2856587767601013
41088,32.8125,0.282318651676178
41600,32.03125,0.2647853195667267
42112,28.90625,0.27776604890823364
42624,42.1875,0.2564687132835388
43008,34.375,0.2719586193561554
43520,30.46875,0.28996041417121887
44032,32.8125,0.290251225233078
44544,36.71875,0.26880401372909546
45056,28.90625,0.29432111978530884
45568,25.0,0.2875537574291229
46080,32.8125,0.2796359360218048
46592,37.5,0.2724115550518036
47104,31.25,0.27346399426460266
47616,42.96875,0.27250412106513977
48000,32.8125,0.28171640634536743
48512,36.71875,0.2760832607746124
49024,28.125,0.2902306914329529
49536,22.65625,0.28781551122665405
50048,42.1875,0.2679639458656311
50560,37.5,0.2664017081260681
51072,32.8125,0.2740321457386017
51584,37.5,0.2665453255176544
52096,31.25,0.27944427728652954
52608,39.0625,0.2749200463294983
53120,41.40625,0.26970556378364563
53504,36.71875,0.2709878087043762
54016,39.0625,0.28580814599990845
54528,30.46875,0.2685398459434509
55040,39.84375,0.2822113633155823
55552,28.90625,0.2916252017021179
56064,37.5,0.27452877163887024
56576,28.90625,0.2896955609321594
57088,35.9375,0.28325122594833374
57600,31.25,0.3003323972225189
58112,32.03125,0.28722909092903137
58624,41.40625,0.2652093768119812
59008,36.71875,0.27264168858528137
59520,40.625,0.260801762342453
60032,40.625,0.25753524899482727
60544,42.96875,0.259048730134964
61056,42.1875,0.2604214549064636
61568,37.5,0.2562553882598877
62080,41.40625,0.25543686747550964
62592,39.84375,0.26990842819213867
63104,43.75,0.2507428526878357
63616,35.15625,0.26502200961112976
64000,29.6875,0.287558376789093
64512,32.03125,0.274917334318161
65024,35.9375,0.2639594078063965
65536,32.8125,0.264267235994339
66048,34.375,0.27988868951797485
66560,42.1875,0.27448204159736633
67072,39.0625,0.2640085518360138
67584,42.1875,0.2616272270679474
68096,38.28125,0.26951998472213745
68608,41.40625,0.27006620168685913
69120,40.625,0.26056522130966187
69504,39.84375,0.26638245582580566
70016,42.96875,0.259138286113739
70528,44.53125,0.261028528213501
71040,35.15625,0.2772386074066162
71552,39.0625,0.2596454620361328
72064,41.40625,0.2550170421600342
72576,49.21875,0.2418636679649353
73088,36.71875,0.265700101852417
73600,46.875,0.25511544942855835
74112,46.09375,0.25594279170036316
74624,42.96875,0.24551290273666382
75008,44.53125,0.25619393587112427
75520,43.75,0.2536897361278534
76032,40.625,0.2694966495037079
76544,39.84375,0.2719513773918152
77056,42.96875,0.2706279456615448
77568,31.25,0.28058844804763794
78080,48.4375,0.2402927726507187
78592,44.53125,0.2548866271972656
79104,47.65625,0.24575088918209076
79616,46.09375,0.25502780079841614
80000,35.9375,0.28153902292251587
80512,45.3125,0.255867063999176
81024,41.40625,0.26063892245292664
81536,39.0625,0.2674422264099121
82048,36.71875,0.2621939182281494
82560,46.09375,0.26032811403274536
83072,36.71875,0.28961119055747986
83584,38.28125,0.25683969259262085
84096,40.625,0.2515558898448944
84608,50.0,0.24742291867733002
85120,47.65625,0.23235435783863068
85504,42.1875,0.244611456990242
86016,41.40625,0.26239368319511414
86528,39.0625,0.26857513189315796
87040,40.625,0.27228352427482605
87552,46.09375,0.26783138513565063
88064,42.96875,0.2503657042980194
88576,34.375,0.27082395553588867
89088,46.875,0.24019545316696167
89600,43.75,0.25337833166122437
90112,46.875,0.24556392431259155
90624,42.96875,0.2731676697731018
91008,49.21875,0.2336406260728836
91520,44.53125,0.2537303566932678
92032,46.875,0.2635062038898468
92544,39.84375,0.2599928677082062
93056,45.3125,0.2651591897010803
93568,57.03125,0.22410446405410767
94080,42.96875,0.24457333981990814
94592,44.53125,0.2602393627166748
95104,44.53125,0.23558427393436432
95616,53.90625,0.23671245574951172
96000,44.53125,0.25400689244270325
96512,36.71875,0.28542181849479675
97024,39.84375,0.26532864570617676
97536,50.0,0.23726361989974976
98048,41.40625,0.26907914876937866
