Step,Accuracy,Loss
512,10.15625,0.324289470911026
1024,12.5,0.32390356063842773
1536,17.1875,0.32441505789756775
2048,17.96875,0.3239486813545227
2560,10.9375,0.3215923309326172
3072,12.5,0.31816619634628296
3584,17.1875,0.32342591881752014
4096,9.375,0.3263850212097168
4608,10.15625,0.3244481682777405
5120,10.15625,0.32584476470947266
5504,13.28125,0.32527345418930054
6016,9.375,0.3246890902519226
6528,12.5,0.3250791132450104
7040,12.5,0.3255067467689514
7552,7.8125,0.3255388140678406
8064,14.0625,0.3246600031852722
8576,9.375,0.32547107338905334
9088,9.375,0.3345232307910919
9600,10.9375,0.3249451518058777
10112,14.0625,0.3249818682670593
10624,8.59375,0.32525724172592163
11008,10.9375,0.3252341151237488
11520,9.375,0.32521072030067444
12032,9.375,0.32514193654060364
12544,12.5,0.32496458292007446
13056,14.84375,0.3250126540660858
13568,10.9375,0.3252013623714447
14080,6.25,0.3250564932823181
14592,7.8125,0.3252229392528534
15104,7.8125,0.32498711347579956
15616,10.15625,0.3249146044254303
16000,14.84375,0.32469886541366577
16512,14.0625,0.3247249722480774
17024,7.8125,0.32570260763168335
17536,8.59375,0.3253149688243866
18048,14.0625,0.32468605041503906
18560,11.71875,0.3249107003211975
19072,10.9375,0.32499247789382935
19584,10.9375,0.32488539814949036
20096,10.9375,0.32517704367637634
20608,11.71875,0.3250907361507416
21120,12.5,0.3249587416648865
21504,12.5,0.3245678246021271
22016,17.96875,0.3243144452571869
22528,8.59375,0.32485631108283997
23040,7.03125,0.32783523201942444
23552,15.625,0.32142072916030884
24064,22.65625,0.31868743896484375
24576,21.09375,0.32296183705329895
25088,17.1875,0.3373236656188965
25600,17.1875,0.3233456313610077
26112,13.28125,0.3217009902000427
26624,10.9375,0.32247525453567505
27008,15.625,0.31686320900917053
27520,16.40625,0.3176143765449524
28032,10.15625,0.32642942667007446
28544,17.96875,0.3290488123893738
29056,25.78125,0.30896538496017456
29568,17.1875,0.31343063712120056
30080,21.09375,0.30532106757164
30592,16.40625,0.30998387932777405
31104,19.53125,0.3154940903186798
31616,18.75,0.3055186867713928
32000,20.3125,0.3161199688911438
32512,26.5625,0.29851633310317993
33024,21.875,0.2998823821544647
33536,22.65625,0.30737778544425964
34048,22.65625,0.31073564291000366
34560,14.0625,0.3167843818664551
35072,25.0,0.29753193259239197
35584,26.5625,0.3005448877811432
36096,23.4375,0.30374425649642944
36608,25.0,0.29188650846481323
37120,16.40625,0.30848950147628784
37504,12.5,0.3245014548301697
38016,24.21875,0.29791685938835144
38528,22.65625,0.30942851305007935
39040,27.34375,0.30465787649154663
39552,22.65625,0.30621227622032166
40064,20.3125,0.3070988953113556
40576,16.40625,0.3219483494758606
41088,15.625,0.3143329918384552
41600,25.78125,0.2951405644416809
42112,12.5,0.31578296422958374
42624,28.90625,0.30900317430496216
43008,18.75,0.32071876525878906
43520,25.78125,0.30315500497817993
44032,18.75,0.30583474040031433
44544,26.5625,0.30602794885635376
45056,20.3125,0.29671570658683777
45568,21.875,0.300047904253006
46080,23.4375,0.2962450385093689
46592,18.75,0.2927931249141693
47104,22.65625,0.2983155846595764
47616,23.4375,0.30340811610221863
48000,19.53125,0.31070423126220703
48512,16.40625,0.3120608627796173
49024,21.875,0.309658020734787
49536,25.78125,0.29963284730911255
50048,19.53125,0.29563093185424805
50560,17.1875,0.31311845779418945
51072,21.875,0.3002365231513977
51584,21.09375,0.30073827505111694
52096,24.21875,0.3079139292240143
52608,21.09375,0.31342190504074097
53120,21.875,0.3128800392150879
53504,14.84375,0.3133934438228607
54016,17.1875,0.30153194069862366
54528,15.625,0.3154664635658264
55040,25.78125,0.3015165627002716
55552,20.3125,0.3103809356689453
56064,21.875,0.31170934438705444
56576,20.3125,0.30761075019836426
57088,19.53125,0.30026698112487793
57600,28.90625,0.29646164178848267
58112,30.46875,0.28957778215408325
58624,24.21875,0.29493287205696106
59008,26.5625,0.3014037013053894
59520,26.5625,0.29157498478889465
60032,25.78125,0.29980990290641785
60544,19.53125,0.29934850335121155
61056,17.96875,0.30461055040359497
61568,24.21875,0.30953484773635864
62080,17.1875,0.3175717890262604
62592,15.625,0.2989392578601837
63104,20.3125,0.3056020438671112
63616,21.875,0.29329293966293335
64000,26.5625,0.30115818977355957
64512,21.09375,0.30201977491378784
65024,22.65625,0.2981265187263489
65536,35.15625,0.28256839513778687
66048,28.125,0.28967049717903137
66560,18.75,0.30611544847488403
67072,28.125,0.30392903089523315
67584,26.5625,0.2927214503288269
68096,28.90625,0.2859002947807312
68608,26.5625,0.28664082288742065
69120,32.03125,0.29980358481407166
69504,17.96875,0.29542404413223267
70016,23.4375,0.31425148248672485
70528,24.21875,0.29500097036361694
71040,23.4375,0.3020193576812744
71552,27.34375,0.2798759341239929
72064,33.59375,0.29175299406051636
72576,28.125,0.2942948043346405
73088,26.5625,0.2981131672859192
73600,25.0,0.29384660720825195
74112,33.59375,0.2886325716972351
74624,28.90625,0.29603102803230286
75008,25.0,0.30898430943489075
75520,20.3125,0.2936425507068634
76032,19.53125,0.29398632049560547
76544,25.78125,0.2968626618385315
77056,23.4375,0.29702693223953247
77568,24.21875,0.30217328667640686
78080,21.09375,0.30676713585853577
