Step,Accuracy,Loss
512,10.15625,0.3243297040462494
1024,15.625,0.32119446992874146
1536,19.53125,0.31882113218307495
2048,16.40625,0.31842902302742004
2560,15.625,0.32253557443618774
3072,8.59375,0.3250928223133087
3584,9.375,0.32458481192588806
4096,8.59375,0.3253607153892517
4608,12.5,0.3242594301700592
5120,10.15625,0.32560446858406067
5504,13.28125,0.3245795667171478
6016,7.8125,0.32416194677352905
6528,12.5,0.3235969841480255
7040,15.625,0.3245476186275482
7552,14.0625,0.3234539330005646
8064,17.96875,0.32042497396469116
8576,10.15625,0.3215333819389343
9088,20.3125,0.3066771924495697
9600,20.3125,0.2995583415031433
10112,17.96875,0.3044136166572571
10624,21.875,0.3083598017692566
11008,17.1875,0.307242214679718
11520,18.75,0.3104326128959656
12032,20.3125,0.30848219990730286
12544,21.09375,0.30948883295059204
13056,25.0,0.29650044441223145
13568,21.09375,0.3034011721611023
14080,21.875,0.3028329312801361
14592,15.625,0.334625244140625
15104,17.1875,0.29849058389663696
15616,26.5625,0.30156129598617554
16000,24.21875,0.2830043435096741
16512,20.3125,0.3343299329280853
17024,21.875,0.300182044506073
17536,24.21875,0.30238717794418335
18048,30.46875,0.2974349558353424
18560,25.0,0.2897418141365051
19072,23.4375,0.30240777134895325
19584,35.15625,0.27733519673347473
20096,19.53125,0.3121022582054138
20608,26.5625,0.2935245931148529
21120,26.5625,0.28705981373786926
21504,29.6875,0.28639525175094604
22016,30.46875,0.28957608342170715
22528,23.4375,0.30260151624679565
23040,27.34375,0.30729979276657104
23552,28.125,0.2855568528175354
24064,33.59375,0.2828361988067627
24576,35.9375,0.26488977670669556
25088,25.0,0.2942628860473633
25600,32.8125,0.2804350256919861
26112,32.03125,0.3068467676639557
26624,30.46875,0.3054841458797455
27008,24.21875,0.29079726338386536
27520,35.9375,0.2828879952430725
28032,21.09375,0.29211726784706116
28544,33.59375,0.2742564380168915
29056,35.9375,0.2927698791027069
29568,31.25,0.28550484776496887
30080,24.21875,0.2984142601490021
30592,28.125,0.2956027388572693
31104,28.90625,0.28482648730278015
31616,28.90625,0.28671926259994507
32000,33.59375,0.27519792318344116
32512,35.15625,0.27318722009658813
33024,33.59375,0.2791070342063904
33536,30.46875,0.2911744713783264
34048,25.78125,0.3005606234073639
34560,25.78125,0.29296326637268066
35072,26.5625,0.2865069806575775
