Step,Accuracy,Loss
512,12.5,0.3242826759815216
1024,12.5,0.32394200563430786
1536,17.1875,0.3244417607784271
2048,15.625,0.3238510489463806
2560,11.71875,0.3214264214038849
3072,10.15625,0.3192143142223358
3584,18.75,0.37088093161582947
4096,9.375,0.32665544748306274
4608,10.15625,0.3243846297264099
5120,10.15625,0.32596829533576965
5504,13.28125,0.32506564259529114
6016,9.375,0.32487136125564575
6528,14.84375,0.32498136162757874
7040,12.5,0.3253268897533417
7552,7.03125,0.32521432638168335
8064,15.625,0.3246421217918396
8576,8.59375,0.32533103227615356
9088,9.375,0.3388412892818451
9600,10.15625,0.32500404119491577
10112,14.0625,0.3249712586402893
10624,8.59375,0.3253064453601837
11008,10.9375,0.3252406716346741
11520,9.375,0.32540324330329895
12032,9.375,0.3252562880516052
12544,6.25,0.32519182562828064
13056,8.59375,0.3252583146095276
13568,9.375,0.3252476155757904
14080,6.25,0.32505446672439575
14592,7.8125,0.32529324293136597
15104,7.8125,0.3249864876270294
15616,9.375,0.32495802640914917
16000,10.9375,0.32524019479751587
16512,10.15625,0.32519274950027466
17024,7.8125,0.3251170814037323
17536,11.71875,0.3248782753944397
18048,14.0625,0.3249276280403137
18560,11.71875,0.32504305243492126
19072,10.9375,0.32507994771003723
19584,10.9375,0.3250398635864258
20096,13.28125,0.3251343071460724
20608,11.71875,0.32510441541671753
21120,11.71875,0.32504650950431824
21504,10.9375,0.32491427659988403
22016,6.25,0.3248966336250305
22528,7.03125,0.3253231346607208
23040,9.375,0.3255475163459778
23552,15.625,0.3237571716308594
24064,12.5,0.3249799609184265
24576,16.40625,0.3246557116508484
25088,14.84375,0.32363516092300415
25600,20.3125,0.32323282957077026
26112,9.375,0.3232859969139099
26624,7.8125,0.3215584456920624
27008,7.8125,0.3247171938419342
27520,10.15625,0.324588805437088
28032,7.8125,0.32474154233932495
28544,21.09375,0.3373923599720001
29056,9.375,0.36110156774520874
29568,10.15625,0.3253852427005768
30080,7.8125,0.32566961646080017
30592,8.59375,0.32594603300094604
31104,10.9375,0.325236976146698
31616,7.03125,0.3254384994506836
32000,13.28125,0.32504063844680786
32512,11.71875,0.3253836929798126
33024,10.9375,0.3251728415489197
33536,9.375,0.32507389783859253
34048,9.375,0.3253554701805115
34560,10.15625,0.3250122368335724
