Step,Accuracy,Loss
512,7.8125,0.32490402460098267
1024,10.9375,0.32379385828971863
1536,18.75,0.3220987319946289
2048,6.25,0.3259727358818054
2560,14.0625,0.3251517415046692
3072,6.25,0.32517382502555847
3584,13.28125,0.32506757974624634
4096,6.25,0.325731098651886
4608,18.75,0.3243965804576874
5120,10.9375,0.32329288125038147
5504,17.96875,0.32401806116104126
6016,8.59375,0.32304999232292175
6528,10.15625,0.319593608379364
7040,17.96875,0.3230670094490051
7552,10.9375,0.32567256689071655
8064,9.375,0.32732805609703064
8576,6.25,0.32562047243118286
9088,7.8125,0.32491499185562134
9600,14.0625,0.3247947692871094
10112,10.9375,0.3245956301689148
10624,10.9375,0.32464081048965454
11008,17.1875,0.3239366412162781
11520,17.1875,0.32403892278671265
12032,9.375,0.32394978404045105
12544,14.0625,0.3224247395992279
13056,11.71875,0.32220980525016785
13568,22.65625,0.32152172923088074
14080,18.75,0.31677693128585815
14592,11.71875,0.3381457030773163
15104,23.4375,0.30815091729164124
15616,8.59375,0.3294958472251892
16000,27.34375,0.31985709071159363
16512,21.875,0.3094921112060547
17024,16.40625,0.31012871861457825
17536,11.71875,0.3180018961429596
18048,18.75,0.3083445131778717
18560,23.4375,0.2996397614479065
19072,24.21875,0.3031908869743347
19584,22.65625,0.3124036192893982
20096,25.0,0.30495184659957886
20608,15.625,0.3133919835090637
21120,24.21875,0.3086485266685486
21504,21.09375,0.3208356499671936
22016,25.0,0.30290597677230835
22528,21.875,0.3091087341308594
23040,22.65625,0.3172946274280548
23552,21.09375,0.30224609375
24064,21.875,0.299599826335907
24576,21.875,0.30029207468032837
25088,23.4375,0.30080464482307434
25600,32.8125,0.292060911655426
26112,15.625,0.3059220612049103
26624,16.40625,0.3157910704612732
27008,32.8125,0.2867545783519745
27520,21.875,0.29871562123298645
28032,21.09375,0.2963913083076477
28544,26.5625,0.29073864221572876
29056,32.8125,0.2798394560813904
29568,24.21875,0.2966763973236084
30080,23.4375,0.3010621666908264
30592,26.5625,0.2942284941673279
31104,34.375,0.2854425609111786
31616,17.96875,0.2912387251853943
32000,17.96875,0.2949090600013733
32512,21.875,0.2937996983528137
33024,21.09375,0.3042562007904053
33536,31.25,0.29042917490005493
34048,26.5625,0.28449246287345886
34560,22.65625,0.3112930953502655
35072,20.3125,0.30194538831710815
35584,34.375,0.29174086451530457
36096,28.125,0.29241082072257996
36608,21.875,0.2844104468822479
37120,24.21875,0.28872281312942505
37504,30.46875,0.29499974846839905
38016,28.90625,0.28210142254829407
38528,32.8125,0.2778955101966858
39040,32.03125,0.3011209964752197
39552,25.78125,0.30871325731277466
40064,26.5625,0.29201748967170715
40576,30.46875,0.29253703355789185
41088,32.03125,0.2903124690055847
41600,26.5625,0.2883124053478241
42112,33.59375,0.2865472137928009
42624,26.5625,0.28014880418777466
43008,25.78125,0.2872183322906494
43520,29.6875,0.29479271173477173
44032,26.5625,0.3047495186328888
44544,28.125,0.28322604298591614
45056,23.4375,0.29551950097084045
45568,32.03125,0.29008814692497253
46080,29.6875,0.28342321515083313
46592,26.5625,0.2879641056060791
47104,23.4375,0.2856716811656952
47616,31.25,0.27869921922683716
48000,29.6875,0.2872849106788635
48512,28.125,0.2804892361164093
49024,22.65625,0.31859225034713745
49536,23.4375,0.2959732413291931
50048,28.90625,0.2846493422985077
50560,34.375,0.2850552201271057
51072,27.34375,0.2930259108543396
51584,24.21875,0.29591605067253113
52096,25.78125,0.2831706702709198
52608,30.46875,0.2801949977874756
53120,32.03125,0.28029581904411316
53504,28.125,0.28778403997421265
54016,22.65625,0.2967941164970398
54528,29.6875,0.29376569390296936
55040,29.6875,0.28872159123420715
55552,26.5625,0.289681613445282
56064,28.90625,0.2784615159034729
56576,31.25,0.2815876603126526
57088,35.15625,0.27522537112236023
57600,25.0,0.31205636262893677
58112,26.5625,0.29783111810684204
58624,34.375,0.27501896023750305
59008,33.59375,0.2802698314189911
59520,34.375,0.2817418575286865
60032,35.15625,0.2794967293739319
60544,27.34375,0.28174832463264465
61056,32.8125,0.28417542576789856
61568,32.03125,0.27875417470932007
62080,25.78125,0.28439420461654663
62592,32.8125,0.2714397609233856
63104,34.375,0.2843075096607208
63616,33.59375,0.26311376690864563
64000,25.78125,0.2970126271247864
64512,42.1875,0.25954291224479675
