Step,Accuracy,Loss
512,11.71875,0.3306325376033783
1024,10.546875,0.3234405517578125
1536,10.9375,0.32296496629714966
2048,16.796875,0.32374176383018494
2560,12.890625,0.32490307092666626
3072,12.890625,0.32459431886672974
3584,11.328125,0.3251309096813202
4096,9.375,0.32506176829338074
4608,12.890625,0.3241928219795227
5120,9.765625,0.32431846857070923
5632,16.015625,0.3238058388233185
6144,9.765625,0.3237064778804779
6656,14.84375,0.3229742646217346
7168,17.1875,0.3232801556587219
7680,12.890625,0.3216722905635834
8192,16.015625,0.3195233643054962
8704,14.0625,0.32093873620033264
9216,9.765625,0.3251064419746399
9728,14.0625,0.32414644956588745
10240,8.59375,0.324930340051651
10752,14.0625,0.3249983489513397
11008,13.28125,0.32515913248062134
11520,10.546875,0.32508549094200134
12032,10.546875,0.3245548903942108
12544,10.546875,0.32435160875320435
13056,11.71875,0.3227633833885193
13568,12.890625,0.3203091621398926
14080,11.71875,0.3192208707332611
14592,8.203125,0.35283663868904114
15104,13.671875,0.3249223828315735
15616,15.234375,0.3248476982116699
16128,14.453125,0.3249936103820801
16640,7.8125,0.3255919814109802
17152,12.890625,0.3239060938358307
17664,9.765625,0.3257700502872467
18176,16.015625,0.32476097345352173
18688,12.890625,0.3240482211112976
19200,13.671875,0.3235141634941101
19712,12.109375,0.32097071409225464
20224,14.0625,0.3211669623851776
20736,14.84375,0.3214884400367737
21248,11.328125,0.3205871880054474
21504,11.328125,0.3191196024417877
22016,16.40625,0.3165629506111145
22528,17.96875,0.32031506299972534
23040,11.71875,0.3255673944950104
23552,11.71875,0.3249005675315857
24064,12.5,0.3250527083873749
24576,9.765625,0.32548001408576965
25088,10.9375,0.32480379939079285
25600,8.984375,0.3258821368217468
26112,8.203125,0.3247712552547455
26624,9.375,0.3249158561229706
27136,11.328125,0.3247860074043274
27648,13.671875,0.3246435523033142
28160,12.109375,0.3246878981590271
28672,13.28125,0.3250107169151306
29184,15.625,0.32352644205093384
29696,14.84375,0.3239496350288391
30208,13.671875,0.3237159848213196
30720,13.28125,0.3238576054573059
31232,16.015625,0.3224620521068573
31744,16.796875,0.31958359479904175
32000,14.453125,0.3210306763648987
32512,20.703125,0.315388023853302
33024,17.96875,0.3141021728515625
33536,20.3125,0.3134841322898865
34048,25.78125,0.3125341534614563
34560,21.09375,0.3165767788887024
35072,18.75,0.31202366948127747
35584,22.265625,0.3076329827308655
36096,20.703125,0.3104904294013977
36608,21.484375,0.302955687046051
37120,17.578125,0.3286857604980469
37632,20.3125,0.30875393748283386
38144,14.453125,0.3225245177745819
38656,16.796875,0.31452375650405884
39168,22.265625,0.31153208017349243
39680,22.265625,0.30405306816101074
40192,25.0,0.3024870753288269
40704,26.5625,0.30408337712287903
41216,19.53125,0.3047773241996765
41728,21.875,0.3073919713497162
42240,22.265625,0.3033326268196106
42752,21.484375,0.30094990134239197
43008,19.921875,0.3107842803001404
43520,22.65625,0.30747953057289124
44032,19.140625,0.3065415024757385
44544,20.3125,0.30225369334220886
45056,28.515625,0.3019491732120514
45568,24.609375,0.301811546087265
46080,26.953125,0.30476585030555725
46592,23.4375,0.3023673892021179
47104,19.921875,0.2987828254699707
47616,26.5625,0.29382485151290894
48128,24.21875,0.2960661053657532
48640,26.953125,0.2983112335205078
49152,28.125,0.2927963137626648
49664,26.5625,0.30027127265930176
50176,25.78125,0.29966306686401367
50688,29.296875,0.29457029700279236
51200,23.046875,0.2996193468570709
51712,24.609375,0.2989170551300049
52224,28.125,0.2941609025001526
52736,26.953125,0.29565903544425964
53248,26.171875,0.2918720543384552
53504,27.734375,0.2995462715625763
54016,24.21875,0.29597821831703186
54528,21.484375,0.29792067408561707
55040,24.21875,0.2902296185493469
55552,28.125,0.2874247133731842
56064,27.734375,0.28998225927352905
56576,29.296875,0.28809770941734314
57088,31.25,0.2786857485771179
57600,23.4375,0.29730352759361267
58112,28.515625,0.302731454372406
58624,23.046875,0.31257039308547974
59136,28.515625,0.2898542284965515
59648,25.0,0.29483872652053833
60160,21.484375,0.2935642600059509
60672,30.46875,0.2858026921749115
61184,31.640625,0.28787961602211
61696,21.484375,0.29882141947746277
62208,26.171875,0.29622694849967957
62720,23.046875,0.2972148358821869
63232,29.6875,0.29503729939460754
63744,34.375,0.28023868799209595
64000,29.6875,0.28818926215171814
64512,30.078125,0.2879742980003357
65024,29.6875,0.2825779616832733
65536,30.078125,0.2806815505027771
66048,28.125,0.28793415427207947
66560,30.859375,0.286581814289093
67072,31.25,0.2805196940898895
67584,32.421875,0.27784615755081177
68096,31.640625,0.2846425175666809
68608,27.734375,0.2865692973136902
69120,30.859375,0.2922530472278595
69632,31.25,0.2850329875946045
70144,29.296875,0.2885728180408478
70656,30.46875,0.2897772490978241
71168,30.859375,0.28272220492362976
71680,31.640625,0.28605055809020996
72192,27.34375,0.2872108817100525
72704,30.078125,0.2818774878978729
73216,26.171875,0.2867289185523987
73728,33.203125,0.28115373849868774
74240,24.21875,0.2950311303138733
74752,26.953125,0.29303887486457825
75008,35.15625,0.277601033449173
75520,34.765625,0.2737138271331787
76032,31.640625,0.28449276089668274
76544,30.078125,0.2927527129650116
77056,31.640625,0.2882060408592224
77568,32.03125,0.27906280755996704
78080,31.25,0.2808181643486023
78592,27.34375,0.2865719497203827
79104,29.296875,0.2820911705493927
