Step,Accuracy,Loss
512,10.15625,0.3242435157299042
1024,12.5,0.32360905408859253
1536,23.4375,0.3224446177482605
2048,10.15625,0.3224559426307678
2560,21.09375,0.31707245111465454
3072,11.71875,0.32562845945358276
3584,14.84375,0.3239820599555969
4096,9.375,0.3253726661205292
4608,14.84375,0.3244456648826599
5120,11.71875,0.3255022168159485
5504,13.28125,0.3252102732658386
6016,8.59375,0.32484719157218933
6528,5.46875,0.3251717686653137
7040,12.5,0.3253583610057831
7552,7.8125,0.3253140151500702
8064,12.5,0.3249303698539734
8576,5.46875,0.3254599869251251
9088,9.375,0.3277333378791809
9600,9.375,0.3249743580818176
10112,10.15625,0.3252101242542267
10624,10.15625,0.3254428207874298
11008,9.375,0.3246135413646698
11520,10.9375,0.32529181241989136
12032,12.5,0.3234030604362488
12544,8.59375,0.32563894987106323
13056,15.625,0.3200179934501648
13568,9.375,0.3250580430030823
14080,13.28125,0.3245130181312561
14592,9.375,0.32602983713150024
15104,14.84375,0.32467156648635864
15616,12.5,0.3248767852783203
16000,10.9375,0.3252362608909607
16512,10.15625,0.3255119025707245
17024,7.8125,0.3250032067298889
17536,8.59375,0.3247869610786438
18048,14.84375,0.3249138295650482
18560,13.28125,0.3247454762458801
19072,12.5,0.32481053471565247
19584,10.9375,0.32450515031814575
20096,12.5,0.3241634666919708
20608,19.53125,0.3242320418357849
21120,17.96875,0.32400578260421753
21504,12.5,0.32397130131721497
22016,5.46875,0.3246380686759949
22528,10.15625,0.3252860903739929
23040,16.40625,0.3237781524658203
23552,7.03125,0.3263130486011505
24064,19.53125,0.3232641816139221
24576,22.65625,0.3233823776245117
25088,19.53125,0.3217620551586151
25600,29.6875,0.317714661359787
26112,11.71875,0.34784600138664246
26624,7.8125,0.3250606954097748
27008,9.375,0.3216109871864319
27520,15.625,0.3225637972354889
28032,19.53125,0.3130827248096466
28544,23.4375,0.3116852641105652
29056,21.09375,0.3052826523780823
29568,19.53125,0.3110957443714142
30080,21.09375,0.30454057455062866
30592,21.875,0.30983656644821167
