Step,Accuracy,Loss
512,10.15625,0.32445672154426575
1024,12.5,0.32380467653274536
1536,25.78125,0.32337015867233276
2048,10.15625,0.32196205854415894
2560,25.78125,0.321535587310791
3072,13.28125,0.32391074299812317
3584,10.9375,0.3252912163734436
4096,9.375,0.3254234194755554
4608,13.28125,0.3244466185569763
5120,10.9375,0.3259163498878479
5504,13.28125,0.3254081606864929
6016,9.375,0.3249049484729767
6528,9.375,0.32481199502944946
7040,8.59375,0.32638078927993774
7552,14.0625,0.3248233497142792
8064,9.375,0.3252595365047455
8576,9.375,0.32546907663345337
9088,10.15625,0.32441800832748413
9600,7.03125,0.32542848587036133
10112,14.0625,0.32509756088256836
10624,10.15625,0.32468608021736145
11008,11.71875,0.32451948523521423
11520,14.84375,0.3246627151966095
12032,10.15625,0.32393115758895874
12544,7.8125,0.3243023455142975
13056,14.0625,0.3235580325126648
13568,9.375,0.32300299406051636
14080,12.5,0.31753939390182495
14592,7.8125,0.32652169466018677
15104,7.8125,0.32523253560066223
15616,14.84375,0.32463473081588745
16000,7.8125,0.32550376653671265
16512,10.15625,0.3251647651195526
17024,9.375,0.32572633028030396
17536,9.375,0.3249109387397766
18048,14.0625,0.3246608078479767
18560,11.71875,0.3249736428260803
19072,10.9375,0.3251888155937195
19584,10.9375,0.3250885009765625
20096,10.9375,0.32530683279037476
20608,11.71875,0.32545486092567444
21120,13.28125,0.3250698447227478
21504,8.59375,0.3250297009944916
22016,6.25,0.3250432312488556
22528,10.15625,0.3251374363899231
23040,9.375,0.32580047845840454
23552,14.84375,0.32472437620162964
24064,13.28125,0.3242446780204773
24576,6.25,0.3250465393066406
25088,14.0625,0.3245857357978821
25600,11.71875,0.3249959647655487
26112,7.8125,0.3254755437374115
26624,6.25,0.32531705498695374
27008,7.03125,0.32534223794937134
27520,10.15625,0.324984610080719
28032,7.8125,0.32491400837898254
28544,12.5,0.32472938299179077
29056,13.28125,0.32471710443496704
29568,12.5,0.3250247836112976
30080,14.84375,0.32391005754470825
30592,10.9375,0.3243482708930969
31104,12.5,0.32588067650794983
31616,11.71875,0.3247672915458679
32000,14.0625,0.32474708557128906
32512,12.5,0.3249325156211853
33024,14.0625,0.3244636654853821
33536,11.71875,0.3242749869823456
34048,10.9375,0.32390958070755005
34560,7.03125,0.3249438405036926
35072,10.15625,0.3241974711418152
35584,9.375,0.32264596223831177
36096,13.28125,0.3227939009666443
36608,12.5,0.31936436891555786
37120,11.71875,0.3221869170665741
37504,15.625,0.3238399624824524
38016,16.40625,0.3595576584339142
38528,9.375,0.3269222378730774
39040,6.25,0.3265184760093689
39552,15.625,0.3246946632862091
40064,8.59375,0.3245190978050232
40576,13.28125,0.32514458894729614
41088,7.8125,0.32559043169021606
41600,10.9375,0.32538121938705444
42112,8.59375,0.32544761896133423
42624,12.5,0.3251722455024719
43008,17.1875,0.32468923926353455
43520,14.0625,0.3248811364173889
44032,9.375,0.32520249485969543
44544,8.59375,0.32490867376327515
45056,10.9375,0.3248592019081116
45568,5.46875,0.32487013936042786
46080,11.71875,0.3251459002494812
46592,10.15625,0.3250732421875
47104,12.5,0.32497161626815796
47616,7.03125,0.3247367739677429
48000,10.15625,0.3264309763908386
48512,15.625,0.32454249262809753
49024,8.59375,0.32510945200920105
49536,10.15625,0.32506221532821655
50048,12.5,0.32513707876205444
50560,5.46875,0.32540613412857056
51072,7.8125,0.3248280882835388
51584,10.9375,0.3247830271720886
52096,15.625,0.3246978223323822
52608,9.375,0.3251644968986511
53120,10.15625,0.32488203048706055
53504,7.8125,0.32547205686569214
54016,7.8125,0.3249836266040802
54528,13.28125,0.32513219118118286
55040,8.59375,0.32500237226486206
55552,11.71875,0.3245944678783417
56064,7.03125,0.32697004079818726
56576,11.71875,0.32518714666366577
57088,8.59375,0.32513853907585144
57600,6.25,0.3245757520198822
58112,12.5,0.3246903121471405
58624,10.9375,0.3250773549079895
59008,11.71875,0.32655924558639526
59520,13.28125,0.3227561414241791
60032,9.375,0.3263688385486603
60544,14.0625,0.32495400309562683
61056,20.3125,0.32323676347732544
61568,10.9375,0.32249730825424194
62080,14.0625,0.3235951066017151
62592,14.0625,0.32224035263061523
63104,10.15625,0.3246089816093445
63616,17.96875,0.3200046420097351
64000,16.40625,0.3281073570251465
64512,17.96875,0.31859129667282104
65024,15.625,0.3197995722293854
65536,17.1875,0.3122120499610901
66048,22.65625,0.3104585111141205
66560,17.96875,0.31884461641311646
67072,16.40625,0.3145465850830078
67584,13.28125,0.3164686858654022
68096,17.1875,0.3110772967338562
68608,23.4375,0.3038116991519928
69120,17.96875,0.3241274952888489
69504,17.1875,0.311736524105072
70016,10.9375,0.3165425956249237
70528,17.96875,0.3052677810192108
71040,13.28125,0.3132774233818054
71552,20.3125,0.3053889572620392
72064,21.875,0.30711936950683594
72576,22.65625,0.3055882453918457
73088,21.875,0.3160880208015442
73600,24.21875,0.31268784403800964
74112,21.875,0.30482786893844604
74624,22.65625,0.3110453486442566
75008,20.3125,0.3264974057674408
75520,21.09375,0.30736032128334045
76032,19.53125,0.3069174885749817
76544,25.0,0.3120444715023041
77056,25.78125,0.29870274662971497
77568,21.09375,0.31324201822280884
78080,20.3125,0.3182377517223358
78592,20.3125,0.3181496262550354
79104,22.65625,0.301256000995636
79616,19.53125,0.317782461643219
80000,21.875,0.29993149638175964
80512,15.625,0.3133344054222107
81024,16.40625,0.31957417726516724
81536,19.53125,0.3114240765571594
82048,24.21875,0.29547831416130066
82560,18.75,0.3031580448150635
83072,28.125,0.3087974190711975
83584,24.21875,0.3049280643463135
84096,19.53125,0.307025671005249
84608,25.78125,0.3107204735279083
85120,29.6875,0.3002932667732239
85504,27.34375,0.2999132573604584
86016,18.75,0.3108522295951843
86528,25.78125,0.300752192735672
87040,26.5625,0.29863446950912476
87552,18.75,0.30800551176071167
88064,25.0,0.3059258759021759
88576,20.3125,0.3126029372215271
89088,28.90625,0.307034432888031
89600,15.625,0.3228694796562195
90112,25.0,0.3019483685493469
90624,18.75,0.3052959740161896
91008,21.875,0.30901482701301575
91520,20.3125,0.3120231330394745
92032,21.09375,0.3199637532234192
92544,20.3125,0.2944281995296478
93056,23.4375,0.2966618537902832
93568,30.46875,0.29298311471939087
94080,24.21875,0.3033367991447449
94592,30.46875,0.3054702877998352
95104,24.21875,0.2951388657093048
95616,19.53125,0.3069794178009033
96000,28.125,0.298251211643219
96512,23.4375,0.313032329082489
97024,21.875,0.2975027561187744
97536,30.46875,0.29337137937545776
98048,25.0,0.3040695786476135
98560,24.21875,0.2973873019218445
99072,22.65625,0.2929540276527405
99584,21.875,0.2967192232608795
100096,26.5625,0.30340462923049927
100608,23.4375,0.30817919969558716
101120,28.125,0.29310816526412964
101504,29.6875,0.28866341710090637
102016,23.4375,0.3103466033935547
102528,28.125,0.28325653076171875
103040,28.125,0.29489046335220337
103552,28.125,0.2883419692516327
104064,25.0,0.3000914454460144
104576,28.125,0.29767847061157227
105088,21.875,0.2952065169811249
105600,26.5625,0.2953815758228302
106112,25.78125,0.31238919496536255
106624,30.46875,0.29335618019104004
107008,33.59375,0.2816808223724365
107520,27.34375,0.28047484159469604
108032,22.65625,0.3038019835948944
108544,30.46875,0.29760485887527466
109056,29.6875,0.2905299663543701
109568,25.78125,0.297131210565567
110080,29.6875,0.2904956340789795
110592,25.0,0.28913161158561707
111104,35.9375,0.2810407280921936
111616,28.90625,0.29225680232048035
112000,22.65625,0.29331284761428833
112512,32.8125,0.2848997414112091
113024,28.90625,0.2802744507789612
113536,30.46875,0.2773716449737549
114048,32.03125,0.28032082319259644
114560,21.09375,0.30849283933639526
115072,28.125,0.2754349708557129
115584,25.0,0.3130398094654083
116096,24.21875,0.2935585677623749
