Step,Accuracy,Loss
512,9.9609375,0.3247734606266022
1024,10.546875,0.3244051933288574
1536,10.7421875,0.32466238737106323
2048,10.546875,0.3240242302417755
2560,11.5234375,0.32291796803474426
3072,12.3046875,0.3232167363166809
3584,8.3984375,0.32441583275794983
4096,9.765625,0.323454350233078
4608,10.7421875,0.3232216238975525
5120,9.375,0.32369834184646606
5632,13.4765625,0.32315877079963684
6144,15.0390625,0.3216279447078705
6656,8.984375,0.3247317969799042
7168,13.28125,0.32373669743537903
7680,12.890625,0.3235858082771301
8192,16.2109375,0.322619765996933
8704,17.578125,0.32140305638313293
9216,16.6015625,0.32078078389167786
9728,15.4296875,0.32204630970954895
10240,17.1875,0.3210659325122833
10752,11.9140625,0.3213619589805603
11264,15.625,0.31988102197647095
11776,13.28125,0.31931212544441223
12288,11.71875,0.32020696997642517
12800,9.1796875,0.32111436128616333
13312,11.328125,0.3196273148059845
13824,12.890625,0.31882715225219727
14336,11.71875,0.3198053240776062
14848,18.1640625,0.3182706832885742
15360,17.3828125,0.31741493940353394
15872,15.625,0.31739601492881775
16384,19.53125,0.3175225555896759
16896,23.6328125,0.3169671595096588
17408,23.6328125,0.31606465578079224
17920,24.4140625,0.31418851017951965
18432,26.3671875,0.3142089545726776
18944,24.8046875,0.31453511118888855
19456,20.8984375,0.31511563062667847
19968,24.4140625,0.31353381276130676
20480,26.171875,0.31144049763679504
20992,18.359375,0.31265610456466675
21504,27.9296875,0.30966871976852417
22016,28.90625,0.30884653329849243
22528,28.515625,0.3086548149585724
23040,26.7578125,0.30724579095840454
23552,25.5859375,0.3077451288700104
24064,32.8125,0.30251839756965637
24576,28.7109375,0.30605143308639526
25088,30.2734375,0.30196285247802734
25600,30.078125,0.30191072821617126
26112,28.90625,0.30360883474349976
26624,27.34375,0.3024624288082123
27136,28.90625,0.30063965916633606
27648,30.6640625,0.29937905073165894
28160,29.6875,0.299456924200058
28672,31.4453125,0.2987551987171173
29184,31.0546875,0.3004097640514374
29696,28.7109375,0.30211588740348816
30208,35.15625,0.29134419560432434
30720,34.1796875,0.2949984073638916
31232,31.8359375,0.297013521194458
31744,35.3515625,0.2921137511730194
32256,34.1796875,0.29036229848861694
32768,30.6640625,0.29320767521858215
33280,35.9375,0.29145121574401855
33792,33.984375,0.29465773701667786
34304,37.3046875,0.28937897086143494
34816,35.3515625,0.2921624481678009
35328,36.9140625,0.2860802114009857
35840,38.671875,0.285126268863678
36352,33.59375,0.29014888405799866
36864,35.7421875,0.28638508915901184
37376,33.984375,0.28874459862709045
37888,35.546875,0.284098356962204
38400,32.421875,0.28615888953208923
38912,34.1796875,0.2846837341785431
39424,37.109375,0.2845804989337921
39936,38.28125,0.28423258662223816
40448,41.2109375,0.27569296956062317
40960,35.9375,0.28184178471565247
41472,34.5703125,0.2818506062030792
41984,36.328125,0.2818129360675812
42496,38.0859375,0.2762430012226105
43008,33.203125,0.28331419825553894
43520,41.40625,0.27026915550231934
44032,41.796875,0.2725638747215271
44544,38.0859375,0.27526015043258667
45056,37.6953125,0.27343466877937317
45568,40.8203125,0.2752363383769989
46080,44.3359375,0.2648586928844452
46592,41.015625,0.2748930752277374
47104,44.53125,0.26866915822029114
47616,41.6015625,0.26482445001602173
48128,40.234375,0.2731545567512512
48640,40.234375,0.27104538679122925
49152,41.6015625,0.26018765568733215
49664,42.3828125,0.27096766233444214
50176,41.015625,0.2709979712963104
50688,41.2109375,0.2652774155139923
51200,38.4765625,0.2716369032859802
51712,38.4765625,0.2693641185760498
52224,40.4296875,0.26740285754203796
52736,45.703125,0.2639804184436798
53248,40.4296875,0.26889851689338684
53760,42.578125,0.26477667689323425
54272,38.4765625,0.26914021372795105
54784,42.1875,0.2673785090446472
55296,41.6015625,0.2650861442089081
55808,42.3828125,0.2588959038257599
56320,38.0859375,0.26534104347229004
56832,42.96875,0.26050496101379395
57344,43.359375,0.2630035877227783
57856,41.2109375,0.26393985748291016
58368,43.1640625,0.26050305366516113
58880,43.9453125,0.2659147381782532
59392,40.0390625,0.263475626707077
59904,41.796875,0.2583658993244171
60416,41.2109375,0.2601354122161865
60928,44.7265625,0.26148295402526855
61440,41.6015625,0.26453402638435364
61952,42.3828125,0.2642660439014435
62464,33.203125,0.27524468302726746
62976,38.671875,0.267678439617157
63488,46.6796875,0.25738030672073364
64000,40.625,0.2676858603954315
64512,40.625,0.26921990513801575
65024,45.1171875,0.25639843940734863
65536,40.0390625,0.26389744877815247
66048,42.1875,0.2619740962982178
66560,41.6015625,0.26116588711738586
67072,46.2890625,0.25792402029037476
67584,39.0625,0.26136448979377747
68096,42.3828125,0.26193684339523315
68608,42.1875,0.2660408318042755
69120,41.6015625,0.2620207965373993
69632,43.5546875,0.2628963589668274
70144,46.484375,0.25575903058052063
70656,46.6796875,0.25259870290756226
71168,46.09375,0.25486209988594055
71680,47.0703125,0.2553822696208954
72192,41.796875,0.26535552740097046
72704,45.1171875,0.26157063245773315
73216,41.796875,0.2584833800792694
73728,43.75,0.2578714191913605
74240,44.53125,0.25916197896003723
74752,38.0859375,0.2698921859264374
75264,42.96875,0.25688907504081726
75776,47.8515625,0.2551534175872803
76288,42.7734375,0.258611261844635
76800,44.7265625,0.2583513855934143
77312,40.625,0.2630942165851593
77824,45.3125,0.26109856367111206
78336,43.1640625,0.26081153750419617
78848,45.703125,0.2491956204175949
79360,43.9453125,0.25750353932380676
79872,40.234375,0.2643737494945526
80384,40.0390625,0.2590194344520569
80896,41.015625,0.2631206214427948
81408,47.8515625,0.25183823704719543
81920,44.140625,0.257813423871994
82432,45.1171875,0.25213319063186646
82944,47.8515625,0.25063446164131165
83456,44.3359375,0.2534308433532715
83968,47.65625,0.2520291805267334
84480,45.8984375,0.24942637979984283
84992,47.265625,0.2472226768732071
85504,48.046875,0.24811507761478424
86016,49.0234375,0.24773620069026947
86528,46.875,0.24580906331539154
87040,43.359375,0.25126761198043823
87552,46.09375,0.2523333430290222
88064,46.6796875,0.24723953008651733
88576,49.21875,0.24281543493270874
89088,42.578125,0.2614089846611023
89600,45.8984375,0.2518306374549866
