Step,Accuracy,Loss
512,11.328125,0.3252822756767273
1024,15.8203125,0.32345491647720337
1536,16.40625,0.3230234980583191
2048,16.40625,0.32168668508529663
2560,17.578125,0.31989556550979614
3072,17.96875,0.3191709816455841
3584,28.90625,0.3183162808418274
4096,43.359375,0.3144994080066681
4608,38.28125,0.31299859285354614
5120,35.7421875,0.31068721413612366
5632,34.1796875,0.30700764060020447
6144,29.1015625,0.3024182915687561
6656,26.171875,0.3003735840320587
7168,29.8828125,0.2955644726753235
7680,38.0859375,0.2875790297985077
8192,41.2109375,0.2815673053264618
8704,46.09375,0.2688900828361511
9216,46.2890625,0.26343318819999695
9728,49.609375,0.25722721219062805
10240,57.03125,0.24857304990291595
10752,56.4453125,0.24331213533878326
11264,61.71875,0.2301165908575058
11776,61.328125,0.21814681589603424
12288,66.796875,0.21073554456233978
12800,64.0625,0.20846885442733765
13312,63.28125,0.20528632402420044
13824,67.7734375,0.18768168985843658
14336,63.4765625,0.19683249294757843
14848,70.1171875,0.178556427359581
15360,70.3125,0.1757754534482956
15872,66.9921875,0.1744662970304489
16384,73.046875,0.16099993884563446
16896,70.3125,0.16230343282222748
17408,69.3359375,0.1694057732820511
17920,74.21875,0.15022222697734833
18432,65.234375,0.17050836980342865
18944,70.1171875,0.1651201993227005
19456,69.3359375,0.16637936234474182
19968,70.8984375,0.15915575623512268
20480,71.6796875,0.16477306187152863
20992,75.390625,0.1496102511882782
21504,75.5859375,0.13834156095981598
22016,74.21875,0.15236704051494598
22528,75.390625,0.14284394681453705
23040,75.78125,0.13633690774440765
23552,75.1953125,0.13126423954963684
24064,81.640625,0.1273137331008911
24576,70.703125,0.15089552104473114
25088,77.34375,0.13403472304344177
25600,78.7109375,0.13189412653446198
26112,80.078125,0.12347910553216934
26624,78.125,0.12710605561733246
27136,78.125,0.12249767035245895
27648,83.984375,0.11699429154396057
28160,78.515625,0.1249680444598198
28672,80.46875,0.12673388421535492
29184,81.4453125,0.11580882221460342
29696,83.59375,0.11881209164857864
30208,75.9765625,0.14148007333278656
30720,80.6640625,0.12727081775665283
31232,80.46875,0.11633073538541794
31744,82.8125,0.10406632721424103
32256,84.5703125,0.11413231492042542
32768,80.859375,0.11643239855766296
33280,83.7890625,0.10678707808256149
33792,83.984375,0.10221708565950394
34304,86.328125,0.09460309147834778
34816,84.9609375,0.10115411877632141
35328,87.6953125,0.1009928286075592
35840,83.3984375,0.10151007771492004
36352,80.46875,0.11948799341917038
36864,87.109375,0.09137629717588425
37376,88.4765625,0.0929415225982666
37888,86.9140625,0.09466539323329926
38400,87.3046875,0.09147383272647858
38912,84.5703125,0.09960056096315384
39424,84.5703125,0.1059662401676178
39936,86.1328125,0.09056142717599869
40448,87.890625,0.089943066239357
40960,87.109375,0.08732734620571136
41472,87.890625,0.0945303738117218
41984,87.890625,0.08942226320505142
42496,86.5234375,0.100192591547966
43008,88.28125,0.08623110502958298
43520,87.3046875,0.08769799023866653
44032,90.8203125,0.08495131880044937
44544,89.453125,0.08434733003377914
45056,85.9375,0.09052427858114243
45568,88.671875,0.08436795324087143
46080,87.109375,0.08925104886293411
46592,83.984375,0.10402634739875793
47104,88.0859375,0.089152492582798
47616,88.8671875,0.08393832296133041
48128,88.8671875,0.07964242994785309
48640,87.3046875,0.09344588965177536
49152,89.0625,0.08092235028743744
49664,87.6953125,0.082044318318367
50176,88.28125,0.08254886418581009
50688,89.0625,0.08577494323253632
51200,89.0625,0.08386334031820297
51712,90.234375,0.08159764856100082
52224,89.2578125,0.0792306587100029
52736,89.6484375,0.07866482436656952
53248,90.234375,0.07587622851133347
53760,92.578125,0.0666549801826477
54272,88.28125,0.09171943366527557
54784,88.8671875,0.08348594605922699
55296,88.0859375,0.0829513818025589
55808,90.4296875,0.08059950172901154
56320,89.2578125,0.08060693740844727
56832,89.453125,0.07979674637317657
57344,87.109375,0.0909866988658905
57856,90.8203125,0.0758587196469307
58368,87.3046875,0.08891523629426956
58880,90.8203125,0.07891027629375458
59392,90.625,0.07871615141630173
59904,90.4296875,0.07933272421360016
60416,87.3046875,0.09402970969676971
60928,90.625,0.07339533418416977
61440,91.9921875,0.06683196127414703
61952,89.2578125,0.07530856877565384
62464,92.96875,0.0611676461994648
62976,90.0390625,0.08022908866405487
63488,88.4765625,0.08501334488391876
64000,89.84375,0.0737299993634224
64512,93.359375,0.061658039689064026
65024,92.578125,0.06832826137542725
65536,92.578125,0.062475498765707016
66048,92.3828125,0.07229985296726227
66560,89.0625,0.08279542624950409
67072,93.1640625,0.06600946933031082
67584,91.9921875,0.06990359723567963
68096,91.6015625,0.0740889236330986
68608,92.3828125,0.07125985622406006
69120,92.7734375,0.06781558692455292
69632,88.4765625,0.09174429625272751
70144,92.96875,0.060506388545036316
70656,92.7734375,0.06139971315860748
71168,91.40625,0.07367672026157379
71680,91.6015625,0.07030673325061798
72192,91.40625,0.07354604452848434
72704,91.6015625,0.07265881448984146
73216,91.40625,0.0730818435549736
73728,91.2109375,0.0685952752828598
74240,92.3828125,0.06485272198915482
74752,89.84375,0.07662772387266159
75264,94.140625,0.06353801488876343
75776,91.9921875,0.07454676926136017
76288,90.8203125,0.07798175513744354
76800,92.7734375,0.06513296812772751
77312,92.7734375,0.06730473786592484
77824,91.40625,0.0813748836517334
78336,91.2109375,0.06860411912202835
78848,91.9921875,0.07120620459318161
79360,92.7734375,0.06652301549911499
79872,92.3828125,0.06416035443544388
80384,93.359375,0.06232498586177826
80896,92.1875,0.0654895231127739
81408,92.7734375,0.06947911530733109
81920,94.921875,0.059154022485017776
82432,92.96875,0.06541336327791214
82944,93.5546875,0.06140981614589691
83456,91.9921875,0.0727856308221817
83968,93.5546875,0.05783499404788017
84480,91.9921875,0.06818394362926483
84992,94.140625,0.055703457444906235
85504,93.359375,0.05903647840023041
86016,94.7265625,0.05658835545182228
86528,93.1640625,0.05939066410064697
87040,95.3125,0.0550382100045681
87552,93.9453125,0.060101911425590515
88064,93.1640625,0.05943482741713524
88576,92.96875,0.06009809672832489
89088,93.9453125,0.06710255891084671
89600,94.7265625,0.05598355457186699
90112,92.578125,0.06857872754335403
90624,94.53125,0.05240072309970856
91136,95.3125,0.05307769775390625
91648,93.9453125,0.05455857142806053
92160,94.921875,0.055847931653261185
92672,92.96875,0.0562581866979599
93184,92.1875,0.07185380160808563
93696,93.359375,0.06507765501737595
94208,93.1640625,0.07427573204040527
94720,93.75,0.058727070689201355
95232,94.3359375,0.05627323314547539
95744,92.96875,0.06406749039888382
96256,95.703125,0.05048556625843048
96768,93.1640625,0.06442491710186005
97280,94.3359375,0.05969209969043732
97792,94.3359375,0.054014626890420914
98304,93.5546875,0.06968562304973602
98816,95.5078125,0.049136046320199966
99328,95.703125,0.05099521577358246
99840,94.3359375,0.06637751311063766
100352,95.3125,0.05962150916457176
100864,92.3828125,0.06852114945650101
101376,95.5078125,0.052798494696617126
101888,94.53125,0.05818784609436989
102400,91.796875,0.07334374636411667
102912,93.75,0.05751806125044823
103424,93.75,0.06584185361862183
103936,95.3125,0.06165807321667671
104448,91.796875,0.0671464130282402
104960,93.5546875,0.0687561109662056
105472,95.1171875,0.05895526334643364
105984,94.3359375,0.056105032563209534
106496,92.7734375,0.05892914906144142
107008,92.1875,0.07354521751403809
107520,93.75,0.06413828581571579
108032,95.5078125,0.05330614745616913
108544,94.3359375,0.05559944733977318
109056,94.921875,0.06034642085433006
109568,93.5546875,0.055328551679849625
110080,95.5078125,0.04949818551540375
110592,94.140625,0.06087012588977814
111104,93.9453125,0.052699461579322815
111616,93.359375,0.06004248559474945
112128,95.5078125,0.04837977513670921
112640,95.3125,0.04960077628493309
113152,93.75,0.05558834969997406
113664,95.1171875,0.04601551964879036
114176,94.140625,0.06397902965545654
114688,93.75,0.05905652046203613
115200,95.5078125,0.056098464876413345
115712,94.921875,0.053733326494693756
116224,93.75,0.05956638976931572
116736,93.75,0.06087754666805267
117248,94.921875,0.05011354386806488
117760,96.09375,0.04735996201634407
118272,95.5078125,0.049097951501607895
118784,93.359375,0.055367328226566315
119296,94.3359375,0.05861614644527435
119808,94.921875,0.049642737954854965
120320,95.3125,0.056504830718040466
120832,95.5078125,0.054416194558143616
121344,95.1171875,0.06379496306180954
121856,94.140625,0.05744225159287453
122368,93.9453125,0.06170069798827171
122880,94.53125,0.05972026661038399
123392,94.921875,0.054695501923561096
123904,95.1171875,0.05821620300412178
124416,95.3125,0.053340379148721695
124928,95.8984375,0.0495155043900013
125440,94.7265625,0.04648476094007492
125952,93.1640625,0.06298977136611938
126464,93.9453125,0.05733233317732811
126976,95.8984375,0.047316715121269226
127488,94.921875,0.05801595374941826
128000,97.265625,0.042361970990896225
128512,94.53125,0.05759324133396149
129024,92.578125,0.06556253135204315
129536,95.703125,0.050678983330726624
130048,95.703125,0.05233931168913841
130560,94.3359375,0.05631905421614647
131072,95.5078125,0.04627387970685959
131584,94.921875,0.04750654846429825
132096,95.1171875,0.056911174207925797
132608,95.5078125,0.04997868090867996
133120,95.8984375,0.04718558490276337
133632,94.140625,0.06348312646150589
134144,94.3359375,0.06322032958269119
134656,94.140625,0.06607764959335327
135168,94.3359375,0.050597552210092545
135680,94.53125,0.06434953957796097
136192,95.1171875,0.059153784066438675
136704,96.2890625,0.044634561985731125
137216,94.921875,0.05748523771762848
137728,93.75,0.055309414863586426
138240,93.359375,0.05555083602666855
138752,95.5078125,0.05005110800266266
139264,95.8984375,0.04845054820179939
139776,95.3125,0.04903431609272957
140288,95.8984375,0.044100940227508545
140800,93.5546875,0.0714336708188057
