Step,Accuracy,Loss
512,10.3515625,0.325772225856781
1024,14.84375,0.32364922761917114
1536,12.5,0.324031800031662
2048,13.28125,0.3229120373725891
2560,15.625,0.32159894704818726
3072,15.625,0.3212997019290924
3584,16.015625,0.321441650390625
4096,16.796875,0.31940585374832153
4608,20.5078125,0.31856539845466614
5120,22.65625,0.3176376223564148
5632,25.9765625,0.3162855803966522
6144,31.0546875,0.3135640025138855
6656,30.078125,0.31276848912239075
7168,28.90625,0.31043726205825806
7680,25.390625,0.3084278404712677
8192,21.2890625,0.30693477392196655
8704,24.609375,0.3024763762950897
9216,29.1015625,0.29675620794296265
9728,28.515625,0.2954426109790802
10240,44.3359375,0.28953975439071655
10752,50.78125,0.28371068835258484
11264,50.9765625,0.28024381399154663
11776,44.921875,0.26597073674201965
12288,43.1640625,0.2681899666786194
12800,48.046875,0.25939127802848816
13312,45.1171875,0.2577288746833801
13824,59.1796875,0.2393309473991394
14336,47.4609375,0.24824117124080658
14848,53.3203125,0.23553317785263062
15360,56.0546875,0.22818519175052643
15872,61.1328125,0.22039316594600677
16384,59.1796875,0.21845315396785736
16896,55.078125,0.2178650051355362
17408,59.5703125,0.20503614842891693
17920,61.328125,0.19934028387069702
18432,68.1640625,0.19040076434612274
18944,65.625,0.19733522832393646
19456,60.7421875,0.19808055460453033
19968,63.8671875,0.19375887513160706
20480,66.796875,0.1809413582086563
20992,69.3359375,0.17993243038654327
21504,69.140625,0.18061025440692902
22016,71.2890625,0.17099884152412415
22528,69.140625,0.17105166614055634
23040,68.5546875,0.17156077921390533
23552,73.046875,0.15963271260261536
24064,71.484375,0.15736469626426697
24576,70.5078125,0.16597017645835876
25088,75.0,0.15280650556087494
25600,72.0703125,0.1554795801639557
26112,78.515625,0.13979555666446686
26624,75.78125,0.14277519285678864
27136,74.609375,0.14622929692268372
27648,76.953125,0.13994988799095154
28160,76.953125,0.13852931559085846
28672,71.875,0.1522049754858017
29184,75.78125,0.148549884557724
29696,80.46875,0.1311415135860443
30208,77.34375,0.14218376576900482
30720,74.609375,0.14988258481025696
31232,80.6640625,0.12898124754428864
31744,79.1015625,0.14188013970851898
32256,78.90625,0.1335919052362442
32768,75.78125,0.1344623863697052
33280,77.5390625,0.13321402668952942
33792,77.5390625,0.1401395946741104
34304,78.7109375,0.1319011151790619
34816,79.6875,0.1254490315914154
35328,77.734375,0.13326598703861237
35840,78.90625,0.1277390569448471
36352,76.171875,0.13294124603271484
36864,82.2265625,0.11631155759096146
37376,78.90625,0.12580296397209167
37888,79.8828125,0.1188054159283638
38400,80.2734375,0.12663637101650238
38912,77.734375,0.13271716237068176
39424,77.1484375,0.1310943067073822
39936,79.4921875,0.11419416218996048
40448,82.2265625,0.11586427688598633
40960,81.4453125,0.11568152159452438
41472,83.203125,0.11318468302488327
41984,84.5703125,0.10609304159879684
42496,81.8359375,0.11436616629362106
43008,80.859375,0.11222446709871292
43520,82.2265625,0.11218810826539993
44032,84.375,0.1045825406908989
44544,85.15625,0.1055905818939209
45056,84.5703125,0.10915949940681458
45568,86.9140625,0.10968801379203796
46080,83.203125,0.1061697006225586
46592,83.59375,0.11701860278844833
47104,83.3984375,0.1130809485912323
47616,83.984375,0.11199437826871872
48128,83.984375,0.10594332963228226
48640,82.03125,0.11153972893953323
49152,85.7421875,0.10233401507139206
49664,84.765625,0.10056637972593307
50176,81.640625,0.10742009431123734
50688,82.8125,0.11298266053199768
51200,83.203125,0.10465670377016068
51712,85.9375,0.09432709962129593
52224,84.9609375,0.09758401662111282
52736,83.984375,0.10508691519498825
53248,83.7890625,0.10060206055641174
53760,85.7421875,0.09812403470277786
54272,86.71875,0.10434294492006302
54784,83.3984375,0.10130930691957474
55296,84.9609375,0.10431312769651413
55808,87.5,0.09775640070438385
56320,83.0078125,0.10601356625556946
56832,84.1796875,0.10965942591428757
57344,85.546875,0.10116934031248093
57856,87.890625,0.09521536529064178
58368,82.2265625,0.11072394251823425
58880,86.328125,0.09657586365938187
59392,85.546875,0.09889911860227585
59904,84.9609375,0.10745212435722351
60416,83.3984375,0.10646572709083557
60928,86.9140625,0.0944279134273529
61440,87.5,0.0927707701921463
61952,83.59375,0.10758364945650101
62464,85.9375,0.0987856462597847
62976,86.5234375,0.0998615100979805
63488,84.375,0.1043841764330864
64000,87.5,0.09105955064296722
64512,87.890625,0.0938401073217392
65024,86.71875,0.0955524817109108
65536,85.3515625,0.09264909476041794
66048,87.890625,0.08465894311666489
66560,83.984375,0.10345716774463654
67072,87.109375,0.09774946421384811
67584,84.375,0.09537597000598907
68096,83.7890625,0.10384061932563782
68608,85.15625,0.09702277928590775
69120,87.109375,0.09050572663545609
69632,85.15625,0.10049697756767273
70144,86.328125,0.08715451508760452
70656,88.28125,0.09009157866239548
71168,88.4765625,0.0921909511089325
71680,87.5,0.08524640649557114
72192,88.28125,0.08810984343290329
72704,87.3046875,0.09073988348245621
73216,87.6953125,0.08381978422403336
73728,87.6953125,0.09703443944454193
74240,86.71875,0.08549944311380386
74752,88.0859375,0.08884362131357193
75264,89.453125,0.0810261219739914
75776,88.0859375,0.09826087951660156
76288,85.546875,0.10240339487791061
76800,84.5703125,0.09426771849393845
77312,81.8359375,0.11079073697328568
77824,84.5703125,0.10494755953550339
78336,86.5234375,0.08670435845851898
78848,85.546875,0.09416838735342026
79360,87.6953125,0.09460321813821793
79872,87.109375,0.09110725671052933
80384,84.375,0.09821797907352448
80896,86.1328125,0.09627480804920197
81408,85.3515625,0.09830570966005325
81920,86.5234375,0.09371963888406754
82432,85.9375,0.09680190682411194
82944,88.28125,0.07754690945148468
83456,86.9140625,0.09467872232198715
83968,87.3046875,0.0843687430024147
84480,88.671875,0.08701180666685104
84992,88.28125,0.07738228887319565
85504,89.2578125,0.08234240114688873
86016,86.9140625,0.08893131464719772
86528,86.1328125,0.08586641401052475
87040,87.3046875,0.08079402148723602
87552,89.6484375,0.07713115960359573
88064,87.3046875,0.0783097892999649
88576,88.671875,0.07851099967956543
89088,86.5234375,0.09431742876768112
89600,87.5,0.08039582520723343
90112,91.015625,0.07934116572141647
90624,90.0390625,0.07137417048215866
91136,89.453125,0.08328438550233841
91648,87.3046875,0.08459769934415817
92160,90.0390625,0.0728471651673317
92672,86.1328125,0.0904834195971489
93184,88.4765625,0.08787249773740768
93696,90.234375,0.08256097137928009
94208,87.6953125,0.0922548845410347
94720,91.2109375,0.07467283308506012
95232,88.8671875,0.07724599540233612
95744,89.453125,0.07844077795743942
96256,90.0390625,0.06831168383359909
96768,87.5,0.09007085114717484
97280,89.2578125,0.07992970198392868
97792,88.0859375,0.0787450522184372
98304,88.0859375,0.08900424093008041
98816,90.8203125,0.06992115080356598
99328,91.2109375,0.0678720474243164
99840,88.8671875,0.08362162858247757
100352,89.2578125,0.07794903218746185
100864,87.3046875,0.09107612818479538
101376,89.84375,0.06626272946596146
101888,90.4296875,0.07870648801326752
102400,84.5703125,0.09724946320056915
102912,89.6484375,0.08304166793823242
103424,86.9140625,0.085870660841465
103936,90.234375,0.07669059187173843
104448,89.0625,0.0820809155702591
104960,87.6953125,0.09069117158651352
105472,91.6015625,0.07269219309091568
105984,89.6484375,0.07646215707063675
106496,87.3046875,0.08514054864645004
107008,87.6953125,0.0908118411898613
107520,89.6484375,0.08314089477062225
108032,90.4296875,0.07611297816038132
108544,88.8671875,0.0767076388001442
109056,89.84375,0.07323237508535385
109568,88.671875,0.08199028670787811
110080,89.0625,0.07257930934429169
110592,91.40625,0.07446889579296112
111104,87.890625,0.0797656700015068
111616,88.28125,0.08752552419900894
112128,89.6484375,0.07262325286865234
112640,90.0390625,0.08066903799772263
113152,87.6953125,0.08388219773769379
113664,89.6484375,0.07732971757650375
114176,89.84375,0.08211060613393784
114688,88.8671875,0.08666078001260757
115200,92.1875,0.0763654112815857
115712,91.2109375,0.06902055442333221
116224,90.234375,0.07831621915102005
116736,91.015625,0.07407607138156891
117248,90.8203125,0.07214466482400894
117760,90.625,0.07452605664730072
118272,90.4296875,0.07565473765134811
118784,89.6484375,0.07451970875263214
119296,89.6484375,0.07903575152158737
119808,87.109375,0.09653191268444061
120320,89.6484375,0.07607447355985641
120832,90.0390625,0.07397054135799408
121344,89.2578125,0.08067738264799118
121856,91.40625,0.07030971348285675
122368,86.1328125,0.0915452167391777
122880,88.28125,0.07890108972787857
123392,89.84375,0.07845865190029144
123904,90.625,0.08177737891674042
124416,87.3046875,0.08898831903934479
124928,89.84375,0.07178326696157455
125440,93.1640625,0.06055062636733055
125952,87.5,0.08740536123514175
126464,88.671875,0.08144938200712204
126976,91.40625,0.06633017957210541
127488,90.8203125,0.0687902495265007
128000,93.1640625,0.060688551515340805
128512,86.71875,0.07893799245357513
129024,88.671875,0.07400226593017578
129536,90.4296875,0.06531751900911331
130048,89.2578125,0.07187362015247345
130560,91.40625,0.0708172470331192
131072,89.453125,0.06535865366458893
131584,92.3828125,0.06441731005907059
132096,91.2109375,0.06872977316379547
132608,91.2109375,0.07180733978748322
133120,91.015625,0.07190500944852829
133632,89.453125,0.07505027204751968
134144,91.6015625,0.07112450897693634
134656,89.0625,0.07918895035982132
135168,92.578125,0.06546955555677414
135680,91.2109375,0.07527779042720795
136192,90.625,0.08262188732624054
136704,91.9921875,0.06063807010650635
137216,91.9921875,0.06884396821260452
137728,89.0625,0.0665208250284195
138240,89.0625,0.07501812279224396
138752,90.8203125,0.0746624544262886
139264,89.2578125,0.06794821470975876
139776,91.796875,0.06951605528593063
140288,92.578125,0.06614690274000168
140800,89.6484375,0.07731866836547852
141312,91.9921875,0.06926136463880539
141824,90.4296875,0.07793901860713959
142336,94.140625,0.07048206031322479
142848,91.6015625,0.06871581822633743
143360,90.8203125,0.07118778675794601
