Step,Accuracy,Loss
512,11.5234375,0.32562047243118286
1024,15.234375,0.3231043219566345
1536,15.625,0.3225856423377991
2048,15.234375,0.3208402097225189
2560,19.140625,0.318584144115448
3072,25.5859375,0.31706303358078003
3584,32.6171875,0.31621497869491577
4096,40.234375,0.3117571473121643
4608,38.8671875,0.3092549443244934
5120,38.8671875,0.3064296841621399
5632,35.3515625,0.30202537775039673
6144,30.46875,0.29667285084724426
6656,27.5390625,0.29342716932296753
7168,33.7890625,0.28693118691444397
7680,41.6015625,0.27671554684638977
8192,49.4140625,0.2694299817085266
8704,54.6875,0.2563815116882324
9216,55.6640625,0.2520964443683624
9728,64.453125,0.24091456830501556
10240,64.6484375,0.23169301450252533
10752,65.0390625,0.2209038883447647
11264,68.1640625,0.20784975588321686
11776,70.1171875,0.1979699730873108
12288,72.0703125,0.18570925295352936
12800,68.1640625,0.18589116632938385
13312,70.8984375,0.17680905759334564
13824,67.578125,0.17047765851020813
14336,65.234375,0.1831328570842743
14848,68.5546875,0.1684369146823883
15360,75.390625,0.15759041905403137
15872,71.09375,0.162735253572464
16384,73.046875,0.15377244353294373
16896,73.6328125,0.15698710083961487
17408,69.921875,0.1664792001247406
17920,76.953125,0.14920426905155182
18432,75.9765625,0.14080621302127838
18944,74.4140625,0.1496557891368866
19456,72.265625,0.1558784544467926
19968,75.78125,0.1379464715719223
20480,72.265625,0.15483872592449188
20992,72.265625,0.14886315166950226
21504,80.078125,0.12861110270023346
22016,80.078125,0.1266234964132309
22528,80.46875,0.1242232620716095
23040,75.78125,0.13957855105400085
23552,82.421875,0.11786022037267685
24064,85.15625,0.11454376578330994
24576,80.2734375,0.13594257831573486
25088,82.2265625,0.11980065703392029
25600,83.59375,0.11483179777860641
26112,84.1796875,0.10464148223400116
26624,86.9140625,0.11184478551149368
27136,83.59375,0.11458566039800644
27648,85.7421875,0.10167023539543152
28160,85.15625,0.09589137136936188
28672,83.203125,0.12172412127256393
29184,85.9375,0.10464953631162643
29696,86.1328125,0.10515657067298889
30208,82.03125,0.11280452460050583
30720,86.1328125,0.10731673985719681
31232,85.9375,0.09911981970071793
31744,85.7421875,0.09937023371458054
32256,83.984375,0.10622140765190125
32768,88.0859375,0.09548701345920563
33280,83.984375,0.10911142081022263
33792,87.5,0.09863456338644028
34304,88.8671875,0.09158657491207123
34816,88.671875,0.08843757212162018
35328,87.3046875,0.09970926493406296
35840,84.5703125,0.10528742522001266
36352,84.765625,0.10554519295692444
36864,89.453125,0.08005605638027191
37376,88.4765625,0.09482263773679733
37888,91.6015625,0.08041135966777802
38400,88.8671875,0.08707595616579056
38912,86.71875,0.0985262468457222
39424,83.203125,0.10729166865348816
39936,85.7421875,0.07946373522281647
40448,90.0390625,0.08562640100717545
40960,88.8671875,0.07970036566257477
41472,86.9140625,0.09752177447080612
41984,88.8671875,0.08414678275585175
42496,88.8671875,0.08812014013528824
43008,91.40625,0.0825347751379013
43520,92.578125,0.07554216682910919
44032,91.015625,0.07508133351802826
44544,88.0859375,0.07896967232227325
45056,89.84375,0.08328775316476822
45568,89.453125,0.07643330842256546
46080,87.109375,0.08947352319955826
46592,88.4765625,0.08393348008394241
47104,87.5,0.09524179250001907
47616,88.4765625,0.08527954667806625
48128,89.84375,0.08212720602750778
48640,90.0390625,0.08852573484182358
49152,89.453125,0.08114562928676605
49664,90.625,0.08084820210933685
50176,89.6484375,0.07398425042629242
50688,89.453125,0.07992558181285858
51200,90.4296875,0.07101625949144363
51712,90.0390625,0.08113392442464828
52224,90.0390625,0.07478678971529007
52736,92.7734375,0.07482787221670151
53248,93.9453125,0.06530474126338959
53760,94.3359375,0.059886571019887924
54272,90.4296875,0.0817180722951889
54784,90.8203125,0.07189928740262985
55296,91.9921875,0.06807969510555267
55808,92.1875,0.07733774930238724
56320,91.015625,0.07429946213960648
56832,90.234375,0.07782567292451859
57344,90.8203125,0.0767817422747612
57856,92.578125,0.06758332997560501
58368,89.453125,0.08777884393930435
