Step,Accuracy,Loss
512,10.3515625,0.32497304677963257
1024,16.40625,0.32404953241348267
1536,11.9140625,0.3246164321899414
2048,13.28125,0.3237656056880951
2560,12.6953125,0.32290297746658325
3072,12.3046875,0.3228611648082733
3584,8.3984375,0.32437950372695923
4096,9.765625,0.32278379797935486
4608,10.7421875,0.32275086641311646
5120,9.765625,0.32240816950798035
5632,15.4296875,0.32211750745773315
6144,18.9453125,0.32043737173080444
6656,13.28125,0.3220887780189514
7168,20.1171875,0.3206438720226288
7680,17.3828125,0.32073214650154114
8192,23.046875,0.3197493851184845
8704,25.78125,0.3185085952281952
9216,22.65625,0.31696656346321106
9728,15.234375,0.3178972899913788
10240,20.3125,0.3162393867969513
10752,22.65625,0.3161516487598419
11264,24.8046875,0.3140464425086975
11776,19.53125,0.3124241530895233
12288,14.453125,0.31233784556388855
12800,16.9921875,0.31210950016975403
13312,24.8046875,0.3100080192089081
13824,31.0546875,0.30562689900398254
14336,34.1796875,0.30499202013015747
14848,29.6875,0.30422550439834595
15360,32.03125,0.30391162633895874
15872,35.3515625,0.299705445766449
16384,31.4453125,0.29979175329208374
16896,33.3984375,0.29355019330978394
17408,31.25,0.29467129707336426
17920,33.7890625,0.2932577133178711
18432,35.7421875,0.29158881306648254
18944,31.8359375,0.29513248801231384
19456,36.1328125,0.2887241840362549
19968,36.1328125,0.28670716285705566
20480,35.15625,0.2847910523414612
20992,39.6484375,0.2855382263660431
21504,34.765625,0.2864343225955963
22016,36.1328125,0.2789842486381531
22528,44.140625,0.2721960246562958
23040,42.3828125,0.2776959240436554
23552,41.40625,0.27216798067092896
24064,44.3359375,0.27010321617126465
24576,47.0703125,0.26973026990890503
25088,42.96875,0.27234652638435364
25600,43.9453125,0.26637572050094604
26112,46.484375,0.26492002606391907
26624,42.7734375,0.2616308033466339
27136,46.2890625,0.25826770067214966
27648,47.65625,0.25838783383369446
28160,46.875,0.25881677865982056
28672,40.0390625,0.26545450091362
29184,50.5859375,0.25502440333366394
29696,50.78125,0.25351855158805847
30208,43.9453125,0.26021653413772583
30720,44.53125,0.2570634186267853
31232,50.9765625,0.2537688612937927
31744,45.3125,0.2575399875640869
32256,50.5859375,0.24527432024478912
32768,45.1171875,0.25346946716308594
33280,51.171875,0.24226190149784088
33792,47.0703125,0.2554478049278259
34304,54.1015625,0.23843242228031158
34816,52.9296875,0.24115997552871704
35328,52.1484375,0.2381255030632019
35840,49.609375,0.2405412346124649
36352,53.3203125,0.24085098505020142
36864,54.8828125,0.24226804077625275
37376,49.609375,0.24201279878616333
37888,53.7109375,0.23354460299015045
38400,51.171875,0.23685096204280853
38912,53.3203125,0.2399730086326599
39424,55.6640625,0.23632670938968658
39936,53.90625,0.23548120260238647
40448,57.03125,0.23062489926815033
40960,53.90625,0.23855946958065033
41472,49.609375,0.23356010019779205
41984,54.296875,0.230973020195961
42496,58.0078125,0.2259330153465271
43008,53.125,0.23127740621566772
43520,59.5703125,0.21860665082931519
44032,53.125,0.2281014770269394
44544,56.640625,0.22250626981258392
45056,53.90625,0.22955916821956635
45568,56.640625,0.22282403707504272
46080,59.9609375,0.21738030016422272
46592,55.078125,0.2234973907470703
47104,59.375,0.21439550817012787
47616,60.7421875,0.2082560658454895
48128,59.765625,0.21302539110183716
48640,56.640625,0.22275851666927338
49152,58.59375,0.21068812906742096
49664,59.9609375,0.21473075449466705
50176,60.3515625,0.21108824014663696
50688,59.765625,0.2108442187309265
51200,59.9609375,0.21321822702884674
51712,60.15625,0.20955222845077515
52224,58.59375,0.21166342496871948
52736,54.1015625,0.21539783477783203
53248,57.421875,0.2167699933052063
53760,60.15625,0.20596931874752045
54272,56.8359375,0.2159549593925476
54784,60.546875,0.20624874532222748
55296,63.0859375,0.20879989862442017
55808,61.9140625,0.20319460332393646
56320,60.546875,0.21022754907608032
56832,59.1796875,0.20667697489261627
57344,59.765625,0.21047687530517578
57856,59.1796875,0.20581597089767456
58368,60.546875,0.21058417856693268
58880,64.453125,0.20216749608516693
59392,60.9375,0.2068832516670227
59904,61.71875,0.2060249000787735
60416,60.3515625,0.2057497352361679
60928,63.8671875,0.19928935170173645
61440,61.5234375,0.20076411962509155
61952,60.15625,0.20206469297409058
62464,58.0078125,0.2071237564086914
62976,58.7890625,0.20388223230838776
63488,60.9375,0.2054709792137146
64000,63.28125,0.2010144293308258
64512,65.0390625,0.20148998498916626
65024,64.0625,0.19622866809368134
65536,63.671875,0.1932692676782608
66048,60.7421875,0.2034410536289215
66560,61.5234375,0.1967451274394989
67072,62.890625,0.1996041089296341
67584,62.5,0.2026948779821396
68096,63.0859375,0.19933770596981049
68608,62.109375,0.20033031702041626
69120,62.890625,0.1997501105070114
69632,61.71875,0.19908788800239563
70144,65.0390625,0.18826572597026825
70656,63.671875,0.18625353276729584
71168,63.8671875,0.19567915797233582
71680,66.40625,0.18171682953834534
72192,64.453125,0.19404594600200653
72704,61.71875,0.1958630234003067
73216,63.4765625,0.19517754018306732
73728,63.0859375,0.19443924725055695
74240,63.0859375,0.19382187724113464
74752,63.4765625,0.19440171122550964
75264,65.625,0.18604780733585358
75776,66.6015625,0.18877194821834564
76288,61.1328125,0.19636529684066772
76800,69.140625,0.18085376918315887
77312,63.4765625,0.18869327008724213
77824,62.890625,0.19372493028640747
78336,63.8671875,0.20021773874759674
78848,64.453125,0.1850440800189972
79360,62.109375,0.18948189914226532
79872,68.359375,0.1854066103696823
80384,62.3046875,0.1874285489320755
80896,64.6484375,0.19070713222026825
81408,62.6953125,0.19024011492729187
81920,63.8671875,0.1876692920923233
82432,63.0859375,0.19234417378902435
82944,64.2578125,0.18831348419189453
83456,62.109375,0.19254395365715027
83968,61.9140625,0.18572691082954407
84480,69.3359375,0.1782868653535843
84992,70.3125,0.16815520823001862
85504,65.4296875,0.18324922025203705
86016,66.015625,0.1835772842168808
86528,65.234375,0.193976491689682
87040,66.9921875,0.17998106777668
87552,67.96875,0.17638948559761047
88064,66.40625,0.18405278027057648
88576,66.796875,0.17829085886478424
89088,64.2578125,0.186191588640213
89600,66.9921875,0.17988799512386322
90112,62.6953125,0.18700169026851654
90624,68.359375,0.1795029491186142
91136,66.6015625,0.18089397251605988
91648,65.8203125,0.1769871860742569
92160,68.359375,0.17383600771427155
92672,70.3125,0.1762693077325821
93184,64.0625,0.18848402798175812
93696,67.3828125,0.17372283339500427
94208,69.3359375,0.17625553905963898
94720,70.1171875,0.16927626729011536
95232,69.3359375,0.17723800241947174
95744,67.3828125,0.17717383801937103
96256,69.53125,0.17011119425296783
96768,65.625,0.18853642046451569
97280,64.84375,0.18271039426326752
97792,68.5546875,0.17795111238956451
98304,64.0625,0.18512605130672455
98816,72.265625,0.1641240268945694
99328,71.875,0.162918359041214
99840,64.84375,0.1851954460144043
100352,66.9921875,0.1786247044801712
100864,66.796875,0.18057392537593842
101376,66.9921875,0.18273931741714478
101888,71.2890625,0.17176787555217743
102400,69.140625,0.17483685910701752
102912,69.140625,0.1690644919872284
103424,68.1640625,0.1825452595949173
