Step,Accuracy,Loss
512,11.71875,0.326585590839386
1024,14.453125,0.3226873278617859
1536,13.8671875,0.3224865794181824
2048,16.6015625,0.31975457072257996
2560,23.828125,0.31679436564445496
3072,34.375,0.31407564878463745
3584,25.1953125,0.3136741518974304
4096,35.546875,0.3076949715614319
4608,42.1875,0.30417054891586304
5120,39.84375,0.3012828230857849
5632,37.109375,0.2960103452205658
6144,32.2265625,0.28975480794906616
6656,32.8125,0.284347265958786
7168,39.84375,0.276064932346344
7680,49.0234375,0.26469138264656067
8192,51.3671875,0.2584943175315857
8704,61.5234375,0.2421426922082901
9216,68.5546875,0.23345214128494263
9728,71.6796875,0.22159124910831451
10240,74.21875,0.21143342554569244
10752,67.96875,0.20105458796024323
11264,75.390625,0.1848502904176712
11776,76.5625,0.17695356905460358
12288,75.0,0.16596248745918274
12800,74.0234375,0.16353680193424225
13312,72.65625,0.16078510880470276
13824,75.5859375,0.14772914350032806
14336,75.0,0.15542837977409363
14848,74.8046875,0.14857102930545807
15360,76.171875,0.15328098833560944
15872,80.2734375,0.140029639005661
16384,78.125,0.1343618780374527
16896,78.7109375,0.13943517208099365
17408,79.4921875,0.13784191012382507
17920,76.171875,0.14398935437202454
18432,79.296875,0.13290642201900482
18944,79.4921875,0.1275259405374527
19456,77.1484375,0.1623038947582245
19968,82.03125,0.12170351296663284
20480,82.8125,0.12414134293794632
20992,79.1015625,0.13280607759952545
21504,80.6640625,0.12403026223182678
22016,84.9609375,0.11620055884122849
22528,82.2265625,0.12158748507499695
23040,82.8125,0.12745323777198792
23552,86.1328125,0.09327872842550278
24064,85.546875,0.10845626145601273
24576,85.3515625,0.11771467328071594
25088,86.328125,0.10409117490053177
25600,86.9140625,0.1052776649594307
26112,85.3515625,0.09818577021360397
26624,86.71875,0.09844600409269333
27136,87.5,0.10523143410682678
27648,89.0625,0.0881577879190445
28160,87.109375,0.09223361313343048
28672,84.9609375,0.11297443509101868
29184,88.4765625,0.09335235506296158
29696,88.28125,0.0922994613647461
30208,89.453125,0.09958004206418991
30720,89.0625,0.10197042673826218
31232,87.6953125,0.10000535845756531
31744,89.453125,0.08421937376260757
32256,88.28125,0.09670674800872803
32768,88.0859375,0.09778164327144623
33280,86.9140625,0.09914733469486237
33792,90.234375,0.08980440348386765
34304,91.2109375,0.07135527580976486
34816,87.5,0.0835113599896431
35328,90.234375,0.09436403959989548
35840,88.8671875,0.08591651171445847
36352,86.71875,0.10976063460111618
36864,92.3828125,0.07571626454591751
37376,90.4296875,0.08322648704051971
37888,93.359375,0.06360553950071335
38400,89.84375,0.08402832597494125
38912,89.2578125,0.09335609525442123
39424,87.3046875,0.09606170654296875
39936,88.4765625,0.07725969702005386
40448,92.578125,0.06921393424272537
40960,91.40625,0.07788749039173126
41472,91.6015625,0.08179523050785065
41984,91.6015625,0.06986582279205322
42496,90.625,0.08143474161624908
43008,91.796875,0.07410987466573715
43520,92.3828125,0.06395625323057175
44032,90.8203125,0.07494066655635834
44544,91.796875,0.06492073088884354
45056,89.84375,0.07633496820926666
45568,91.40625,0.07455390691757202
46080,91.015625,0.08658277243375778
46592,90.625,0.0775531455874443
47104,90.234375,0.08838991075754166
47616,90.8203125,0.08409742265939713
48128,92.1875,0.06554680317640305
48640,91.6015625,0.08291797339916229
49152,92.96875,0.06828338652849197
49664,91.9921875,0.0659046322107315
50176,91.40625,0.06726206839084625
50688,91.9921875,0.07138872891664505
51200,91.9921875,0.06533573567867279
51712,91.40625,0.07130087167024612
52224,92.1875,0.0651935338973999
52736,94.3359375,0.06257855892181396
53248,93.9453125,0.05900835618376732
53760,94.7265625,0.05360860005021095
54272,90.8203125,0.08449605852365494
54784,90.625,0.0827876403927803
55296,93.75,0.05996643006801605
55808,91.9921875,0.07167399674654007
56320,91.6015625,0.07488632947206497
56832,91.40625,0.07067226618528366
57344,91.2109375,0.08231844007968903
57856,92.578125,0.07406102120876312
58368,90.234375,0.0827384740114212
58880,93.359375,0.07084513455629349
59392,91.2109375,0.07924104481935501
59904,93.5546875,0.07259590923786163
60416,90.4296875,0.09357713907957077
60928,91.40625,0.07990564405918121
61440,93.9453125,0.05644768103957176
61952,91.796875,0.07625941932201385
62464,95.5078125,0.05201036110520363
62976,91.015625,0.07903315126895905
63488,90.625,0.08620862662792206
64000,94.140625,0.05858440697193146
64512,95.1171875,0.05136966332793236
65024,95.3125,0.05677728354930878
65536,94.921875,0.0459926575422287
66048,94.921875,0.045739538967609406
66560,91.015625,0.07565032690763474
67072,95.1171875,0.056161269545555115
67584,95.703125,0.04886477440595627
68096,93.1640625,0.07261870801448822
68608,94.140625,0.06135879456996918
69120,94.921875,0.05187559500336647
69632,92.96875,0.07934793084859848
70144,95.8984375,0.044772081077098846
70656,93.1640625,0.04963582009077072
71168,92.7734375,0.07801304757595062
71680,94.53125,0.0581812709569931
72192,95.1171875,0.060029562562704086
72704,93.359375,0.0663224458694458
73216,93.1640625,0.061344679445028305
73728,94.921875,0.06348693370819092
74240,94.140625,0.057349737733602524
74752,92.3828125,0.0710444450378418
75264,95.1171875,0.052232369780540466
75776,95.1171875,0.07065486907958984
76288,94.3359375,0.05963532626628876
76800,94.140625,0.059702400118112564
77312,95.3125,0.04559328407049179
77824,91.9921875,0.06809587776660919
78336,94.140625,0.05843097344040871
78848,95.1171875,0.05492782965302467
79360,92.7734375,0.0771339014172554
79872,95.8984375,0.05452543869614601
80384,96.484375,0.0526893176138401
80896,93.359375,0.06727976351976395
81408,93.75,0.056507766246795654
81920,95.5078125,0.055763065814971924
82432,92.96875,0.06698567420244217
82944,95.3125,0.05317157879471779
83456,93.5546875,0.06255782395601273
83968,95.3125,0.043752092868089676
84480,94.7265625,0.061136677861213684
84992,95.703125,0.043684203177690506
85504,95.8984375,0.05048017203807831
86016,94.53125,0.05415250360965729
86528,95.3125,0.05573754012584686
87040,95.3125,0.04754357039928436
87552,95.8984375,0.04632556065917015
88064,95.1171875,0.04986186698079109
88576,93.9453125,0.0678282380104065
89088,92.96875,0.06946831196546555
89600,97.0703125,0.050883665680885315
90112,93.359375,0.06471629440784454
90624,94.140625,0.04932985454797745
91136,95.703125,0.04391191154718399
91648,95.3125,0.04866008087992668
92160,96.09375,0.03891371935606003
92672,96.09375,0.04718609154224396
93184,93.9453125,0.07585801184177399
93696,95.5078125,0.05992068350315094
94208,93.9453125,0.06176495924592018
94720,96.484375,0.04249865189194679
95232,93.5546875,0.051346465945243835
95744,94.53125,0.0475461445748806
96256,95.703125,0.04963523894548416
96768,93.75,0.05928146466612816
97280,96.6796875,0.048136159777641296
97792,97.265625,0.04092365503311157
98304,92.7734375,0.07063906639814377
98816,97.4609375,0.03465542569756508
99328,96.875,0.04483657702803612
99840,94.7265625,0.067142054438591
100352,94.7265625,0.05507945641875267
100864,92.3828125,0.07925499230623245
101376,96.09375,0.04570229724049568
101888,94.53125,0.05503623187541962
102400,92.578125,0.07465434819459915
102912,93.5546875,0.05907760560512543
103424,94.53125,0.06808973103761673
103936,95.8984375,0.050304170697927475
104448,94.921875,0.05101865530014038
104960,93.5546875,0.06775027513504028
105472,96.2890625,0.04785827919840813
105984,95.703125,0.04915756359696388
106496,95.703125,0.05017538368701935
107008,92.7734375,0.07361799478530884
107520,96.6796875,0.04992758855223656
108032,95.3125,0.055621031671762466
108544,94.921875,0.0516783744096756
109056,96.2890625,0.05622072517871857
109568,96.6796875,0.040170930325984955
110080,96.6796875,0.040639497339725494
110592,94.921875,0.055025454610586166
111104,94.53125,0.048581354320049286
111616,94.7265625,0.054079845547676086
112128,97.0703125,0.040965836495161057
112640,96.6796875,0.04129967838525772
113152,95.5078125,0.04921829327940941
113664,96.484375,0.03664007782936096
114176,94.140625,0.05515718087553978
114688,94.7265625,0.052795276045799255
115200,95.3125,0.05420522391796112
115712,97.0703125,0.04283523932099342
116224,94.7265625,0.0528949536383152
116736,94.921875,0.05716108903288841
