Step,Accuracy,Loss
512,9.5703125,0.32473212480545044
1024,13.8671875,0.3238300681114197
1536,12.3046875,0.3248900771141052
2048,11.9140625,0.3235284686088562
2560,11.71875,0.32245203852653503
3072,12.3046875,0.3223814368247986
3584,8.3984375,0.3240799903869629
4096,9.765625,0.3226138949394226
4608,11.328125,0.322264164686203
5120,13.28125,0.3216779828071594
5632,17.7734375,0.3220633864402771
6144,14.84375,0.3198991119861603
6656,8.984375,0.32262498140335083
7168,12.109375,0.3215952217578888
7680,14.84375,0.3210444450378418
8192,18.5546875,0.32003656029701233
8704,21.875,0.319113552570343
9216,20.5078125,0.31757500767707825
9728,18.359375,0.31870537996292114
10240,20.703125,0.31681984663009644
10752,16.2109375,0.31759878993034363
11264,20.1171875,0.31529852747917175
11776,15.234375,0.31518319249153137
12288,12.6953125,0.3152831196784973
12800,14.2578125,0.3143157958984375
13312,18.359375,0.31441551446914673
13824,21.2890625,0.31130361557006836
14336,23.6328125,0.3104270398616791
14848,27.5390625,0.3103671669960022
15360,25.390625,0.31008467078208923
15872,27.34375,0.30660706758499146
16384,23.6328125,0.3068596422672272
16896,31.25,0.30507752299308777
17408,37.5,0.3011566996574402
17920,34.1796875,0.302214115858078
18432,37.6953125,0.3007754981517792
18944,31.640625,0.2991938591003418
19456,30.2734375,0.29939478635787964
19968,31.8359375,0.29466551542282104
20480,34.1796875,0.29284173250198364
20992,32.421875,0.2938379645347595
21504,34.375,0.2963946759700775
22016,32.6171875,0.29220670461654663
22528,37.5,0.2884799838066101
23040,36.5234375,0.28888535499572754
23552,33.203125,0.2853483557701111
24064,35.15625,0.28372329473495483
24576,30.859375,0.286354124546051
25088,32.6171875,0.2842722237110138
25600,37.3046875,0.27828508615493774
26112,32.6171875,0.2845202088356018
26624,36.1328125,0.27896374464035034
27136,41.2109375,0.2712302803993225
27648,42.3828125,0.27341312170028687
28160,38.0859375,0.2785322070121765
28672,38.8671875,0.27905184030532837
29184,38.671875,0.2762618362903595
29696,42.578125,0.27549025416374207
30208,40.4296875,0.27058833837509155
30720,38.4765625,0.2716999351978302
31232,37.6953125,0.2720966935157776
31744,41.40625,0.2706849277019501
32256,46.09375,0.2648830711841583
32768,42.7734375,0.2698907256126404
33280,42.96875,0.2635659873485565
33792,43.75,0.2668302655220032
34304,47.0703125,0.2625564932823181
34816,45.3125,0.2590520679950714
35328,43.75,0.2569165825843811
35840,42.1875,0.25897639989852905
36352,42.1875,0.26592281460762024
36864,46.875,0.25612229108810425
37376,47.8515625,0.26442044973373413
37888,51.171875,0.25556227564811707
38400,43.5546875,0.26291701197624207
38912,39.2578125,0.2653431296348572
39424,47.265625,0.2541474997997284
39936,48.828125,0.254027396440506
40448,49.8046875,0.2521221339702606
40960,50.9765625,0.2508736252784729
41472,50.5859375,0.24793928861618042
41984,48.6328125,0.24997611343860626
42496,47.4609375,0.24723321199417114
43008,46.6796875,0.253108948469162
43520,55.078125,0.2432105988264084
44032,52.1484375,0.2378530651330948
44544,46.875,0.24866653978824615
45056,47.8515625,0.24572700262069702
45568,52.734375,0.24581646919250488
46080,55.078125,0.24031071364879608
46592,53.3203125,0.24623411893844604
47104,55.2734375,0.23938344419002533
47616,55.078125,0.23201657831668854
48128,52.734375,0.23557759821414948
48640,54.6875,0.23856788873672485
49152,57.2265625,0.2332005351781845
49664,53.125,0.23979713022708893
50176,54.8828125,0.23159146308898926
50688,54.4921875,0.23768335580825806
51200,51.5625,0.2454090714454651
51712,51.3671875,0.23633815348148346
