Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.309216260910034,0.095703125,2.3006598949432373,0.107421875
25600,2.168267011642456,0.18565955758094788,2.1096956729888916,0.1869840770959854
51200,1.876093864440918,0.23830021917819977,1.901462197303772,0.23935171961784363
76800,1.8546332120895386,0.2775847315788269,1.765404224395752,0.2782132029533386
102400,1.7546604871749878,0.3062214255332947,1.714469313621521,0.30674490332603455
128000,1.6473945379257202,0.33100128173828125,1.622300148010254,0.33151447772979736
153600,1.5841892957687378,0.35219234228134155,1.5821304321289062,0.35248833894729614
179200,1.5752323865890503,0.36967527866363525,1.5163938999176025,0.3699893355369568
204800,1.4703607559204102,0.3837341368198395,1.4938609600067139,0.38399866223335266
230400,1.5009552240371704,0.39653533697128296,1.4384915828704834,0.39674705266952515
256000,1.4326465129852295,0.4082337021827698,1.373105764389038,0.40847015380859375
281600,1.3393340110778809,0.41807299852371216,1.4236743450164795,0.4182358682155609
307200,1.402093529701233,0.42837798595428467,1.3318814039230347,0.428593248128891
332800,1.2970755100250244,0.4369470179080963,1.3190553188323975,0.43707412481307983
358400,1.4084596633911133,0.4446569085121155,1.2833895683288574,0.44482147693634033
384000,1.306518793106079,0.45217904448509216,1.256164312362671,0.4523279666900635
409600,1.2475574016571045,0.4592282176017761,1.1946078538894653,0.45941415429115295
435200,1.2394647598266602,0.46548953652381897,1.1599485874176025,0.4656214118003845
460800,1.302278757095337,0.471323698759079,1.2370449304580688,0.4714270532131195
486400,1.2147465944290161,0.47650009393692017,1.1914920806884766,0.47664496302604675
512000,1.2019562721252441,0.48202016949653625,1.216719150543213,0.48211610317230225
537600,1.2164050340652466,0.48706966638565063,1.2087602615356445,0.4871508777141571
563200,1.1521340608596802,0.49238401651382446,1.1400189399719238,0.492477685213089
588800,1.115585446357727,0.49683907628059387,1.1549882888793945,0.4969165623188019
614400,1.1807647943496704,0.5012069344520569,1.1484309434890747,0.5012776851654053
640000,1.177174687385559,0.5052486658096313,1.2019462585449219,0.5053148865699768
665600,1.193806767463684,0.5093402862548828,1.0754599571228027,0.5094435214996338
