Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.3095927238464355,0.123046875,2.296419382095337,0.1259765625
25600,1.4931256771087646,0.3544921875,1.4870244264602661,0.35753244161605835
51200,1.136223316192627,0.4832562208175659,1.0506726503372192,0.4855581521987915
76800,0.8660964369773865,0.5678774118423462,0.8747240900993347,0.5692918300628662
102400,0.8662270903587341,0.624304473400116,0.681346595287323,0.6253982186317444
128000,0.646007776260376,0.6658782958984375,0.6409379839897156,0.6666312217712402
153600,0.5923515558242798,0.6974819302558899,0.5543741583824158,0.6980583071708679
179200,0.5621082186698914,0.7222034335136414,0.45925578474998474,0.72265625
204800,0.49972790479660034,0.7417720556259155,0.43931329250335693,0.7421303391456604
230400,0.387028306722641,0.7593962550163269,0.35842466354370117,0.7597402334213257
256000,0.40355730056762695,0.7739191055297852,0.3237466514110565,0.7742042541503906
281600,0.337218314409256,0.7859382033348083,0.31603482365608215,0.7861623167991638
307200,0.388906866312027,0.7965468168258667,0.329535573720932,0.7967414259910583
332800,0.2290940135717392,0.805872917175293,0.3009963929653168,0.806070864200592
358400,0.28550413250923157,0.8144394755363464,0.2706425189971924,0.8146113157272339
384000,0.26485979557037354,0.822089672088623,0.222066730260849,0.8222605586051941
409600,0.24060821533203125,0.8288493752479553,0.22770056128501892,0.8289821743965149
435200,0.22374530136585236,0.835176944732666,0.19454973936080933,0.8353081941604614
460800,0.2205432802438736,0.8408830165863037,0.20008280873298645,0.8409944176673889
486400,0.2249780148267746,0.8459668755531311,0.23703554272651672,0.8460611701011658
512000,0.22447919845581055,0.850663423538208,0.2400788962841034,0.8507369160652161
537600,0.2605379521846771,0.8549094200134277,0.20401844382286072,0.8549972772598267
563200,0.26197341084480286,0.8590097427368164,0.18047133088111877,0.8590900301933289
588800,0.19624675810337067,0.862768828868866,0.20544520020484924,0.8628241419792175
614400,0.1973118633031845,0.8662803173065186,0.21612995862960815,0.8663367629051208
640000,0.21334050595760345,0.8694406151771545,0.19560401141643524,0.8695000410079956
665600,0.20698612928390503,0.8724302053451538,0.16762997210025787,0.8724953532218933
691200,0.20446570217609406,0.8753628730773926,0.17284747958183289,0.8754291534423828
716800,0.14498570561408997,0.8781189918518066,0.1517682820558548,0.8781755566596985
742400,0.1652517020702362,0.8807076215744019,0.16612137854099274,0.8807591199874878
768000,0.17073622345924377,0.8830791115760803,0.12893317639827728,0.883131206035614
793600,0.17334796488285065,0.885337233543396,0.19509164988994598,0.8853763341903687
819200,0.22320333123207092,0.8874949812889099,0.09107281267642975,0.8875506520271301
844800,0.1121605932712555,0.8895509839057922,0.13610294461250305,0.889594554901123
870400,0.18343155086040497,0.8915604948997498,0.15166626870632172,0.8915970325469971
896000,0.2231297492980957,0.8934453129768372,0.18420249223709106,0.8934820294380188
921600,0.1545533835887909,0.8952085375785828,0.13224256038665771,0.8952463865280151
947200,0.13743311166763306,0.8970150947570801,0.12172190099954605,0.8970488905906677
972800,0.13094133138656616,0.8986671566963196,0.11407721787691116,0.8987002372741699
998400,0.10679702460765839,0.9002807140350342,0.1315181404352188,0.9003092050552368
