Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.313814401626587,0.0859375,2.300713539123535,0.087890625
25600,2.042569160461426,0.19557541608810425,2.0258519649505615,0.19708137214183807
51200,1.8727161884307861,0.25348907709121704,1.8607478141784668,0.2542630732059479
76800,1.7768657207489014,0.2917385399341583,1.6971017122268677,0.2925277352333069
102400,1.7533059120178223,0.31794968247413635,1.6708893775939941,0.3183024823665619
128000,1.5814546346664429,0.3383636474609375,1.6359453201293945,0.33874937891960144
153600,1.5609149932861328,0.355233371257782,1.5921063423156738,0.3555004596710205
179200,1.5735406875610352,0.370302677154541,1.5566297769546509,0.37053337693214417
204800,1.4788421392440796,0.3828936815261841,1.485170602798462,0.3832031190395355
230400,1.4570826292037964,0.3945949375629425,1.3990367650985718,0.39483630657196045
256000,1.4221115112304688,0.40498486161231995,1.367354393005371,0.4052276611328125
281600,1.3568493127822876,0.4144899547100067,1.42822265625,0.4146557152271271
307200,1.3700658082962036,0.4233947992324829,1.3419904708862305,0.42358002066612244
332800,1.2497913837432861,0.43154650926589966,1.276073694229126,0.43172580003738403
358400,1.3958384990692139,0.4392974078655243,1.2701818943023682,0.4394640326499939
384000,1.2808572053909302,0.4468270540237427,1.2501238584518433,0.44698551297187805
409600,1.3092103004455566,0.45337602496147156,1.2505347728729248,0.4535285234451294
435200,1.2200428247451782,0.45965492725372314,1.1804900169372559,0.4597979784011841
460800,1.286391019821167,0.4657491147518158,1.2028262615203857,0.465875506401062
486400,1.1949279308319092,0.4712769687175751,1.1837165355682373,0.47138500213623047
512000,1.256780743598938,0.4766237139701843,1.2649903297424316,0.4766981899738312
537600,1.2188503742218018,0.4816366136074066,1.2032110691070557,0.48171380162239075
563200,1.2010297775268555,0.4866550862789154,1.1958035230636597,0.486745148897171
588800,1.1391741037368774,0.4911443889141083,1.1789004802703857,0.49121344089508057
614400,1.1852810382843018,0.49543526768684387,1.1385231018066406,0.4955234229564667
640000,1.1739780902862549,0.4996448755264282,1.1807174682617188,0.4997093975543976
665600,1.1602469682693481,0.5035809874534607,1.0752896070480347,0.5036768317222595
691200,1.2020540237426758,0.507429838180542,1.136145830154419,0.5075008869171143
716800,1.0782417058944702,0.5111474394798279,1.116389513015747,0.5111984014511108
742400,1.004771113395691,0.514792263507843,1.086061716079712,0.5148574709892273
768000,1.0721445083618164,0.518325686454773,1.0473638772964478,0.518385112285614
793600,1.0628172159194946,0.5217053890228271,1.0270161628723145,0.5217915773391724
819200,1.1317474842071533,0.5249241590499878,1.0308037996292114,0.5249878168106079
844800,1.027013897895813,0.5279839634895325,1.0188589096069336,0.5280519723892212
870400,1.069091558456421,0.5310248732566833,1.091834306716919,0.5310744643211365
896000,1.0597167015075684,0.5336963534355164,1.0188956260681152,0.5337638258934021
921600,1.0205799341201782,0.5363385677337646,1.0716042518615723,0.536389946937561
947200,1.0576896667480469,0.5388400554656982,1.0991041660308838,0.5388733148574829
972800,1.1043428182601929,0.5413994193077087,1.071409821510315,0.5414364337921143
998400,0.9642844796180725,0.5439835786819458,1.0150277614593506,0.5440350770950317
1024000,0.983756422996521,0.5463821887969971,1.0389615297317505,0.546430230140686
1049600,1.0100520849227905,0.5487319827079773,1.1093097925186157,0.5487534999847412
1075200,1.0001354217529297,0.5510163903236389,0.9641886949539185,0.5510745644569397
1100800,0.9679853320121765,0.5531946420669556,0.9487125277519226,0.5532451272010803
1126400,1.013809084892273,0.5552860498428345,0.9991354942321777,0.555321455001831
1152000,1.0364562273025513,0.5573645234107971,0.9919157028198242,0.5573999285697937
1177600,1.0046137571334839,0.5594883561134338,0.9039077162742615,0.5595403909683228
1203200,0.99582839012146,0.5614509582519531,1.0430333614349365,0.5614847540855408
1228800,0.9598985910415649,0.5633102655410767,0.936601459980011,0.5633537769317627
1254400,1.0156245231628418,0.5650812387466431,0.9830163717269897,0.5651169419288635
1280000,1.0051257610321045,0.566939115524292,0.8585693836212158,0.5669917464256287
1305600,0.946877658367157,0.5686866641044617,1.0088433027267456,0.5687165260314941
1331200,0.9528999328613281,0.570410430431366,1.0137808322906494,0.5704442262649536
1356800,0.9309177398681641,0.5719889998435974,0.928528368473053,0.5720288157463074
1382400,0.9627470970153809,0.5736700296401978,0.9620866775512695,0.5736992955207825
1408000,0.9797245264053345,0.5751661062240601,0.8974297642707825,0.5751970410346985
1433600,0.951975405216217,0.5766209959983826,0.9874866008758545,0.576644778251648
1459200,0.9655123949050903,0.5780639052391052,0.9530538320541382,0.5780941247940063
1484800,0.9601636528968811,0.5795018672943115,0.9253398180007935,0.5795317888259888
1510400,1.0175330638885498,0.580930769443512,0.9613161087036133,0.5809557437896729
1536000,0.9461498856544495,0.5823968648910522,0.9781488180160522,0.5824254751205444
1561600,0.9299660921096802,0.5837929248809814,0.9738814830780029,0.5838087201118469
1587200,0.8960204720497131,0.5851045250892639,0.938620388507843,0.5851337909698486
1612800,0.972121000289917,0.5863975286483765,0.9135720133781433,0.5864229202270508
1638400,0.8851882219314575,0.5877261161804199,0.9651737213134766,0.5877476930618286
1664000,0.9499776363372803,0.5889195799827576,0.8915734887123108,0.5889493227005005
1689600,0.9574633240699768,0.5901395678520203,0.876007080078125,0.5901708006858826
1715200,0.9846473932266235,0.5912831425666809,0.9600056409835815,0.5913004279136658
1740800,0.9790111780166626,0.5924381613731384,0.8534315824508667,0.5924649834632874
1766400,0.9429841637611389,0.5936118364334106,0.9583190679550171,0.5936251878738403
1792000,0.9608017206192017,0.5947919487953186,0.899461030960083,0.5948151350021362
1817600,0.9546182751655579,0.5959020853042603,0.8754422664642334,0.5959284901618958
1843200,0.9897453784942627,0.5970309376716614,0.9372166395187378,0.5970406532287598
1868800,0.9289184808731079,0.5980438590049744,0.8983069062232971,0.5980636477470398
1894400,0.9730196595191956,0.5991095900535583,0.8993669152259827,0.5991340279579163
1920000,0.8853946328163147,0.6001438498497009,0.9432036280632019,0.6001631021499634
1945600,0.8114666938781738,0.6010924577713013,0.9366042613983154,0.6011056900024414
1971200,0.9285489320755005,0.6021243929862976,0.9072002172470093,0.6021411418914795
1996800,1.0636937618255615,0.6030630469322205,0.8282207250595093,0.6030911207199097
2022400,0.8863385915756226,0.6040259599685669,0.86537766456604,0.6040476560592651
2048000,0.9994910359382629,0.6049724817276001,0.9545471668243408,0.6049878597259521
2073600,0.8845369219779968,0.6058544516563416,0.8726873993873596,0.6058803796768188
2099200,0.8559433817863464,0.6067962050437927,0.8247241973876953,0.6068215370178223
2124800,1.0201064348220825,0.6076645255088806,0.9286822080612183,0.6076810359954834
2150400,0.8880050778388977,0.6085426807403564,0.8429790735244751,0.6085643172264099
2176000,0.879250168800354,0.6093975305557251,0.9626998901367188,0.6094042658805847
2201600,0.8106972575187683,0.6103063821792603,0.8742285966873169,0.6103230714797974
2227200,0.833954393863678,0.6111714243888855,0.8734639286994934,0.6111895442008972
2252800,0.8694732785224915,0.6119420528411865,0.864464282989502,0.6119627952575684
2278400,0.8669329881668091,0.6127547025680542,0.9136431813240051,0.6127719879150391
2304000,0.9314613342285156,0.613518238067627,0.917119562625885,0.6135287880897522
2329600,0.8981863260269165,0.6143112182617188,0.968320369720459,0.614320695400238
2355200,0.8918330669403076,0.6150691509246826,0.8823020458221436,0.615084171295166
2380800,0.8911024928092957,0.6157547831535339,0.8222883343696594,0.6157682538032532
2406400,0.8569110035896301,0.6165337562561035,0.8137098550796509,0.6165550351142883
2432000,0.8833202719688416,0.6172995567321777,0.8917985558509827,0.6173115968704224
2457600,0.9308549165725708,0.6180063486099243,0.7865621447563171,0.6180320978164673
2483200,0.943270206451416,0.6187068223953247,0.8119346499443054,0.6187297701835632
2508800,0.9104033708572388,0.619437575340271,0.8431782722473145,0.6194503903388977
2534400,0.930377185344696,0.6201276183128357,0.8919405341148376,0.6201398372650146
2560000,0.8849385976791382,0.6208257079124451,0.8755946159362793,0.620840311050415
2585600,0.9363298416137695,0.6215479373931885,0.8261282444000244,0.6215603351593018
