Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.3202219009399414,0.095703125,2.290534734725952,0.0966796875
25600,1.5764309167861938,0.3501352071762085,1.5505470037460327,0.353515625
51200,1.166196346282959,0.4831424355506897,1.1237022876739502,0.4852201044559479
76800,0.9444250464439392,0.5625,0.9269887208938599,0.5635584592819214
102400,0.893462061882019,0.6158727407455444,0.7570738196372986,0.6168556809425354
128000,0.7245430946350098,0.6568069458007812,0.6867942810058594,0.6575267314910889
153600,0.6170008182525635,0.6891732215881348,0.6078279614448547,0.6897638440132141
179200,0.5950776934623718,0.7153838872909546,0.480111688375473,0.7159209847450256
204800,0.5477993488311768,0.7361609935760498,0.5123361945152283,0.736528217792511
230400,0.38981378078460693,0.7536769509315491,0.39303871989250183,0.7540333271026611
256000,0.43701106309890747,0.7690228819847107,0.3448760509490967,0.7693290710449219
281600,0.3571585714817047,0.7818825244903564,0.3300724923610687,0.7821346521377563
307200,0.3845541179180145,0.7929114103317261,0.3006131649017334,0.7931373715400696
332800,0.2772144377231598,0.8026726245880127,0.30309832096099854,0.8028547763824463
358400,0.30861639976501465,0.8114592432975769,0.2761654257774353,0.8116325736045837
384000,0.2834291458129883,0.8190452456474304,0.1879097819328308,0.8192302584648132
409600,0.22941678762435913,0.8262149095535278,0.21575838327407837,0.8263629078865051
435200,0.26339787244796753,0.8325397968292236,0.22987712919712067,0.83266282081604
460800,0.22667664289474487,0.8382689356803894,0.23015077412128448,0.83838951587677
486400,0.2277638167142868,0.843540608882904,0.17903949320316315,0.8436655402183533
512000,0.22483579814434052,0.8484673500061035,0.25459834933280945,0.8485525250434875
537600,0.2675277292728424,0.8527704477310181,0.20287296175956726,0.8528530597686768
563200,0.26057693362236023,0.8568479418754578,0.17968516051769257,0.85693359375
588800,0.2137506604194641,0.8606859445571899,0.1825399249792099,0.8607646226882935
614400,0.19609008729457855,0.8643192052841187,0.2156272530555725,0.8643932342529297
