Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.320185661315918,0.09765625,2.3074212074279785,0.09765625
25600,2.0637388229370117,0.17634464800357819,2.0779972076416016,0.1782502979040146
51200,1.8870751857757568,0.23898285627365112,1.8444229364395142,0.23997145891189575
76800,1.7992620468139648,0.2813641428947449,1.6856796741485596,0.2821446657180786
102400,1.726146936416626,0.3119855225086212,1.6307975053787231,0.3125663697719574
128000,1.5566041469573975,0.3370208740234375,1.5549877882003784,0.3375106453895569
153600,1.5266687870025635,0.3575682044029236,1.5205883979797363,0.35791015625
179200,1.5554180145263672,0.37516912817955017,1.5186705589294434,0.3753536343574524
204800,1.462659478187561,0.38964128494262695,1.4419907331466675,0.38990092277526855
230400,1.4353151321411133,0.40271738171577454,1.3803563117980957,0.40300890803337097
256000,1.3778343200683594,0.41468170285224915,1.2972997426986694,0.41493988037109375
281600,1.3189525604248047,0.4247942566871643,1.4064311981201172,0.4249451756477356
307200,1.3542323112487793,0.43468979001045227,1.2797629833221436,0.4348979592323303
332800,1.238460898399353,0.44304463267326355,1.3297046422958374,0.44313323497772217
358400,1.2988418340682983,0.4511145055294037,1.2311151027679443,0.4512755274772644
384000,1.2972471714019775,0.4587268531322479,1.2277674674987793,0.4588799774646759
409600,1.2268239259719849,0.4659147560596466,1.2133110761642456,0.46603041887283325
435200,1.223262071609497,0.47217246890068054,1.1464523077011108,0.47232362627983093
460800,1.2842001914978027,0.47780153155326843,1.1865721940994263,0.47788509726524353
486400,1.1902375221252441,0.48305612802505493,1.1628766059875488,0.48317015171051025
512000,1.1945112943649292,0.4884916841983795,1.2324788570404053,0.48858702182769775
537600,1.1686742305755615,0.49354302883148193,1.1464145183563232,0.4936637282371521
563200,1.1904726028442383,0.49841731786727905,1.168910264968872,0.49849867820739746
588800,1.085728406906128,0.5027782917022705,1.134992003440857,0.5028740167617798
614400,1.1301684379577637,0.5070998072624207,1.1473653316497803,0.5071672797203064
640000,1.1345579624176025,0.5111278891563416,1.1767055988311768,0.5111804008483887
665600,1.1512997150421143,0.5149508714675903,1.0568478107452393,0.5150337815284729
691200,1.200326919555664,0.5186255574226379,1.097580909729004,0.5186970233917236
716800,1.067795753479004,0.5221732258796692,1.0638211965560913,0.5222396850585938
742400,1.0572879314422607,0.5254526734352112,1.0521153211593628,0.5255132913589478
768000,1.036478042602539,0.5288107991218567,1.0594640970230103,0.5288812518119812
793600,1.0794984102249146,0.5320178866386414,1.0023472309112549,0.5320877432823181
819200,1.1032660007476807,0.5350354313850403,1.0286294221878052,0.5351036787033081
844800,1.0275201797485352,0.5377774238586426,1.0386971235275269,0.5378257036209106
870400,1.0371181964874268,0.5405304431915283,1.0266637802124023,0.5405813455581665
896000,0.9827163815498352,0.5432705879211426,1.0180760622024536,0.5433305501937866
921600,1.013122320175171,0.545741617679596,1.0319762229919434,0.5457932353019714
947200,1.0585758686065674,0.5480677485466003,1.0797264575958252,0.5481012463569641
972800,1.1188398599624634,0.550440788269043,1.0223225355148315,0.5504792332649231
998400,0.9665523171424866,0.5527687072753906,0.9563493728637695,0.5528187155723572
1024000,0.9837376475334167,0.5549334287643433,1.00819730758667,0.5549830794334412
1049600,0.9821372032165527,0.5571485161781311,1.0628348588943481,0.557173490524292
1075200,0.9804254174232483,0.5592654347419739,0.998999834060669,0.5593143105506897
1100800,0.9550410509109497,0.5613062381744385,0.9507261514663696,0.5613574981689453
1126400,0.9911571145057678,0.5632011890411377,1.0316240787506104,0.5632296204566956
1152000,1.038163423538208,0.565168559551239,1.0007944107055664,0.5652014017105103
1177600,0.9562169909477234,0.5670944452285767,0.923664391040802,0.5671407580375671
1203200,0.9836282730102539,0.5689661502838135,0.971997857093811,0.5690074563026428
1228800,0.9912570118904114,0.5706689953804016,0.9517057538032532,0.570706307888031
1254400,1.075036883354187,0.5723327994346619,0.9588509202003479,0.5723686814308167
1280000,1.0425324440002441,0.5740303993225098,0.8932221531867981,0.5740679502487183
1305600,0.9501497149467468,0.5756546854972839,1.0120314359664917,0.5756826400756836
1331200,1.0127283334732056,0.5772812962532043,0.9859389066696167,0.577311098575592
1356800,0.9150875210762024,0.5787346363067627,0.9489583373069763,0.5787748098373413
1382400,0.9580516815185547,0.5802149772644043,0.9485503435134888,0.580246090888977
1408000,0.9685267210006714,0.5816289186477661,0.9099806547164917,0.5816694498062134
1433600,0.9552862048149109,0.5830020308494568,0.9869997501373291,0.5830296874046326
1459200,0.9909419417381287,0.5843477249145508,0.948056697845459,0.5843710899353027
1484800,0.9632197618484497,0.5856682062149048,0.8700324296951294,0.5857019424438477
1510400,0.996085524559021,0.5870042443275452,0.9283010959625244,0.587033748626709
1536000,0.9490371346473694,0.5884361863136292,0.9542588591575623,0.5884659886360168
1561600,0.9593449831008911,0.5897244811058044,0.986382246017456,0.5897452235221863
1587200,0.9179562926292419,0.5909935235977173,0.9394649863243103,0.5910122990608215
1612800,0.9857478141784668,0.592174232006073,0.8815716505050659,0.5921984314918518
1638400,0.8789491057395935,0.5933366417884827,0.9842917919158936,0.5933547019958496
1664000,0.9450438022613525,0.5945098400115967,0.8954787254333496,0.5945384502410889
1689600,0.956283688545227,0.5956891775131226,0.8863780498504639,0.5957170724868774
1715200,0.9703911542892456,0.5967568159103394,0.9408517479896545,0.5967793464660645
1740800,0.9606226086616516,0.5978583693504333,0.873565673828125,0.5978864431381226
1766400,0.9123024940490723,0.5988947153091431,0.9808428883552551,0.598909318447113
1792000,0.9917424917221069,0.5999681949615479,0.9033290147781372,0.5999899506568909
1817600,0.9498828053474426,0.6010469794273376,0.8598763942718506,0.6010686755180359
1843200,0.9757463932037354,0.602110743522644,0.8912973403930664,0.6021233201026917
1868800,0.9619467258453369,0.6030782461166382,0.9060672521591187,0.6030977368354797
1894400,0.8818643093109131,0.6040831804275513,0.8735183477401733,0.6041094064712524
1920000,0.9088865518569946,0.6050624251365662,0.942994236946106,0.6050763130187988
1945600,0.8073402047157288,0.6059719920158386,0.9327341318130493,0.6059834957122803
1971200,0.8942621946334839,0.6069296002388,0.8385807871818542,0.6069540977478027
1996800,0.9753640294075012,0.6078287959098816,0.8377125859260559,0.6078532338142395
2022400,0.8526819944381714,0.6087003946304321,0.8059722185134888,0.6087281703948975
2048000,0.9624821543693542,0.6095922589302063,0.9441161155700684,0.6096037030220032
2073600,0.8940181732177734,0.610431432723999,0.8777385354042053,0.6104496121406555
2099200,0.9221839308738708,0.6112968325614929,0.8259369730949402,0.6113220453262329
2124800,1.0033103227615356,0.6120846271514893,0.8952428102493286,0.6121010780334473
2150400,0.9030765891075134,0.6129111647605896,0.8275817036628723,0.6129294633865356
2176000,0.8772129416465759,0.6137339472770691,0.8813252449035645,0.6137487292289734
2201600,0.8409931659698486,0.6145020127296448,0.887252926826477,0.6145123839378357
2227200,0.8348339796066284,0.6153039336204529,0.9211581349372864,0.6153180003166199
2252800,0.8338585495948792,0.6160532236099243,0.8421038389205933,0.6160752177238464
2278400,0.861762285232544,0.6167955994606018,0.9014794826507568,0.6168068647384644
2304000,0.948592483997345,0.6175146698951721,0.8992581963539124,0.6175234913825989
2329600,0.9030388593673706,0.6182410717010498,0.9409334659576416,0.6182513236999512
2355200,0.891608476638794,0.6189886927604675,0.893862783908844,0.6190012097358704
2380800,0.8973428010940552,0.61962890625,0.8290291428565979,0.6196390986442566
2406400,0.8264932632446289,0.620352029800415,0.8316268920898438,0.6203688383102417
2432000,0.8946369886398315,0.6210731863975525,0.8558551073074341,0.6210868954658508
2457600,0.9241262078285217,0.6217526197433472,0.856001615524292,0.6217660307884216
2483200,0.9265252351760864,0.62240070104599,0.8111185431480408,0.6224237084388733
2508800,0.8856268525123596,0.6230363249778748,0.8697830438613892,0.6230503916740417
2534400,0.8888516426086426,0.6236734390258789,0.8506402969360352,0.6236934065818787
2560000,0.8738311529159546,0.6243793368339539,0.8523483276367188,0.6243890523910522
2585600,0.9707112908363342,0.6250299215316772,0.8250645995140076,0.6250443458557129
2611200,0.8287310004234314,0.625652015209198,0.9401909112930298,0.6256601810455322
2636800,0.8913093209266663,0.6263278722763062,0.8371893167495728,0.6263413429260254
2662400,0.8188404440879822,0.6269170641899109,0.8418769836425781,0.6269277334213257
2688000,0.8063730597496033,0.6274855136871338,0.8924959301948547,0.6274908781051636
2713600,0.8692008256912231,0.6281455159187317,0.8822808265686035,0.628158688545227
2739200,0.8965469002723694,0.6287240982055664,0.7668749690055847,0.6287427544593811
