Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.304201126098633,0.09375,2.294492244720459,0.1015625
25600,2.0826220512390137,0.18708683550357819,2.0670363903045654,0.1882001757621765
51200,1.8721758127212524,0.24279429018497467,1.8336015939712524,0.24400916695594788
76800,1.784167766571045,0.2827592194080353,1.7199454307556152,0.2835937440395355
102400,1.7522691488265991,0.3108517527580261,1.6742336750030518,0.31130537390708923
128000,1.607082486152649,0.334320068359375,1.5858843326568604,0.3348507285118103
153600,1.5709121227264404,0.3547562062740326,1.5545257329940796,0.35510730743408203
179200,1.5559743642807007,0.37203213572502136,1.5412659645080566,0.37226346135139465
204800,1.4868991374969482,0.3852240741252899,1.4750127792358398,0.38546112179756165
230400,1.4975558519363403,0.3978133499622345,1.407720923423767,0.3980773687362671
256000,1.4341007471084595,0.4090401828289032,1.36995267868042,0.40926361083984375
281600,1.326441764831543,0.41886886954307556,1.4395244121551514,0.41899213194847107
307200,1.3818073272705078,0.4280434250831604,1.305657148361206,0.42824652791023254
332800,1.3021987676620483,0.43638813495635986,1.3338754177093506,0.4365014135837555
358400,1.3655208349227905,0.4439657926559448,1.2871320247650146,0.4441177248954773
384000,1.2767438888549805,0.45162829756736755,1.264195442199707,0.45178812742233276
409600,1.2338182926177979,0.4585205912590027,1.2204605340957642,0.45870262384414673
435200,1.2912946939468384,0.4649427533149719,1.1755266189575195,0.4651022255420685
460800,1.3254468441009521,0.4705331027507782,1.2180190086364746,0.47063305974006653
486400,1.2072031497955322,0.47580742835998535,1.2013474702835083,0.47589871287345886
512000,1.2421330213546753,0.48111340403556824,1.2324316501617432,0.481240838766098
537600,1.2069449424743652,0.48625707626342773,1.2165600061416626,0.4863463342189789
563200,1.2112557888031006,0.4911874532699585,1.169640064239502,0.4912908673286438
588800,1.1033437252044678,0.49570444226264954,1.1480432748794556,0.49578624963760376
614400,1.1939724683761597,0.5000255107879639,1.1336654424667358,0.5001131296157837
640000,1.1612389087677002,0.5041083097457886,1.2045953273773193,0.5041432976722717
665600,1.1814324855804443,0.5080156326293945,1.0886731147766113,0.5080831050872803
691200,1.2373055219650269,0.5117641091346741,1.124941349029541,0.5118136405944824
716800,1.088489055633545,0.5153242945671082,1.1006975173950195,0.5153846144676208
742400,1.0707848072052002,0.5186430811882019,1.0777482986450195,0.5187109708786011
768000,1.0714839696884155,0.5219704508781433,1.0907167196273804,0.522031307220459
793600,1.1186485290527344,0.5252375602722168,1.034962773323059,0.5253129005432129
819200,1.1296372413635254,0.5283221006393433,1.031326174736023,0.5283812880516052
844800,1.0169167518615723,0.5312442183494568,1.0641424655914307,0.5313056111335754
870400,1.0411791801452637,0.5340789556503296,1.0937869548797607,0.5341256856918335
896000,1.038692593574524,0.5367845892906189,1.0456461906433105,0.5368492603302002
921600,1.0229380130767822,0.53937828540802,1.1035784482955933,0.5394216775894165
947200,1.0408273935317993,0.5417956113815308,1.1163944005966187,0.5418303608894348
972800,1.0831407308578491,0.5441673994064331,1.0423660278320312,0.5442060828208923
998400,0.9428288340568542,0.5466699004173279,1.00498366355896,0.5467219948768616
1024000,1.0293223857879639,0.5490204691886902,1.001598834991455,0.549081563949585
1049600,1.0302600860595703,0.5512891411781311,1.0824333429336548,0.55131596326828
1075200,0.9755820035934448,0.5535181760787964,0.9991863965988159,0.5535678863525391
1100800,0.9681130051612854,0.5556970238685608,0.932685375213623,0.5557534694671631
1126400,1.0553315877914429,0.5576620101928711,1.0094375610351562,0.5576963424682617
1152000,1.046203374862671,0.5596758127212524,1.0256184339523315,0.5597076416015625
1177600,0.9506298303604126,0.5616911053657532,0.9417167901992798,0.5617455244064331
1203200,1.0384185314178467,0.5635530948638916,0.974493145942688,0.563601553440094
1228800,0.9757720232009888,0.5654053688049316,0.9835799932479858,0.565436065196991
1254400,1.0772356986999512,0.5671085715293884,1.0205039978027344,0.5671395659446716
1280000,1.0334677696228027,0.5687727928161621,0.8638010621070862,0.5688292980194092
1305600,0.9895198345184326,0.5703778266906738,0.9660214185714722,0.5704092979431152
1331200,1.0229603052139282,0.5720734596252441,1.0344945192337036,0.5720978379249573
1356800,0.9323328733444214,0.5735607147216797,0.932698130607605,0.5735992193222046
