Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.311979055404663,0.087890625,2.3054332733154297,0.0966796875
25600,2.1228790283203125,0.17345252633094788,2.1090853214263916,0.1743071973323822
51200,1.9321942329406738,0.22459040582180023,1.9233064651489258,0.22526668012142181
76800,1.8449591398239136,0.2574954330921173,1.7868530750274658,0.25803932547569275
102400,1.8251183032989502,0.2813071608543396,1.6913009881973267,0.281894713640213
128000,1.7474504709243774,0.30132293701171875,1.709851861000061,0.3017311990261078
153600,1.629695177078247,0.319078266620636,1.6661434173583984,0.3193676471710205
179200,1.6844308376312256,0.33546286821365356,1.5969250202178955,0.33573076128959656
204800,1.5568019151687622,0.3484012186527252,1.5462331771850586,0.34865662455558777
230400,1.542048692703247,0.360822856426239,1.4753507375717163,0.3611120581626892
256000,1.5091744661331177,0.37136131525039673,1.494807243347168,0.37155914306640625
281600,1.4526691436767578,0.38106095790863037,1.5137989521026611,0.38121670484542847
307200,1.42926824092865,0.3906504809856415,1.4060099124908447,0.39082857966423035
332800,1.3582191467285156,0.3993552327156067,1.3930881023406982,0.3995124399662018
358400,1.4646934270858765,0.40759122371673584,1.3356841802597046,0.4077775776386261
384000,1.3823431730270386,0.41525325179100037,1.3485150337219238,0.41540446877479553
409600,1.2941480875015259,0.42212361097335815,1.2988131046295166,0.4222952425479889
435200,1.3564741611480713,0.4288099408149719,1.2444995641708374,0.4289548099040985
460800,1.3478809595108032,0.43517282605171204,1.2563862800598145,0.43532395362854004
486400,1.2512459754943848,0.44112032651901245,1.2738739252090454,0.4412212073802948
512000,1.2846587896347046,0.44686007499694824,1.3041648864746094,0.446948379278183
537600,1.2670669555664062,0.45233428478240967,1.302992343902588,0.4524223804473877
563200,1.250315546989441,0.457384318113327,1.2257081270217896,0.45748305320739746
588800,1.1430336236953735,0.4621586203575134,1.2398078441619873,0.4622357189655304
614400,1.2040126323699951,0.4667060077190399,1.2215769290924072,0.4667809307575226
640000,1.2282686233520508,0.4709679186344147,1.2360130548477173,0.47104114294052124
665600,1.2607804536819458,0.47515836358070374,1.1128921508789062,0.47525209188461304
691200,1.3232883214950562,0.47934478521347046,1.1700725555419922,0.4794178307056427
716800,1.1485408544540405,0.4832788407802582,1.1718506813049316,0.48336976766586304
