Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.3113656044006348,0.10546875,2.3098604679107666,0.10546875
51200,2.300802707672119,0.10163909196853638,2.3025588989257812,0.10175212472677231
102400,2.2333850860595703,0.11661022156476974,2.2398643493652344,0.11678538471460342
153600,2.2305188179016113,0.13092362880706787,2.2120208740234375,0.13096824288368225
204800,2.1979787349700928,0.1390046328306198,2.113842010498047,0.13921067118644714
256000,2.2150774002075195,0.14668509364128113,2.1391193866729736,0.14671936631202698
307200,2.170781373977661,0.15209920704364777,2.1846837997436523,0.15211887657642365
358400,2.164667844772339,0.15546102821826935,2.159785747528076,0.15549519658088684
409600,2.121281147003174,0.15853869915008545,2.171957015991211,0.15851658582687378
460800,2.138058662414551,0.1611006110906601,2.154040813446045,0.161112442612648
512000,2.143202304840088,0.16370703279972076,2.1183364391326904,0.16372668743133545
563200,2.1969728469848633,0.16580134630203247,2.1947214603424072,0.16580680012702942
614400,2.1797027587890625,0.16802671551704407,2.1102476119995117,0.16806206107139587
665600,2.1720376014709473,0.16989511251449585,2.1461100578308105,0.16992038488388062
716800,2.1526031494140625,0.17146091163158417,2.17960786819458,0.17145568132400513
768000,2.076050281524658,0.17292113602161407,2.096342086791992,0.17294619977474213
819200,2.0942623615264893,0.17459270358085632,2.0774292945861816,0.17462724447250366
870400,2.0849483013153076,0.17615413665771484,2.0708067417144775,0.17619483172893524
921600,2.100295066833496,0.17744123935699463,2.137674570083618,0.1774553507566452
972800,2.0687217712402344,0.17880044877529144,2.0601024627685547,0.17882531881332397
1024000,2.1092658042907715,0.1800682693719864,2.054779052734375,0.18011251091957092
1075200,2.1454219818115234,0.18141788244247437,2.062343120574951,0.1814262717962265
1126400,2.1495840549468994,0.182683527469635,2.0625689029693604,0.18269622325897217
1177600,2.117501974105835,0.1837618350982666,2.039541006088257,0.18378864228725433
1228800,2.0560243129730225,0.1848163604736328,2.037710189819336,0.1848335713148117
1280000,2.0686001777648926,0.1857803910970688,2.159510612487793,0.1857810616493225
1331200,2.078632354736328,0.18663905560970306,2.065892457962036,0.18664085865020752
