Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.3025271892547607,0.123046875,2.3022396564483643,0.123046875
51200,2.2443408966064453,0.1172066479921341,2.253535270690918,0.11749089509248734
102400,2.1408987045288086,0.14196236431598663,2.1173887252807617,0.14228132367134094
153600,2.072655200958252,0.1558709442615509,2.0547831058502197,0.15610912442207336
204800,2.0715394020080566,0.16593846678733826,2.094583034515381,0.1660204380750656
256000,1.9988030195236206,0.17496293783187866,2.050306558609009,0.17501848936080933
307200,1.9858020544052124,0.18235816061496735,1.9783554077148438,0.1824694126844406
358400,1.9350996017456055,0.19041864573955536,1.9399842023849487,0.19052748382091522
409600,1.8670969009399414,0.19776538014411926,1.8655120134353638,0.19790220260620117
460800,1.8892083168029785,0.20583575963974,1.8631752729415894,0.20591425895690918
512000,1.8359161615371704,0.21401111781597137,1.7885411977767944,0.21409685909748077
563200,1.8332583904266357,0.22145311534404755,1.7598310708999634,0.22152788937091827
614400,1.6985785961151123,0.22947044670581818,1.7227803468704224,0.22955332696437836
665600,1.7124634981155396,0.23702970147132874,1.7226083278656006,0.23710937798023224
716800,1.7164183855056763,0.24508889019489288,1.6836776733398438,0.24516959488391876
768000,1.663535237312317,0.25320151448249817,1.6518092155456543,0.2532702386379242
819200,1.789093017578125,0.261273056268692,1.6650203466415405,0.2613276541233063
870400,1.5237550735473633,0.2693198025226593,1.6285001039505005,0.26937445998191833
921600,1.567070722579956,0.2771010994911194,1.523485779762268,0.27719566226005554
972800,1.5102431774139404,0.2848256528377533,1.4794585704803467,0.28490307927131653
1024000,1.5077321529388428,0.2924865186214447,1.555973768234253,0.2925601601600647
1075200,1.630370020866394,0.3002087473869324,1.5129063129425049,0.3002651333808899
1126400,1.4809633493423462,0.30752888321876526,1.5138072967529297,0.30758732557296753
1177600,1.4429023265838623,0.3147607147693634,1.361558437347412,0.314838707447052
1228800,1.359110951423645,0.3224122226238251,1.3778144121170044,0.3224910497665405
1280000,1.2832427024841309,0.3299853503704071,1.358862042427063,0.3300572633743286
1331200,1.3650600910186768,0.33748766779899597,1.406051754951477,0.33755841851234436
1382400,1.1974272727966309,0.3449864685535431,1.341584324836731,0.3450647294521332
1433600,1.1921050548553467,0.3525041937828064,1.244556188583374,0.3525811731815338
1484800,1.2479653358459473,0.35958096385002136,1.2030940055847168,0.35966020822525024
1536000,1.216394066810608,0.3666294515132904,1.2282942533493042,0.36670243740081787
1587200,1.1648733615875244,0.3737521767616272,1.246825933456421,0.3738105595111847
1638400,1.1375811100006104,0.3805929720401764,1.2178391218185425,0.3806510269641876
1689600,1.171584963798523,0.38719677925109863,1.173639178276062,0.38726338744163513
1740800,1.1650686264038086,0.3937608003616333,1.0763256549835205,0.39383095502853394
1792000,1.0708367824554443,0.4001387655735016,1.1910223960876465,0.4001918435096741
1843200,1.0932010412216187,0.40636277198791504,1.0435432195663452,0.406423419713974
1894400,1.0971583127975464,0.4123523533344269,1.1417065858840942,0.4124055504798889
1945600,1.0338823795318604,0.4181402027606964,1.1205333471298218,0.41819459199905396
1996800,0.9936060905456543,0.42390891909599304,1.0919932126998901,0.4239584803581238
2048000,0.9584112167358398,0.42941778898239136,1.007121205329895,0.4294777810573578
2099200,0.9925042986869812,0.4348117411136627,1.1530210971832275,0.4348510503768921
2150400,0.8907518982887268,0.4402964115142822,0.9700857400894165,0.4403473138809204
2201600,0.9529224038124084,0.445568323135376,1.0402235984802246,0.44561097025871277
2252800,0.9256464838981628,0.4506925046443939,0.9377133846282959,0.45074620842933655
2304000,0.9215271472930908,0.4556366503238678,1.1414005756378174,0.4556696116924286
2355200,0.9297189712524414,0.4604369103908539,0.965777575969696,0.4604836702346802
2406400,0.9030454158782959,0.46520739793777466,0.9900462627410889,0.4652484357357025
2457600,0.8715000152587891,0.4698004722595215,1.0832343101501465,0.46983447670936584
2508800,0.7974857687950134,0.4743233025074005,0.9681040048599243,0.47436439990997314
2560000,0.8730401992797852,0.4787665903568268,1.0102726221084595,0.4788001775741577
2611200,0.9301875829696655,0.4831429123878479,0.9201325178146362,0.483183354139328
2662400,0.9071226119995117,0.48743799328804016,0.8610717058181763,0.4874838590621948
2713600,0.840306282043457,0.4916563630104065,0.926744282245636,0.49169328808784485
2764800,0.8324530124664307,0.49568843841552734,0.8443681001663208,0.49572932720184326
2816000,0.8468450307846069,0.49968501925468445,0.9433764815330505,0.49971601366996765
2867200,0.8765484094619751,0.5035167932510376,0.8942146301269531,0.5035507082939148
2918400,0.7747502326965332,0.5073220133781433,0.8555882573127747,0.5073593854904175
2969600,0.8519418835639954,0.5110063552856445,0.9486271142959595,0.5110324621200562
3020800,0.7750813961029053,0.5147048234939575,0.9998831152915955,0.5147272348403931
3072000,0.7091710567474365,0.5182732343673706,1.0107550621032715,0.5182933807373047
3123200,0.8038905262947083,0.5218815207481384,0.9215990304946899,0.5219100117683411
3174400,0.749285101890564,0.5253382325172424,0.887906551361084,0.5253663063049316
3225600,0.7666279077529907,0.5286545157432556,0.94195955991745,0.5286810398101807
3276800,0.6938390731811523,0.5319638848304749,0.8600691556930542,0.5319885611534119
3328000,0.6963633894920349,0.5352050065994263,0.978531539440155,0.5352246761322021
3379200,0.6774626970291138,0.5383749604225159,0.8812026381492615,0.5383996367454529
3430400,0.6946084499359131,0.5415229797363281,0.8798613548278809,0.5415453910827637
3481600,0.7257266640663147,0.544492781162262,0.891547679901123,0.5445144772529602
3532800,0.7002294063568115,0.547531008720398,0.8400959968566895,0.5475564002990723
3584000,0.7166934013366699,0.5504895448684692,0.8291307687759399,0.5505136251449585
3635200,0.8041641712188721,0.5533645153045654,0.8524367809295654,0.5533851385116577
3686400,0.6545056104660034,0.5561999678611755,0.9569764137268066,0.5562177300453186
3737600,0.6193569898605347,0.5590008497238159,0.8065530061721802,0.5590254068374634
3788800,0.6835516095161438,0.5618224740028381,0.8972376585006714,0.5618416666984558
3840000,0.7638878226280212,0.5645774006843567,0.8313609957695007,0.564596951007843
3891200,0.6886875033378601,0.5672773718833923,0.7871119379997253,0.5672988891601562
3942400,0.6733158826828003,0.569952666759491,0.9603384137153625,0.5699697732925415
3993600,0.6243518590927124,0.5725732445716858,0.8429125547409058,0.5725917816162109
4044800,0.7039916515350342,0.5751473307609558,0.8233606219291687,0.575165331363678
4096000,0.6217021346092224,0.5775913596153259,0.8408924341201782,0.5776107311248779
4147200,0.6511343717575073,0.5800859928131104,0.9736533164978027,0.5800995826721191
4198400,0.5831334590911865,0.5825479030609131,0.8782356977462769,0.582564115524292
4249600,0.6614612936973572,0.5849257707595825,0.8365537524223328,0.5849403142929077
4300800,0.6493845582008362,0.5872336626052856,0.7794120907783508,0.5872514843940735
4352000,0.5493050813674927,0.5895455479621887,0.7776668071746826,0.58956378698349
4403200,0.5477294325828552,0.591796875,0.8218172192573547,0.5918130874633789
4454400,0.583087682723999,0.594050943851471,0.8585141897201538,0.5940635800361633
4505600,0.5888599753379822,0.5962710976600647,0.9548046588897705,0.5962802767753601
4556800,0.6038810610771179,0.5984990000724792,0.8088605403900146,0.5985151529312134
4608000,0.6638007760047913,0.6006476879119873,0.8606907725334167,0.6006613373756409
4659200,0.5946862697601318,0.6027445197105408,0.8261151313781738,0.6027588248252869
4710400,0.6293877959251404,0.604822039604187,0.821235716342926,0.604836642742157
4761600,0.6097394824028015,0.6069066524505615,0.8148359656333923,0.6069179773330688
4812800,0.5734590291976929,0.6089773774147034,0.9234262108802795,0.6089844107627869
4864000,0.6137208938598633,0.6109680533409119,0.7880169153213501,0.6109800934791565
4915200,0.5432144403457642,0.6129505038261414,0.6780201196670532,0.6129660606384277
4966400,0.4614734649658203,0.6149256229400635,0.8326705098152161,0.6149383783340454
5017600,0.5609936714172363,0.6168584227561951,0.8006642460823059,0.6168698668479919
5068800,0.6194378137588501,0.6187275648117065,0.8528396487236023,0.6187373399734497
5120000,0.5646833181381226,0.620608389377594,0.8358643054962158,0.6206225752830505
5171200,0.6393481492996216,0.6224461197853088,0.7840019464492798,0.6224578619003296
5222400,0.5665087699890137,0.6242942214012146,0.7219222187995911,0.6243090629577637
5273600,0.6344816088676453,0.6261042356491089,0.6589078903198242,0.6261178255081177
5324800,0.5892851948738098,0.6279193758964539,0.8057847023010254,0.6279317140579224
5376000,0.5535112023353577,0.6297141313552856,0.6410304307937622,0.6297264099121094
5427200,0.6075488328933716,0.6314526200294495,0.7844570279121399,0.6314622163772583
5478400,0.6059607267379761,0.6331928968429565,0.6953449249267578,0.6332044005393982
5529600,0.5285760164260864,0.634880542755127,0.7536582350730896,0.6348909139633179
5580800,0.5327328443527222,0.6365731358528137,0.730006217956543,0.6365839242935181
5632000,0.5374445915222168,0.6382498145103455,0.749601423740387,0.6382589936256409
5683200,0.4885978698730469,0.6399008631706238,0.7690738439559937,0.6399103403091431
5734400,0.5493464469909668,0.6415120363235474,0.9218910336494446,0.6415166258811951
5785600,0.5178529620170593,0.6431188583374023,0.7748025059700012,0.6431301236152649
5836800,0.4686969518661499,0.6447235941886902,0.7694388628005981,0.644733726978302
5888000,0.581778883934021,0.6462697982788086,0.7795579433441162,0.6462782621383667
5939200,0.5030842423439026,0.6478515863418579,0.6717808246612549,0.6478638052940369
5990400,0.5349682569503784,0.6493454575538635,0.7690271139144897,0.649352490901947
6041600,0.41227757930755615,0.650847315788269,0.7686735391616821,0.6508539915084839
6092800,0.6106745600700378,0.6523144841194153,0.9070719480514526,0.6523182392120361
6144000,0.5350672006607056,0.6537878513336182,0.7357222437858582,0.6537986993789673
6195200,0.5050051212310791,0.6552541255950928,0.8265492916107178,0.655260443687439
6246400,0.5269598960876465,0.6566842794418335,0.7926955819129944,0.6566905975341797
6297600,0.4291554093360901,0.6581157445907593,0.7872066497802734,0.6581229567527771
6348800,0.47490715980529785,0.6595398187637329,0.8231289982795715,0.6595445275306702
6400000,0.5497177243232727,0.6609479784965515,0.7267992496490479,0.6609562635421753
6451200,0.47549450397491455,0.6623429656028748,0.7530770301818848,0.6623499989509583
6502400,0.4530479311943054,0.66373211145401,0.7000406980514526,0.6637391448020935
6553600,0.49186766147613525,0.665061354637146,0.6939233541488647,0.665069580078125
6604800,0.4653884470462799,0.6664428114891052,0.729962944984436,0.6664499640464783
6656000,0.5063461661338806,0.6677627563476562,0.7202854752540588,0.6677716970443726
6707200,0.45548737049102783,0.6690846681594849,0.8944272994995117,0.6690887212753296
6758400,0.501713216304779,0.6703783273696899,0.7729694843292236,0.6703829765319824
6809600,0.49474313855171204,0.6716575026512146,0.7702635526657104,0.6716620326042175
6860800,0.39540421962738037,0.6729308366775513,0.8659165501594543,0.67293381690979
6912000,0.40833839774131775,0.6741572618484497,0.8357248902320862,0.6741626858711243
6963200,0.47378334403038025,0.6753638386726379,0.7095952033996582,0.6753705143928528
7014400,0.46247273683547974,0.676648736000061,0.7950591444969177,0.6766554117202759
7065600,0.42253971099853516,0.6779009699821472,0.8122454881668091,0.6779051423072815
7116800,0.4361256957054138,0.6791199445724487,0.8375674486160278,0.679124116897583
7168000,0.4591861963272095,0.6803387403488159,0.7398393750190735,0.6803433895111084
7219200,0.4864281117916107,0.6815541982650757,0.8576198816299438,0.6815594434738159
7270400,0.4136047661304474,0.6827296018600464,0.7251459956169128,0.6827353835105896
7321600,0.4199782609939575,0.683903157711029,0.8001627922058105,0.6839064955711365
7372800,0.4333195686340332,0.6850816011428833,0.8648508191108704,0.6850842833518982
7424000,0.43113207817077637,0.6862372756004333,0.8818912506103516,0.6862382888793945
7475200,0.4039286971092224,0.6873700618743896,0.8508262634277344,0.6873735189437866
7526400,0.3681117296218872,0.688510000705719,0.835861325263977,0.6885125637054443
7577600,0.38931822776794434,0.689633309841156,0.7180449962615967,0.689639687538147
7628800,0.4205861985683441,0.6907501220703125,0.7689785361289978,0.6907554864883423
7680000,0.46667829155921936,0.6918448209762573,0.7967522144317627,0.6918496489524841
7731200,0.4710569381713867,0.6929337382316589,0.8243845701217651,0.6929369568824768
7782400,0.42391154170036316,0.694005012512207,0.73964524269104,0.6940084099769592
7833600,0.39883095026016235,0.6950818300247192,0.9290642142295837,0.6950826048851013
7884800,0.47740229964256287,0.6961480975151062,0.8330526351928711,0.6961513161659241
7936000,0.39599213004112244,0.6972013711929321,0.7478833198547363,0.6972057223320007
7987200,0.44737690687179565,0.6982557773590088,0.7958389520645142,0.6982596516609192
8038400,0.40908119082450867,0.6993035078048706,0.7618018984794617,0.6993066668510437
8089600,0.40190789103507996,0.7003099322319031,0.7321867346763611,0.7003146409988403
8140800,0.4172001779079437,0.7013483643531799,0.7743528485298157,0.7013522386550903
8192000,0.4685209393501282,0.7023405432701111,0.7218392491340637,0.7023444771766663
8243200,0.4608238935470581,0.7033390402793884,0.7501888275146484,0.7033429741859436
8294400,0.3695770502090454,0.7043144702911377,0.7575048208236694,0.7043185234069824
8345600,0.3786408603191376,0.705287754535675,0.8780948519706726,0.7052901983261108
8396800,0.4345935583114624,0.7062445878982544,0.7015725374221802,0.7062493562698364
8448000,0.3412589132785797,0.7072094082832336,0.8049538135528564,0.7072123289108276
8499200,0.41543278098106384,0.708150327205658,0.7894001007080078,0.7081524729728699
8550400,0.33818164467811584,0.7091084122657776,0.7352177500724792,0.709111750125885
8601600,0.3117865025997162,0.7100697755813599,0.8315823674201965,0.7100719809532166
8652800,0.44421762228012085,0.71100914478302,0.7507778406143188,0.71101313829422
8704000,0.47003674507141113,0.7119331359863281,0.7205749750137329,0.7119356989860535
8755200,0.41046297550201416,0.7128554582595825,0.9031920433044434,0.7128567099571228
8806400,0.3558107018470764,0.7137423157691956,0.7551149129867554,0.7137461304664612
8857600,0.3799363970756531,0.7146475911140442,0.7095659971237183,0.7146509289741516
8908800,0.4070110619068146,0.7155557870864868,0.7149075269699097,0.7155582904815674
8960000,0.3278421461582184,0.7164628505706787,0.7623716592788696,0.7164650559425354
9011200,0.3856786787509918,0.7173745632171631,0.7923130989074707,0.7173779606819153
9062400,0.36406612396240234,0.7182637453079224,0.7322572469711304,0.7182666063308716
9113600,0.36730870604515076,0.7191312909126282,0.7341604232788086,0.7191347479820251
9164800,0.34411731362342834,0.7200036644935608,0.8316892385482788,0.7200042009353638
9216000,0.41580837965011597,0.7208707332611084,0.8463813066482544,0.7208730578422546
9267200,0.3522263467311859,0.7217075824737549,0.7545160055160522,0.7217093110084534
9318400,0.2934475243091583,0.7225320339202881,0.724169909954071,0.7225353717803955
9369600,0.3615819811820984,0.7233878970146179,0.7240135669708252,0.7233899235725403
9420800,0.3243713080883026,0.7242283225059509,0.7858993411064148,0.7242305278778076
9472000,0.36882707476615906,0.7250813245773315,0.8630661368370056,0.7250819802284241
9523200,0.3837868571281433,0.7259113788604736,0.7707662582397461,0.7259132862091064
9574400,0.36341798305511475,0.7267311811447144,0.7722873687744141,0.7267324924468994
9625600,0.32157155871391296,0.7275263667106628,0.8298333287239075,0.7275283932685852
9676800,0.32309430837631226,0.728324294090271,0.7372884750366211,0.7283269762992859
9728000,0.33642077445983887,0.7291162014007568,0.7083974480628967,0.7291178107261658
9779200,0.3321155905723572,0.7299166917800903,0.770898699760437,0.7299195528030396
9830400,0.3838160037994385,0.7307124733924866,0.7601882219314575,0.7307149767875671
9881600,0.35149699449539185,0.7314991354942322,0.7071173191070557,0.731501042842865
9932800,0.31371498107910156,0.7322803139686584,0.7754284739494324,0.7322821617126465
9984000,0.3222438097000122,0.7330560088157654,0.7876449227333069,0.733056902885437
10035200,0.3493412137031555,0.7338340878486633,0.8511396646499634,0.7338343858718872
10086400,0.37411409616470337,0.7345976233482361,0.8387599587440491,0.7345988154411316
10137600,0.31193479895591736,0.7353573441505432,0.7170487642288208,0.735360324382782
10188800,0.3324342370033264,0.7360817193984985,0.8015130758285522,0.7360823154449463
10240000,0.33616015315055847,0.7368284463882446,0.7363771796226501,0.7368306517601013
10291200,0.3143455982208252,0.7375780940055847,0.7412254810333252,0.7375792860984802
10342400,0.3240584433078766,0.7383185029029846,0.7554495930671692,0.738321840763092
10393600,0.33964818716049194,0.7390449047088623,0.9008386135101318,0.7390454411506653
10444800,0.27319666743278503,0.7397679090499878,0.787326455116272,0.7397686839103699
10496000,0.38894417881965637,0.7404887080192566,0.7837257385253906,0.7404903769493103
10547200,0.3331497609615326,0.7412026524543762,0.7082467079162598,0.7412042021751404
10598400,0.3309099078178406,0.7419055700302124,0.6979702711105347,0.7419078350067139
10649600,0.3139844238758087,0.7426102161407471,0.7456154227256775,0.742611289024353
10700800,0.3403065502643585,0.7433187365531921,0.7471413612365723,0.7433203458786011
10752000,0.3088544011116028,0.7440306544303894,0.8181425333023071,0.7440314292907715
10803200,0.3117271065711975,0.7447211742401123,0.7625249624252319,0.7447222471237183
10854400,0.2932922840118408,0.7454161643981934,0.8772705793380737,0.7454162836074829
10905600,0.35332465171813965,0.7460855841636658,0.7249404191970825,0.7460874915122986
10956800,0.30717733502388,0.7467550039291382,0.7789462208747864,0.7467563152313232
11008000,0.32547658681869507,0.7474281191825867,0.8332903385162354,0.747428834438324
11059200,0.2730124890804291,0.7480745315551758,0.8023731112480164,0.7480752468109131
11110400,0.361994206905365,0.7487289309501648,0.8062301278114319,0.7487309575080872
11161600,0.3283209502696991,0.7493974566459656,0.8166450262069702,0.7493974566459656
11212800,0.2874268889427185,0.7500423789024353,0.7027788162231445,0.7500441670417786
11264000,0.3951694965362549,0.7506903409957886,0.8509776592254639,0.7506911158561707
11315200,0.29068800806999207,0.7513374090194702,0.6459466814994812,0.7513403296470642
11366400,0.31050026416778564,0.7519890069961548,0.9323262572288513,0.75198894739151
11417600,0.2584698796272278,0.7526305913925171,0.9153293371200562,0.7526304721832275
11468800,0.3219321668148041,0.753263533115387,0.82135009765625,0.7532636523246765
11520000,0.31158822774887085,0.7538985013961792,0.7406049966812134,0.7538994550704956
11571200,0.2823444604873657,0.7545267343521118,0.7123708724975586,0.7545273900032043
11622400,0.2531278729438782,0.7551485896110535,0.9319764375686646,0.7551483511924744
11673600,0.21443380415439606,0.7557820081710815,0.8593609929084778,0.7557823061943054
11724800,0.2925248146057129,0.756400465965271,0.7051064372062683,0.7564017176628113
11776000,0.2750414311885834,0.7570270895957947,0.9862357378005981,0.757025957107544
11827200,0.2795652151107788,0.7576394081115723,0.7585349082946777,0.757639467716217
11878400,0.2513633668422699,0.7582389712333679,0.8098676800727844,0.7582391500473022
11929600,0.34983038902282715,0.7588430643081665,0.8020424842834473,0.758842945098877
11980800,0.3470746874809265,0.7594444155693054,0.7858101725578308,0.7594446539878845
12032000,0.30639153718948364,0.760035514831543,0.8088181018829346,0.7600358128547668
12083200,0.24227377772331238,0.7606266140937805,0.881040632724762,0.7606262564659119
12134400,0.27701711654663086,0.7612136006355286,0.885766863822937,0.7612131237983704
12185600,0.3132390081882477,0.7618020176887512,0.8838114738464355,0.761801540851593
12236800,0.34031715989112854,0.7623849511146545,0.7286099791526794,0.7623851895332336
12288000,0.3364514410495758,0.7629544138908386,0.799271821975708,0.7629554867744446
12339200,0.25579798221588135,0.7635369896888733,0.726506233215332,0.7635378241539001
12390400,0.2701990008354187,0.7641103267669678,0.7194172143936157,0.7641115188598633
12441600,0.33472874760627747,0.7646766304969788,0.8138056993484497,0.7646763324737549
12492800,0.26235324144363403,0.7652459740638733,0.9477391839027405,0.7652450203895569
12544000,0.35619664192199707,0.7658103704452515,0.8297678828239441,0.7658113241195679
12595200,0.28535065054893494,0.7663789987564087,0.7322968244552612,0.7663794159889221
12646400,0.2657630443572998,0.766937255859375,0.890474796295166,0.7669358849525452
12697600,0.2940002679824829,0.7674823999404907,0.730144739151001,0.7674826383590698
12748800,0.2715311646461487,0.7680352926254272,0.8469183444976807,0.768034815788269
12800000,0.29529276490211487,0.7685872912406921,0.8021999597549438,0.7685872316360474
12851200,0.26700258255004883,0.7691376805305481,0.9437945485115051,0.7691364288330078
12902400,0.2929566502571106,0.7696658372879028,0.8303443193435669,0.7696656584739685
12953600,0.25988999009132385,0.7701947689056396,0.7551280856132507,0.7701945900917053
13004800,0.29005131125450134,0.7707356214523315,0.8992252349853516,0.7707349061965942
13056000,0.44461312890052795,0.7712647914886475,0.7346399426460266,0.7712658643722534
13107200,0.25431084632873535,0.7717931866645813,0.7561145424842834,0.7717932462692261
13158400,0.28099411725997925,0.7723240852355957,0.8159517645835876,0.7723241448402405
13209600,0.25439906120300293,0.7728424668312073,0.8555079698562622,0.772842288017273
13260800,0.33239930868148804,0.7733629941940308,0.9681465029716492,0.7733621001243591
13312000,0.24967241287231445,0.7738706469535828,0.8748742341995239,0.773870050907135
13363200,0.30833202600479126,0.7743850946426392,0.8148109912872314,0.7743852138519287
13414400,0.24238811433315277,0.7748956680297852,0.8875532150268555,0.7748945355415344
13465600,0.26789483428001404,0.7753963470458984,0.9027607440948486,0.7753946781158447
13516800,0.2741160988807678,0.7758989334106445,0.8560289740562439,0.7758975028991699
13568000,0.23793187737464905,0.7763871550559998,0.8628324866294861,0.7763864994049072
13619200,0.2571604549884796,0.7768837809562683,0.8240238428115845,0.776883065700531
13670400,0.2821733355522156,0.7773773670196533,0.7799738645553589,0.7773767709732056
13721600,0.2260376363992691,0.7778646945953369,0.8118038177490234,0.7778645157814026
13772800,0.30577361583709717,0.778335452079773,0.8801125288009644,0.778333842754364
13824000,0.23617897927761078,0.7788218259811401,0.8989195823669434,0.7788203954696655
13875200,0.22609910368919373,0.7793115973472595,0.780931293964386,0.7793112993240356
13926400,0.2089647352695465,0.7797921299934387,0.7391147613525391,0.7797922492027283
13977600,0.23830334842205048,0.7802775502204895,0.6999707818031311,0.7802776098251343
14028800,0.2677919864654541,0.7807565927505493,0.732383668422699,0.7807564735412598
14080000,0.2789454758167267,0.7812292575836182,0.9046065807342529,0.781228244304657
14131200,0.27192243933677673,0.7817004919052124,0.8533944487571716,0.7816992998123169
14182400,0.25046664476394653,0.78218013048172,0.6321101784706116,0.7821812033653259
14233600,0.2407849282026291,0.7826432585716248,0.7405296564102173,0.7826429009437561
14284800,0.22422125935554504,0.7831132411956787,0.8204521536827087,0.7831128239631653
14336000,0.22447282075881958,0.7835834622383118,0.723313570022583,0.783584475517273
14387200,0.22369849681854248,0.7840428948402405,0.7619284391403198,0.7840428948402405
14438400,0.28585875034332275,0.7845010757446289,0.9212428331375122,0.7844993472099304
14489600,0.23140916228294373,0.7849629521369934,0.8491368293762207,0.7849619388580322
14540800,0.30010247230529785,0.7854116559028625,0.7685405015945435,0.7854116559028625
