Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.317119598388672,0.091796875,2.31614089012146,0.091796875
51200,2.2968246936798096,0.10407092422246933,2.291842222213745,0.10408449918031693
102400,2.136873483657837,0.13071505725383759,2.1422245502471924,0.13090725243091583
153600,2.1051976680755615,0.14375385642051697,2.1073198318481445,0.14387166500091553
204800,2.0866928100585938,0.15564236044883728,2.096834421157837,0.155687153339386
256000,2.0645813941955566,0.16414742171764374,2.0693116188049316,0.16425897181034088
307200,2.082768678665161,0.17150819301605225,2.0672388076782227,0.17155055701732635
358400,2.051689624786377,0.17811506986618042,2.0640902519226074,0.17816686630249023
409600,1.9778716564178467,0.18475258350372314,1.9538753032684326,0.18482591211795807
460800,1.9619176387786865,0.19132255017757416,1.9576822519302368,0.19137194752693176
512000,1.9438583850860596,0.19716323912143707,1.902084231376648,0.1972579061985016
563200,1.9354684352874756,0.2028316855430603,1.942028284072876,0.2028828263282776
614400,1.8927851915359497,0.20811006426811218,2.0024890899658203,0.20812848210334778
665600,1.8776718378067017,0.2133038491010666,1.9153575897216797,0.21334363520145416
716800,1.8322702646255493,0.21837593615055084,1.8696682453155518,0.21842724084854126
768000,1.856773018836975,0.22313036024570465,1.8023860454559326,0.22318540513515472
819200,1.8399982452392578,0.22773292660713196,1.8251605033874512,0.22777687013149261
870400,1.825817346572876,0.2324662059545517,1.8230562210083008,0.23253436386585236
921600,1.8049650192260742,0.23717422783374786,1.8263132572174072,0.23720809817314148
972800,1.7612963914871216,0.24184367060661316,1.8011298179626465,0.24190281331539154
1024000,1.782605528831482,0.24664267897605896,1.7773077487945557,0.24667523801326752
1075200,1.7112526893615723,0.25172853469848633,1.8047678470611572,0.2517663538455963
1126400,1.7346700429916382,0.25670018792152405,1.7231252193450928,0.2567445933818817
1177600,1.6293654441833496,0.2617683410644531,1.706413984298706,0.26181116700172424
1228800,1.7171118259429932,0.2666245102882385,1.638187050819397,0.26666998863220215
1280000,1.6278914213180542,0.2716003656387329,1.7546815872192383,0.27163586020469666
1331200,1.6671663522720337,0.276509553194046,1.6627756357192993,0.2765418291091919
1382400,1.6541627645492554,0.2814110815525055,1.6490342617034912,0.281473308801651
1433600,1.4921200275421143,0.2861200273036957,1.6602330207824707,0.2861659526824951
1484800,1.60992431640625,0.2909722924232483,1.5532745122909546,0.2910229563713074
1536000,1.5707989931106567,0.29565003514289856,1.5858030319213867,0.29568907618522644
1587200,1.5121065378189087,0.30044451355934143,1.5348378419876099,0.30049511790275574
1638400,1.4870312213897705,0.30516958236694336,1.5806009769439697,0.30521413683891296
1689600,1.5795042514801025,0.30979645252227783,1.5849660634994507,0.3098364770412445
1740800,1.5295722484588623,0.3140750229358673,1.5523245334625244,0.3141137659549713
1792000,1.5329229831695557,0.31847867369651794,1.4540709257125854,0.3185310959815979
1843200,1.459089756011963,0.3227473199367523,1.5166478157043457,0.32278531789779663
1894400,1.4966083765029907,0.3268129825592041,1.4993692636489868,0.32685041427612305
1945600,1.4926356077194214,0.33101779222488403,1.434928059577942,0.3310562074184418
1996800,1.4662554264068604,0.3351200520992279,1.3760809898376465,0.3351653814315796
2048000,1.4379618167877197,0.33905738592147827,1.3853273391723633,0.33910298347473145
2099200,1.428654432296753,0.3430205285549164,1.5025337934494019,0.34305229783058167
2150400,1.4102368354797363,0.346916526556015,1.4018975496292114,0.346956729888916
2201600,1.4302704334259033,0.35068756341934204,1.3938597440719604,0.3507237136363983
2252800,1.3667080402374268,0.35434213280677795,1.3925962448120117,0.3543792963027954
2304000,1.3063474893569946,0.35792627930641174,1.5008370876312256,0.35795193910598755
2355200,1.3098187446594238,0.3615172505378723,1.464085340499878,0.36154159903526306
2406400,1.4100756645202637,0.36488020420074463,1.4648363590240479,0.36490577459335327
2457600,1.3689258098602295,0.36832576990127563,1.3967225551605225,0.3683585822582245
2508800,1.3023979663848877,0.37160786986351013,1.3980541229248047,0.371637761592865
2560000,1.2684170007705688,0.37477341294288635,1.3502250909805298,0.3748067021369934
2611200,1.3239637613296509,0.37799033522605896,1.228799819946289,0.37802577018737793
2662400,1.3228363990783691,0.38114678859710693,1.351425290107727,0.3811775743961334
2713600,1.287556529045105,0.3841378092765808,1.3896818161010742,0.3841612637042999
2764800,1.3493974208831787,0.387167364358902,1.2807459831237793,0.3871973752975464
2816000,1.3723251819610596,0.3900720477104187,1.356968641281128,0.3900946378707886
2867200,1.2210893630981445,0.39285606145858765,1.2922914028167725,0.3928864002227783
2918400,1.3093514442443848,0.39571303129196167,1.3055833578109741,0.3957406282424927
2969600,1.2885148525238037,0.39855149388313293,1.2344386577606201,0.3985764980316162
3020800,1.1975188255310059,0.4012987017631531,1.3604135513305664,0.401321142911911
3072000,1.2429628372192383,0.4040384292602539,1.3113055229187012,0.4040587842464447
3123200,1.1891316175460815,0.4066728353500366,1.3261061906814575,0.406697154045105
3174400,1.2615691423416138,0.4092260003089905,1.2729288339614868,0.4092501401901245
3225600,1.2117741107940674,0.4117518365383148,1.2823251485824585,0.41177427768707275
3276800,1.2345497608184814,0.4142923951148987,1.2815420627593994,0.41431352496147156
3328000,1.2956610918045044,0.4167238771915436,1.2533632516860962,0.4167451858520508
3379200,1.1262656450271606,0.4191894829273224,1.28749680519104,0.41920894384384155
3430400,1.2156164646148682,0.421581506729126,1.2560598850250244,0.4215985834598541
3481600,1.1535941362380981,0.4239290654659271,1.2348475456237793,0.4239506721496582
3532800,1.237963318824768,0.4262864887714386,1.1999263763427734,0.42631134390830994
3584000,1.2397798299789429,0.4285469949245453,1.3129146099090576,0.4285675883293152
3635200,1.1482467651367188,0.43084242939949036,1.2025423049926758,0.43086379766464233
3686400,1.1596410274505615,0.4330706298351288,1.306638240814209,0.43308788537979126
3737600,1.137740135192871,0.43521445989608765,1.1995103359222412,0.43523305654525757
3788800,1.1293010711669922,0.437373548746109,1.3579524755477905,0.43738532066345215
3840000,1.1765022277832031,0.4394654929637909,1.3059403896331787,0.4394806921482086
3891200,1.127493143081665,0.44157543778419495,1.0906541347503662,0.44160160422325134
3942400,1.158935308456421,0.4436476528644562,1.1653659343719482,0.44366294145584106
3993600,1.040215253829956,0.44566476345062256,1.1116513013839722,0.44568750262260437
4044800,1.1398712396621704,0.4476557672023773,1.1894813776016235,0.4476718604564667
4096000,1.139670968055725,0.4495820105075836,1.177934169769287,0.44960010051727295
4147200,1.1582229137420654,0.4515323340892792,1.2094646692276,0.4515480399131775
4198400,1.1503008604049683,0.4534482955932617,1.1981611251831055,0.4534645080566406
4249600,1.1414330005645752,0.4552973508834839,1.2902910709381104,0.45531174540519714
4300800,1.1864678859710693,0.45711204409599304,1.092432975769043,0.45713159441947937
4352000,1.1708861589431763,0.45893386006355286,1.2341731786727905,0.4589470624923706
4403200,1.0369130373001099,0.46074795722961426,1.2327111959457397,0.460761696100235
4454400,1.0570240020751953,0.462483674287796,1.1812435388565063,0.4624992907047272
4505600,1.044629693031311,0.4642893970012665,1.138498306274414,0.4643039405345917
4556800,1.1092374324798584,0.46604734659194946,1.1867073774337769,0.46606284379959106
4608000,1.1261589527130127,0.46774283051490784,1.056121826171875,0.46776139736175537
4659200,1.0308864116668701,0.46940359473228455,1.1326193809509277,0.46941691637039185
4710400,1.0502134561538696,0.4710972011089325,1.1930407285690308,0.4711112380027771
4761600,1.121885895729065,0.4726845324039459,1.179609775543213,0.47269678115844727
4812800,1.1370763778686523,0.4742911458015442,1.176570177078247,0.47430333495140076
4864000,1.0517500638961792,0.47586071491241455,1.139735221862793,0.47587379813194275
4915200,1.0823134183883667,0.47743239998817444,1.1452021598815918,0.4774470329284668
4966400,1.0130492448806763,0.4789727032184601,1.0906143188476562,0.4789896011352539
5017600,1.0286645889282227,0.48053011298179626,1.1249983310699463,0.48054173588752747
5068800,1.053491473197937,0.4820597767829895,1.180574655532837,0.4820691645145416
5120000,1.0203371047973633,0.4835332930088043,1.190204381942749,0.4835430681705475
5171200,1.0906431674957275,0.48500198125839233,1.221923589706421,0.4850113093852997
5222400,1.1335670948028564,0.4864412844181061,1.186016321182251,0.48645058274269104
5273600,1.057303786277771,0.48788344860076904,1.1642956733703613,0.4878939986228943
5324800,1.0277690887451172,0.48935067653656006,1.1574041843414307,0.4893609881401062
