Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.3004136085510254,0.130859375,2.300041675567627,0.130859375
51200,2.277094841003418,0.12440640479326248,2.2396836280822754,0.12481037527322769
102400,2.0794460773468018,0.15376770496368408,2.018613338470459,0.15412454307079315
153600,1.9693697690963745,0.17371247708797455,1.949384331703186,0.17391137778759003
204800,1.937711238861084,0.18963637948036194,1.9243276119232178,0.18978506326675415
256000,1.8215903043746948,0.20817379653453827,1.8202499151229858,0.2083795666694641
307200,1.839625358581543,0.22443562746047974,1.7521406412124634,0.22459010779857635
358400,1.6779721975326538,0.23886609077453613,1.6996142864227295,0.2390030026435852
409600,1.5952752828598022,0.2528584599494934,1.5684820413589478,0.2530357837677002
460800,1.5630826950073242,0.26634401082992554,1.542360544204712,0.2664889991283417
512000,1.5276820659637451,0.2796059846878052,1.5983327627182007,0.2797330617904663
563200,1.488037347793579,0.29265961050987244,1.5257476568222046,0.29278624057769775
614400,1.5161150693893433,0.30661487579345703,1.3892560005187988,0.30675646662712097
665600,1.3446334600448608,0.3201073706150055,1.3976407051086426,0.32023972272872925
716800,1.2935361862182617,0.3341362178325653,1.2962335348129272,0.3342781662940979
768000,1.1792618036270142,0.34844985604286194,1.2556698322296143,0.3485768139362335
819200,1.2218282222747803,0.3626362383365631,1.2809481620788574,0.3627525269985199
870400,1.188349723815918,0.37573668360710144,1.1448638439178467,0.37586352229118347
921600,1.0130650997161865,0.38878676295280457,1.2048693895339966,0.38889187574386597
972800,1.010419487953186,0.4014831483364105,1.0490988492965698,0.401593416929245
1024000,1.016214370727539,0.41360634565353394,1.0553423166275024,0.41371282935142517
1075200,1.0061737298965454,0.42516639828681946,0.990569531917572,0.4252743422985077
1126400,0.902698814868927,0.4361574947834015,0.9967193603515625,0.43625909090042114
1177600,0.8497821092605591,0.4467025399208069,0.8717183470726013,0.44681620597839355
1228800,0.8001137971878052,0.4570779502391815,0.9985249042510986,0.4571576416492462
1280000,0.7995018362998962,0.4668935239315033,1.0169672966003418,0.4669669270515442
1331200,0.8534688949584961,0.4763692021369934,1.004828929901123,0.4764316976070404
1382400,0.781132698059082,0.48539021611213684,0.8692476749420166,0.4854692816734314
1433600,0.8062341809272766,0.49409300088882446,0.9172229170799255,0.4941578805446625
1484800,0.7402133345603943,0.5026597380638123,0.833926260471344,0.5027320981025696
1536000,0.7390942573547363,0.5108224153518677,0.8725991249084473,0.5108864903450012
1587200,0.7132905721664429,0.5188128352165222,0.7847659587860107,0.5188748240470886
1638400,0.6826653480529785,0.5263414978981018,0.8292115330696106,0.5264034271240234
1689600,0.6561630964279175,0.5337409377098083,0.8513766527175903,0.5337911248207092
1740800,0.6540723443031311,0.5407597422599792,0.7263062000274658,0.5408200621604919
1792000,0.5687391757965088,0.5476328134536743,0.836333155632019,0.5476845502853394
1843200,0.682306170463562,0.5543099641799927,0.7328516840934753,0.5543664693832397
1894400,0.6156259775161743,0.5606999397277832,0.7595021724700928,0.5607526898384094
1945600,0.5152627825737,0.5670172572135925,0.7919156551361084,0.5670613646507263
1996800,0.5418510437011719,0.5730825662612915,0.7295265197753906,0.5731274485588074
2048000,0.5903468132019043,0.5789432525634766,0.6951026916503906,0.5789880156517029
2099200,0.4651433229446411,0.5846219062805176,0.7393430471420288,0.5846599340438843
2150400,0.4893925189971924,0.5902050733566284,0.6993262767791748,0.5902473330497742
2201600,0.5028231739997864,0.5955394506454468,0.7727369666099548,0.5955736637115479
2252800,0.5305278301239014,0.6007096171379089,0.6497686505317688,0.6007511019706726
2304000,0.5279416441917419,0.6058081388473511,0.6173075437545776,0.6058489084243774
2355200,0.47941792011260986,0.6107678413391113,0.7555699348449707,0.6107994914054871
2406400,0.49068766832351685,0.6154955625534058,0.7559834718704224,0.6155267953872681
2457600,0.4001309871673584,0.6201198101043701,0.7078003883361816,0.6201514005661011
2508800,0.3693905770778656,0.6246669888496399,0.6956353187561035,0.6246970295906067
2560000,0.44330894947052,0.6290295720100403,0.7333360314369202,0.6290516257286072
2611200,0.4506922662258148,0.6333815455436707,0.6593664288520813,0.6334087252616882
2662400,0.3862089216709137,0.6375995874404907,0.7188198566436768,0.6376261711120605
2713600,0.40804868936538696,0.6417412757873535,0.6288332939147949,0.6417698860168457
2764800,0.34050628542900085,0.6457743644714355,0.5859141945838928,0.6458027958869934
2816000,0.4122377336025238,0.6497146487236023,0.5749877691268921,0.6497414708137512
2867200,0.4071215093135834,0.6534216403961182,0.7304797172546387,0.653441846370697
2918400,0.3725737929344177,0.6571844816207886,0.5955439805984497,0.6572111248970032
2969600,0.3586695194244385,0.6608362793922424,0.6163809299468994,0.6608601808547974
3020800,0.435311883687973,0.6644275784492493,0.7293717265129089,0.6644439101219177
3072000,0.3611578643321991,0.6680012941360474,0.7156863808631897,0.6680199503898621
3123200,0.3128774166107178,0.6714245676994324,0.6391651630401611,0.6714439988136292
3174400,0.36294320225715637,0.6747371554374695,0.6856828331947327,0.674754798412323
3225600,0.33033472299575806,0.6780105829238892,0.6076970100402832,0.6780313849449158
3276800,0.34958550333976746,0.681239128112793,0.6431463956832886,0.6812594532966614
3328000,0.3956640660762787,0.6843406558036804,0.726470410823822,0.6843551397323608
3379200,0.3404768109321594,0.6874206066131592,0.6756507158279419,0.6874367594718933
3430400,0.33718299865722656,0.6904469728469849,0.6540826559066772,0.6904639005661011
3481600,0.28880074620246887,0.6934307217597961,0.6083628535270691,0.6934466361999512
3532800,0.29883435368537903,0.696384072303772,0.6197078824043274,0.6964007019996643
3584000,0.3682924807071686,0.6992099285125732,0.6722469925880432,0.6992239952087402
3635200,0.30613818764686584,0.7019762992858887,0.5806540250778198,0.7019925713539124
3686400,0.34626516699790955,0.704716145992279,0.7175608277320862,0.7047282457351685
3737600,0.26557642221450806,0.7073954343795776,0.7294281721115112,0.7074052095413208
3788800,0.352701872587204,0.7100352644920349,0.6509170532226562,0.7100497484207153
3840000,0.31618133187294006,0.7126315236091614,0.7749245166778564,0.7126390337944031
3891200,0.3240230977535248,0.7151505947113037,0.6864300966262817,0.7151609659194946
3942400,0.3101913332939148,0.7176448702812195,0.8397548794746399,0.7176505327224731
