Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.3012404441833496,0.123046875,2.3009870052337646,0.123046875
51200,2.2989063262939453,0.11950444430112839,2.3414864540100098,0.11931128799915314
102400,2.3046464920043945,0.10992341488599777,2.302499294281006,0.10989200323820114
153600,2.3015971183776855,0.10686292499303818,2.3047280311584473,0.10676869750022888
204800,2.304922103881836,0.1044367253780365,2.303253173828125,0.10441040992736816
256000,2.300635814666748,0.10375107824802399,2.3024990558624268,0.10377757996320724
307200,2.303304433822632,0.10316167771816254,2.3056695461273193,0.10313978046178818
358400,2.3043317794799805,0.10257768630981445,2.303070545196533,0.10259278118610382
409600,2.3021626472473145,0.10247991234064102,2.3058130741119385,0.10247395932674408
460800,2.3069448471069336,0.10236306488513947,2.2994742393493652,0.10239005833864212
512000,2.3046116828918457,0.10190830379724503,2.3025600910186768,0.1019253358244896
563200,2.30291748046875,0.10176272690296173,2.3032891750335693,0.1017414927482605
614400,2.301964044570923,0.10141275823116302,2.3020002841949463,0.10140804946422577
665600,2.307504892349243,0.10121171176433563,2.3040995597839355,0.10120603442192078
716800,2.3047935962677,0.10119257867336273,2.3046271800994873,0.10118594765663147
768000,2.301464319229126,0.10117728263139725,2.301858425140381,0.10117882490158081
819200,2.3032848834991455,0.10105640441179276,2.3061299324035645,0.10105671733617783
870400,2.306662082672119,0.10094518214464188,2.303436279296875,0.100941002368927
921600,2.303401470184326,0.10094939917325974,2.3028485774993896,0.1009497344493866
972800,2.303041934967041,0.10092366486787796,2.303239583969116,0.10093619674444199
1024000,2.300985813140869,0.10094689577817917,2.3003950119018555,0.10094623267650604
1075200,2.3025965690612793,0.10081880539655685,2.303903102874756,0.10081639140844345
1126400,2.3045668601989746,0.10079636424779892,2.3012633323669434,0.10080109536647797
1177600,2.3032784461975098,0.1007414162158966,2.302377462387085,0.10074092447757721
1228800,2.30169939994812,0.10075467079877853,2.3041772842407227,0.10075339674949646
1280000,2.303164482116699,0.10074212402105331,2.3013362884521484,0.1007378101348877
1331200,2.3029117584228516,0.10070675611495972,2.3026421070098877,0.10071228444576263
1382400,2.304673433303833,0.10070335119962692,2.304645538330078,0.10070008784532547
1433600,2.3051493167877197,0.10066360980272293,2.3039326667785645,0.10065357387065887
1484800,2.3024120330810547,0.10063993185758591,2.3016910552978516,0.1006435751914978
1536000,2.3021609783172607,0.10061590373516083,2.3034982681274414,0.1006142795085907
1587200,2.30377459526062,0.10058905184268951,2.302670955657959,0.10058999061584473
1638400,2.3035616874694824,0.10051797330379486,2.301544189453125,0.10052192211151123
1689600,2.3025455474853516,0.1004740446805954,2.302518844604492,0.10047905892133713
1740800,2.3018953800201416,0.10043724626302719,2.301398277282715,0.10043985396623611
1792000,2.3018414974212646,0.10044564306735992,2.301889419555664,0.100445955991745
1843200,2.3024842739105225,0.10047182440757751,2.300658941268921,0.10048071295022964
1894400,2.302522897720337,0.10044486075639725,2.3023390769958496,0.1004462018609047
1945600,2.3038623332977295,0.10039540380239487,2.303616523742676,0.10040130466222763
1996800,2.303277015686035,0.10037476569414139,2.305631160736084,0.10036960989236832
2048000,2.303349494934082,0.10035225003957748,2.301926612854004,0.10035400092601776
2099200,2.3005642890930176,0.10033413767814636,2.302175760269165,0.10033490508794785
2150400,2.305201530456543,0.10036337375640869,2.3053245544433594,0.10035629570484161
2201600,2.302011489868164,0.10032561421394348,2.3027660846710205,0.10032499581575394
2252800,2.3036537170410156,0.100328229367733,2.306425094604492,0.10032631456851959
2304000,2.301440715789795,0.10032257437705994,2.3028664588928223,0.10032327473163605
2355200,2.3031117916107178,0.10027597099542618,2.3032684326171875,0.10027540475130081
2406400,2.300112724304199,0.1002613753080368,2.3030457496643066,0.10025753825902939
2457600,2.3036961555480957,0.10023490339517593,2.3030927181243896,0.10023316740989685
2508800,2.302800178527832,0.10024858266115189,2.3011703491210938,0.1002468690276146
2560000,2.3059606552124023,0.10024198144674301,2.3020901679992676,0.10023992508649826
2611200,2.303190231323242,0.1002257913351059,2.3031299114227295,0.10022415965795517
2662400,2.3025283813476562,0.10022509098052979,2.3031790256500244,0.10022274404764175
2713600,2.3023226261138916,0.10026200115680695,2.306060314178467,0.10026004910469055
2764800,2.3026087284088135,0.10025886446237564,2.301281690597534,0.10026232898235321
2816000,2.3039042949676514,0.10023229569196701,2.302703857421875,0.10023147612810135
2867200,2.303164482116699,0.10022255033254623,2.305525302886963,0.10022003203630447
2918400,2.304856300354004,0.10019008815288544,2.3018782138824463,0.1001940593123436
2969600,2.3055529594421387,0.1001497432589531,2.304157257080078,0.1001473143696785
3020800,2.3015284538269043,0.10014320909976959,2.3029329776763916,0.10014213621616364
3072000,2.299863338470459,0.10016267001628876,2.298771619796753,0.10016611963510513
3123200,2.302591323852539,0.10019480437040329,2.3025715351104736,0.10019439458847046
3174400,2.3022172451019287,0.10019659250974655,2.3047971725463867,0.10019618272781372
3225600,2.3028676509857178,0.10018236190080643,2.3034276962280273,0.10018134862184525
3276800,2.3043463230133057,0.10017884522676468,2.303676128387451,0.10017936676740646
3328000,2.303175687789917,0.10018526017665863,2.307546615600586,0.10018100589513779
3379200,2.303040027618408,0.10014811903238297,2.3021950721740723,0.10014920681715012
3430400,2.303297996520996,0.10016778111457825,2.301560163497925,0.10016827285289764
3481600,2.3034255504608154,0.10016071051359177,2.303481101989746,0.10016006231307983
3532800,2.3040103912353516,0.10018130391836166,2.3051280975341797,0.10017813742160797
3584000,2.302204132080078,0.10017727315425873,2.302368402481079,0.10017940402030945
3635200,2.302098274230957,0.10020113736391068,2.3032994270324707,0.1002013310790062
3686400,2.3034346103668213,0.10021279752254486,2.300396203994751,0.10021673887968063
3737600,2.3017449378967285,0.10018704831600189,2.3032946586608887,0.10018670558929443
3788800,2.3033571243286133,0.10017715394496918,2.3038721084594727,0.10017707943916321
3840000,2.3001868724823,0.10017680376768112,2.307633399963379,0.1001749262213707
3891200,2.302541732788086,0.10013499110937119,2.3037772178649902,0.10013339668512344
3942400,2.3026018142700195,0.10011561214923859,2.3038723468780518,0.10011453926563263
3993600,2.305527687072754,0.10011060535907745,2.305495023727417,0.1001078188419342
4044800,2.304255962371826,0.10008566081523895,2.30171537399292,0.10008706897497177
4096000,2.303124189376831,0.10008382052183151,2.3049192428588867,0.10008061677217484
4147200,2.302657127380371,0.10007080435752869,2.3031985759735107,0.10007050633430481
4198400,2.303546905517578,0.10008899122476578,2.302394390106201,0.10009058564901352
4249600,2.305955410003662,0.1000853106379509,2.3041279315948486,0.10008455067873001
4300800,2.3039255142211914,0.10007112473249435,2.303269863128662,0.10007107257843018
4352000,2.3014049530029297,0.10005659610033035,2.3019776344299316,0.1000576838850975
4403200,2.302400827407837,0.10005207359790802,2.3033287525177,0.10005021840333939
4454400,2.303691864013672,0.10001920163631439,2.302391767501831,0.10002093017101288
4505600,2.3025031089782715,0.10000685602426529,2.3024933338165283,0.10000549256801605
4556800,2.3034825325012207,0.10001390427350998,2.3019332885742188,0.1000160351395607
4608000,2.3028786182403564,0.10002165287733078,2.303274393081665,0.10002247244119644
4659200,2.3038995265960693,0.10002944618463516,2.303877830505371,0.10002770274877548
4710400,2.301478385925293,0.10001984238624573,2.303504467010498,0.10001958906650543
4761600,2.303395986557007,0.10000565648078918,2.3032331466674805,0.10000519454479218
4812800,2.303525686264038,0.09999794512987137,2.3026838302612305,0.10000057518482208
4864000,2.3019375801086426,0.10001461207866669,2.3022446632385254,0.100015789270401
4915200,2.3008711338043213,0.10000616312026978,2.303699493408203,0.10000471025705338
4966400,2.3017752170562744,0.10000785440206528,2.3011045455932617,0.10000880807638168
5017600,2.302374839782715,0.09999234229326248,2.30218505859375,0.0999966487288475
5068800,2.3016915321350098,0.09998574107885361,2.3014564514160156,0.09998687356710434
5120000,2.3005590438842773,0.09996554255485535,2.301934003829956,0.09996821731328964
5171200,2.303510904312134,0.0999656543135643,2.302114486694336,0.09996600449085236
5222400,2.3033108711242676,0.09998244792222977,2.303722620010376,0.09998241066932678
5273600,2.3034300804138184,0.09998520463705063,2.3029370307922363,0.09998591989278793
5324800,2.300949811935425,0.09997545927762985,2.3023006916046143,0.09997560828924179
5376000,2.302786350250244,0.09997860342264175,2.3029067516326904,0.09997893124818802
5427200,2.3048222064971924,0.09997311234474182,2.3055970668792725,0.09997307509183884
5478400,2.3043878078460693,0.09997712075710297,2.3045153617858887,0.09997781366109848
5529600,2.3031466007232666,0.09998105466365814,2.302737236022949,0.09998102486133575
5580800,2.301903009414673,0.0999879390001297,2.3038766384124756,0.09998719394207001
5632000,2.303964614868164,0.10001403093338013,2.3037993907928467,0.10001381486654282
5683200,2.302408218383789,0.1000014990568161,2.304121732711792,0.10000216215848923
5734400,2.301119327545166,0.09997745603322983,2.3057703971862793,0.09997741878032684
5785600,2.302283763885498,0.09998172521591187,2.303985834121704,0.09998305886983871
5836800,2.3027987480163574,0.09997574239969254,2.3023016452789307,0.09997435659170151
5888000,2.3036880493164062,0.09998264908790588,2.3071296215057373,0.09998127073049545
5939200,2.3038392066955566,0.09998676180839539,2.3038320541381836,0.09998539835214615
5990400,2.301591634750366,0.09999362379312515,2.304046154022217,0.09999408572912216
6041600,2.3016300201416016,0.0999847948551178,2.304363965988159,0.09998361766338348
6092800,2.3020143508911133,0.09997156262397766,2.3034307956695557,0.09997136890888214
6144000,2.3017797470092773,0.0999641939997673,2.305180072784424,0.09996416419744492
6195200,2.303330659866333,0.09997692704200745,2.3036131858825684,0.09997577220201492
6246400,2.303703546524048,0.099952831864357,2.3053159713745117,0.09995058178901672
6297600,2.3013710975646973,0.0999610424041748,2.3028650283813477,0.09996148943901062
6348800,2.3012771606445312,0.09996460378170013,2.3023297786712646,0.09996519982814789
6400000,2.304724931716919,0.09993716329336166,2.3033909797668457,0.09993652254343033
6451200,2.3035435676574707,0.0999344065785408,2.302079916000366,0.09993468970060349
6502400,2.302922248840332,0.09994067996740341,2.301393508911133,0.09994156658649445
6553600,2.2991316318511963,0.09995003044605255,2.3025741577148438,0.09994848817586899
6604800,2.3024778366088867,0.09993494302034378,2.3027732372283936,0.09993521869182587
6656000,2.303942918777466,0.09992694109678268,2.301978588104248,0.09992706030607224
6707200,2.302377700805664,0.09994518011808395,2.3008480072021484,0.09994515031576157
6758400,2.30350661277771,0.09993882477283478,2.3037474155426025,0.09993983060121536
6809600,2.3031139373779297,0.09994550794363022,2.3036975860595703,0.09994606673717499
6860800,2.3048949241638184,0.09995180368423462,2.304874897003174,0.09995192289352417
6912000,2.304394483566284,0.09994883835315704,2.3010406494140625,0.09994981437921524
6963200,2.304145336151123,0.09996511042118073,2.301886796951294,0.09996636211872101
7014400,2.302729606628418,0.099965900182724,2.305602788925171,0.09996474534273148
7065600,2.3024325370788574,0.09996387362480164,2.303422451019287,0.09996146708726883
7116800,2.3024773597717285,0.09995325654745102,2.3046936988830566,0.09995142370462418
7168000,2.302610397338867,0.09995784610509872,2.3037161827087402,0.09995809942483902
7219200,2.3028311729431152,0.09994207322597504,2.3024377822875977,0.0999419093132019
7270400,2.3023226261138916,0.09994231909513474,2.3032469749450684,0.09994243085384369
7321600,2.3012537956237793,0.09995999932289124,2.3038840293884277,0.09995903074741364
7372800,2.3015546798706055,0.09996347874403,2.3015036582946777,0.09996519982814789
7424000,2.3026740550994873,0.09995676577091217,2.301778793334961,0.0999574065208435
7475200,2.3014774322509766,0.09996524453163147,2.302907943725586,0.09996496140956879
7526400,2.3015618324279785,0.09996440261602402,2.3032593727111816,0.09996451437473297
7577600,2.3037984371185303,0.09995690733194351,2.3050146102905273,0.09995610266923904
7628800,2.304408550262451,0.09994769841432571,2.3015339374542236,0.09994767606258392
7680000,2.305039405822754,0.09995601326227188,2.3029534816741943,0.09995508939027786
7731200,2.3032383918762207,0.09995193034410477,2.3034400939941406,0.09995190799236298
7782400,2.3021175861358643,0.09995107352733612,2.3043770790100098,0.09995067119598389
7833600,2.3032033443450928,0.0999394878745079,2.3023579120635986,0.09993971884250641
7884800,2.3026084899902344,0.09992629289627075,2.3042705059051514,0.09992589801549911
7936000,2.3055553436279297,0.09992537647485733,2.3034865856170654,0.09992372989654541
7987200,2.3028550148010254,0.09991999715566635,2.304652214050293,0.09991936385631561
8038400,2.3026890754699707,0.09992294758558273,2.3029472827911377,0.09992280602455139
8089600,2.302881956100464,0.09993993490934372,2.3021812438964844,0.09994076937437057
8140800,2.3027939796447754,0.09995013475418091,2.305386543273926,0.09995048493146896
8192000,2.3031418323516846,0.09995996952056885,2.3028414249420166,0.0999610424041748
8243200,2.3024401664733887,0.09996920824050903,2.302905797958374,0.09996846318244934
8294400,2.301940441131592,0.09996268898248672,2.303548812866211,0.09996278584003448
8345600,2.3029232025146484,0.09995363652706146,2.301215410232544,0.09995338320732117
8396800,2.3031911849975586,0.09995590150356293,2.3042328357696533,0.09995540976524353
8448000,2.301175594329834,0.099958136677742,2.3030178546905518,0.09995776414871216
8499200,2.3031439781188965,0.09995172917842865,2.3027236461639404,0.09995158761739731
8550400,2.303189277648926,0.09994412213563919,2.302755117416382,0.0999438688158989
8601600,2.301650047302246,0.09994776546955109,2.3035013675689697,0.09994809329509735
8652800,2.3042774200439453,0.09993501007556915,2.302863597869873,0.0999365895986557
8704000,2.3037822246551514,0.09993161261081696,2.304380416870117,0.09993114322423935
8755200,2.302640676498413,0.09993165731430054,2.3018908500671387,0.09993231296539307
8806400,2.3016068935394287,0.0999404639005661,2.3030853271484375,0.0999399945139885
8857600,2.3014612197875977,0.09993977844715118,2.3018531799316406,0.09993964433670044
8908800,2.3027424812316895,0.0999373197555542,2.3047821521759033,0.09993696957826614
8960000,2.303180456161499,0.09993257373571396,2.3028757572174072,0.09993255883455276
9011200,2.305525064468384,0.09994271397590637,2.3056116104125977,0.09994138032197952
9062400,2.3005318641662598,0.09994564205408096,2.3021373748779297,0.09994573146104813
9113600,2.3023595809936523,0.09994646161794662,2.3033788204193115,0.09994590282440186
9164800,2.300010919570923,0.09994295984506607,2.30781888961792,0.09994100034236908
9216000,2.301187038421631,0.09993820637464523,2.302338123321533,0.09993765503168106
9267200,2.3031973838806152,0.09993382543325424,2.3029298782348633,0.09993445128202438
9318400,2.301578998565674,0.09992939233779907,2.3035025596618652,0.09992894530296326
9369600,2.3029215335845947,0.09992637485265732,2.302147626876831,0.09992720186710358
9420800,2.3032143115997314,0.09992758929729462,2.305087089538574,0.09992736577987671
9472000,2.3018953800201416,0.09992461651563644,2.303485155105591,0.09992512315511703
9523200,2.3017501831054688,0.09992770850658417,2.3023123741149902,0.09992779046297073
9574400,2.30306339263916,0.09994100034236908,2.3018617630004883,0.09994108229875565
9625600,2.3094289302825928,0.099949412047863,2.302137613296509,0.09995032101869583
9676800,2.302258014678955,0.09996429085731506,2.3027825355529785,0.09996458142995834
9728000,2.304412364959717,0.09996466338634491,2.304342269897461,0.09996393322944641
9779200,2.3015170097351074,0.09996756166219711,2.3043320178985596,0.09996653348207474
9830400,2.304835796356201,0.09996429085731506,2.303412914276123,0.09996507316827774
9881600,2.3024709224700928,0.09997326880693436,2.303058385848999,0.09997265040874481
9932800,2.302285671234131,0.09997956454753876,2.304645538330078,0.09997855126857758
9984000,2.303061008453369,0.09997627884149551,2.302208662033081,0.0999765619635582
10035200,2.3028812408447266,0.09997539222240448,2.304117441177368,0.09997517615556717
10086400,2.3017349243164062,0.0999828651547432,2.3020381927490234,0.09998206049203873
10137600,2.3008463382720947,0.09997023642063141,2.3018534183502197,0.09997080266475677
10188800,2.3009862899780273,0.09997794032096863,2.3046834468841553,0.0999780222773552
10240000,2.305421829223633,0.09997726231813431,2.305184841156006,0.09997636824846268
10291200,2.3015825748443604,0.09997773915529251,2.301006317138672,0.09997820109128952
10342400,2.3019731044769287,0.0999872088432312,2.3018264770507812,0.09998776763677597
10393600,2.3006863594055176,0.09999792277812958,2.302917242050171,0.09999790787696838
10444800,2.3017797470092773,0.10000843554735184,2.3048558235168457,0.100007563829422
10496000,2.3020691871643066,0.10000327974557877,2.3021011352539062,0.10000279545783997
10547200,2.30288028717041,0.09999620914459229,2.3006415367126465,0.09999693930149078
10598400,2.3038485050201416,0.09998808056116104,2.302642822265625,0.09998834133148193
10649600,2.3025240898132324,0.09998821467161179,2.3025150299072266,0.09998837858438492
10700800,2.3033533096313477,0.09998547285795212,2.3050105571746826,0.09998508542776108
10752000,2.3031411170959473,0.09998828917741776,2.301095962524414,0.09998910129070282
10803200,2.30489182472229,0.0999845638871193,2.302408456802368,0.09998427331447601
10854400,2.3027334213256836,0.09998297691345215,2.3044214248657227,0.09998241811990738
10905600,2.301140308380127,0.09998812526464462,2.304020643234253,0.09998846799135208
10956800,2.301973819732666,0.09998617321252823,2.3037850856781006,0.09998589009046555
11008000,2.30155086517334,0.099977046251297,2.303311824798584,0.0999770313501358
11059200,2.3020265102386475,0.09997427463531494,2.30336594581604,0.09997434169054031
11110400,2.3011655807495117,0.09997758269309998,2.305875778198242,0.09997721016407013
