Data,Loss,Accuracy,Test Loss,Test Accuracy
0,2.302546262741089,0.12109375,2.302365779876709,0.12109375
51200,2.2855820655822754,0.10876225680112839,2.276449680328369,0.10893886536359787
102400,2.12955379486084,0.13211975991725922,2.153038740158081,0.13231463730335236
153600,2.0726962089538574,0.14840537309646606,2.0785088539123535,0.1485399603843689
204800,2.0804922580718994,0.15862751007080078,2.110473871231079,0.15866975486278534
256000,2.0362331867218018,0.16648653149604797,2.068962574005127,0.16651257872581482
307200,2.0974581241607666,0.17391499876976013,2.0620431900024414,0.17399196326732635
358400,2.0687012672424316,0.18017578125,2.08013916015625,0.18020814657211304
409600,1.9689127206802368,0.18708957731723785,1.9812012910842896,0.18713830411434174
460800,1.9605588912963867,0.19358474016189575,1.9704744815826416,0.19362737238407135
512000,1.9514803886413574,0.19992195069789886,1.8995134830474854,0.2000061720609665
563200,1.9072587490081787,0.20587904751300812,1.9281240701675415,0.2059362381696701
614400,1.891007661819458,0.21113072335720062,1.9909849166870117,0.21113377809524536
665600,1.854659080505371,0.21625879406929016,1.9295352697372437,0.21629634499549866
716800,1.8279975652694702,0.22096124291419983,1.8912338018417358,0.22097760438919067
768000,1.817615270614624,0.22536562383174896,1.7823376655578613,0.225429505109787
819200,1.8800028562545776,0.22970899939537048,1.828373670578003,0.22975775599479675
870400,1.8371734619140625,0.233873650431633,1.8467075824737549,0.23392051458358765
921600,1.8257633447647095,0.23782706260681152,1.78244948387146,0.23786379396915436
972800,1.7547193765640259,0.24189452826976776,1.8452073335647583,0.24193942546844482
1024000,1.8220676183700562,0.2458028644323349,1.8032379150390625,0.24583101272583008
1075200,1.7170666456222534,0.25027889013290405,1.825103759765625,0.25031372904777527
1126400,1.7514498233795166,0.2549842894077301,1.7396305799484253,0.2550189197063446
1177600,1.6418070793151855,0.25979840755462646,1.6566097736358643,0.2598429024219513
1228800,1.7102792263031006,0.2644885778427124,1.6642084121704102,0.2645365297794342
1280000,1.6796231269836426,0.26904258131980896,1.7803242206573486,0.26906365156173706
1331200,1.702733039855957,0.27348360419273376,1.7306151390075684,0.2735103368759155
1382400,1.6475715637207031,0.27784204483032227,1.6467626094818115,0.2778955399990082
1433600,1.5990428924560547,0.2823345959186554,1.628098726272583,0.28237977623939514
1484800,1.59089195728302,0.2868894040584564,1.6127828359603882,0.28693145513534546
1536000,1.6353791952133179,0.29127079248428345,1.5957326889038086,0.2913145124912262
1587200,1.5275583267211914,0.29555544257164,1.5617175102233887,0.295608252286911
1638400,1.5091015100479126,0.29991915822029114,1.5795762538909912,0.2999562621116638
1689600,1.5692715644836426,0.3042358458042145,1.6047331094741821,0.3042781352996826
1740800,1.5730218887329102,0.3082139194011688,1.6047015190124512,0.3082498610019684
1792000,1.6180418729782104,0.31217190623283386,1.5288338661193848,0.31221452355384827
1843200,1.4881082773208618,0.31628382205963135,1.5429267883300781,0.3163144588470459
1894400,1.509964942932129,0.32019126415252686,1.4540961980819702,0.32023781538009644
1945600,1.5610328912734985,0.3241124153137207,1.4846264123916626,0.3241414427757263
1996800,1.4464260339736938,0.3278622627258301,1.4322949647903442,0.32790395617485046
2048000,1.5261523723602295,0.3315967321395874,1.4808417558670044,0.3316296935081482
2099200,1.436151146888733,0.3353947699069977,1.5204133987426758,0.3354245722293854
2150400,1.4235130548477173,0.3391537368297577,1.4257689714431763,0.33919256925582886
2201600,1.4471819400787354,0.3428071439266205,1.4576376676559448,0.3428384065628052
2252800,1.443841576576233,0.34629762172698975,1.449218988418579,0.3463326394557953
2304000,1.326196312904358,0.3497941195964813,1.507957935333252,0.34981900453567505
2355200,1.3834537267684937,0.3533714711666107,1.4769177436828613,0.35340049862861633
2406400,1.4180705547332764,0.35677316784858704,1.4994816780090332,0.35680291056632996
2457600,1.4131519794464111,0.3601600229740143,1.452122449874878,0.3601904809474945
2508800,1.3450729846954346,0.36337554454803467,1.3942005634307861,0.36340710520744324
2560000,1.308530330657959,0.36657074093818665,1.3533720970153809,0.3666017949581146
2611200,1.386410117149353,0.3697543740272522,1.3227343559265137,0.3697868585586548
2662400,1.3748852014541626,0.37281671166419983,1.3327770233154297,0.37284576892852783
2713600,1.2701448202133179,0.3758404850959778,1.40693998336792,0.37586259841918945
2764800,1.3565144538879395,0.3788740336894989,1.3339754343032837,0.3789098262786865
2816000,1.3970509767532349,0.3817480504512787,1.390940546989441,0.38177040219306946
2867200,1.2542169094085693,0.38457298278808594,1.31178617477417,0.3846023380756378
2918400,1.3426438570022583,0.38745957612991333,1.3283703327178955,0.3874855637550354
2969600,1.3173940181732178,0.39033499360084534,1.2872134447097778,0.39036303758621216
3020800,1.1835979223251343,0.3932410776615143,1.3376848697662354,0.39326030015945435
3072000,1.2712738513946533,0.39590272307395935,1.3488643169403076,0.3959224820137024
