Step,Accuracy,Loss
2048,12.109375,0.32499977946281433
4096,14.501953125,0.3241596817970276
6144,16.259765625,0.32353731989860535
8192,16.943359375,0.3230665624141693
10240,16.89453125,0.322185218334198
12288,22.65625,0.321353942155838
14336,22.0703125,0.320622980594635
16384,22.36328125,0.3192278742790222
18432,26.318359375,0.3182234466075897
20480,25.87890625,0.31658798456192017
22528,24.0234375,0.31508365273475647
24576,22.802734375,0.31360483169555664
26624,24.51171875,0.3109703063964844
28672,27.5390625,0.3081549108028412
30720,35.400390625,0.30495744943618774
32768,39.501953125,0.30229297280311584
34816,38.427734375,0.29793408513069153
36864,37.646484375,0.29240021109580994
38912,44.140625,0.2860458791255951
40960,49.560546875,0.28000348806381226
43008,50.634765625,0.27437737584114075
45056,51.806640625,0.26834386587142944
47104,51.220703125,0.2598450779914856
49152,51.5625,0.2547144293785095
51200,58.984375,0.24851374328136444
53248,61.03515625,0.23522521555423737
55296,58.0078125,0.2330341339111328
57344,57.080078125,0.2288709282875061
59392,59.765625,0.21875149011611938
61440,59.66796875,0.2164173722267151
63488,61.1328125,0.21039463579654694
65536,57.12890625,0.21541763842105865
67584,64.208984375,0.19882799685001373
69632,61.279296875,0.20373541116714478
71680,61.71875,0.19575618207454681
73728,63.96484375,0.19030125439167023
75776,66.015625,0.18681709468364716
77824,63.916015625,0.19183747470378876
79872,65.869140625,0.1840183138847351
81920,64.16015625,0.18627159297466278
83968,67.28515625,0.1771790236234665
86016,67.919921875,0.17517836391925812
88064,68.701171875,0.16866324841976166
90112,72.65625,0.1621517390012741
92160,68.505859375,0.16862687468528748
94208,71.533203125,0.16122086346149445
96256,72.16796875,0.15853723883628845
98304,71.533203125,0.16503682732582092
100352,72.998046875,0.15542961657047272
102400,70.068359375,0.15925046801567078
104448,72.900390625,0.15213869512081146
106496,73.4375,0.15311549603939056
108544,72.65625,0.15069223940372467
110592,76.26953125,0.1408633142709732
112640,72.705078125,0.15326230227947235
114688,72.998046875,0.14923475682735443
116736,73.73046875,0.14616839587688446
118784,74.853515625,0.14393386244773865
120832,73.73046875,0.14565324783325195
122880,75.78125,0.14324292540550232
124928,75.87890625,0.14540672302246094
126976,77.099609375,0.13472722470760345
129024,75.146484375,0.13861562311649323
131072,77.490234375,0.13476620614528656
133120,77.197265625,0.13131476938724518
135168,78.41796875,0.12986122071743011
137216,75.5859375,0.13807879388332367
139264,75.68359375,0.1376839578151703
141312,77.294921875,0.1293106973171234
143360,76.611328125,0.13184905052185059
145408,78.61328125,0.12873639166355133
147456,77.294921875,0.12964937090873718
149504,78.466796875,0.12716814875602722
151552,80.126953125,0.12667451798915863
153600,78.369140625,0.12469843029975891
155648,80.37109375,0.12206139415502548
157696,77.05078125,0.12651385366916656
159744,80.6640625,0.12139608711004257
161792,80.419921875,0.11901829391717911
163840,81.884765625,0.11628040671348572
165888,80.37109375,0.11995348334312439
167936,81.298828125,0.11640607565641403
