Step,Accuracy,Loss
2048,12.3046875,0.324802428483963
4096,14.599609375,0.32401785254478455
6144,15.087890625,0.3233359456062317
8192,13.4765625,0.3225989043712616
10240,14.6484375,0.32139915227890015
12288,15.72265625,0.32082027196884155
14336,20.01953125,0.31947165727615356
16384,28.564453125,0.3172755837440491
18432,30.37109375,0.3158331513404846
20480,27.978515625,0.3131266236305237
22528,26.5625,0.31036263704299927
24576,27.734375,0.30739516019821167
26624,28.369140625,0.3036664128303528
28672,32.275390625,0.2986941933631897
30720,35.9375,0.29215866327285767
32768,35.791015625,0.2875981032848358
34816,40.13671875,0.2782447040081024
36864,42.431640625,0.27405065298080444
38912,44.873046875,0.2650861442089081
40960,50.634765625,0.2567739188671112
43008,56.201171875,0.25063279271125793
45056,57.2265625,0.24163883924484253
47104,56.54296875,0.2366790920495987
49152,60.693359375,0.22435642778873444
51200,59.9609375,0.2204146534204483
53248,61.328125,0.20878292620182037
55296,61.03515625,0.20794600248336792
57344,63.427734375,0.20233415067195892
59392,64.892578125,0.1935393065214157
61440,63.8671875,0.19469930231571198
63488,64.111328125,0.19184565544128418
65536,63.18359375,0.19036172330379486
67584,66.40625,0.18054325878620148
69632,65.234375,0.18244220316410065
71680,67.138671875,0.17570900917053223
73728,69.3359375,0.16968320310115814
75776,69.82421875,0.16808359324932098
77824,69.04296875,0.16865770518779755
79872,69.82421875,0.16642357409000397
81920,69.140625,0.16609326004981995
83968,71.142578125,0.16613158583641052
86016,70.80078125,0.16077114641666412
88064,72.314453125,0.15539027750492096
90112,74.609375,0.15124309062957764
92160,74.0234375,0.15074566006660461
94208,73.2421875,0.14860296249389648
96256,74.21875,0.14809633791446686
98304,73.4375,0.15030822157859802
100352,74.853515625,0.14186035096645355
102400,76.025390625,0.14154542982578278
104448,77.490234375,0.1370212882757187
106496,76.123046875,0.1407683789730072
108544,76.123046875,0.13600729405879974
110592,79.19921875,0.13322485983371735
112640,78.271484375,0.1357419639825821
114688,79.248046875,0.13280293345451355
116736,78.857421875,0.13109849393367767
118784,79.052734375,0.12590551376342773
120832,80.615234375,0.12878285348415375
122880,78.759765625,0.12776389718055725
124928,81.15234375,0.1261061280965805
126976,81.982421875,0.12135434150695801
129024,81.34765625,0.12091196328401566
131072,83.203125,0.11882361769676208
133120,81.93359375,0.11816681176424026
135168,83.10546875,0.11651608347892761
137216,82.71484375,0.11763989180326462
139264,81.787109375,0.12004553526639938
141312,82.91015625,0.11541282385587692
143360,81.591796875,0.11997152119874954
145408,83.837890625,0.1152677834033966
147456,83.30078125,0.11586523801088333
149504,83.69140625,0.11370286345481873
151552,84.47265625,0.11035680025815964
153600,84.814453125,0.11216402053833008
155648,85.595703125,0.10616472363471985
157696,84.47265625,0.10996094346046448
159744,86.474609375,0.1045457050204277
161792,84.521484375,0.10671151429414749
163840,87.255859375,0.10131847113370895
165888,85.791015625,0.10307064652442932
167936,86.474609375,0.10156787186861038
169984,87.060546875,0.099616639316082
172032,86.81640625,0.10226272791624069
174080,87.3046875,0.0986771509051323
176128,87.79296875,0.09516151994466782
178176,87.158203125,0.10156962275505066
180224,87.6953125,0.0968097522854805
182272,87.5,0.09638988226652145
184320,88.57421875,0.0966416671872139
186368,89.16015625,0.09253326803445816
188416,89.404296875,0.0928710550069809
190464,88.623046875,0.09246789664030075
192512,89.208984375,0.09188524633646011
194560,89.6484375,0.092531219124794
196608,90.72265625,0.08699146658182144
198656,89.453125,0.0906418189406395
200704,89.697265625,0.09266956895589828
202752,90.576171875,0.0880587100982666
204800,90.13671875,0.09104633331298828
206848,90.087890625,0.08761183172464371
208896,90.380859375,0.08791426569223404
210944,89.16015625,0.08944631367921829
212992,91.357421875,0.0855722576379776
215040,90.72265625,0.08708266168832779
217088,89.990234375,0.08716682344675064
219136,90.283203125,0.08570464700460434
221184,91.11328125,0.08323083817958832
223232,91.9921875,0.08313799649477005
225280,90.869140625,0.08617101609706879
227328,91.015625,0.08476889878511429
229376,91.259765625,0.08097255975008011
231424,91.69921875,0.08454035967588425
233472,91.50390625,0.083768829703331
235520,91.064453125,0.08537054806947708
237568,91.455078125,0.0839107409119606
239616,91.748046875,0.08424834161996841
241664,91.9921875,0.08191995322704315
243712,91.9921875,0.08089065551757812
245760,91.796875,0.08058281987905502
247808,91.943359375,0.08416854590177536
249856,92.333984375,0.08137477934360504
251904,92.67578125,0.07991646230220795
253952,91.748046875,0.07877542078495026
256000,91.455078125,0.0848998874425888
258048,91.6015625,0.08133988082408905
260096,92.08984375,0.07981537282466888
262144,92.3828125,0.07649831473827362
264192,91.943359375,0.07838426530361176
266240,92.48046875,0.0756085067987442
268288,92.138671875,0.08006255328655243
270336,92.67578125,0.07904791831970215
272384,92.28515625,0.0786888524889946
274432,91.455078125,0.08105508238077164
276480,91.845703125,0.08153272420167923
278528,93.06640625,0.07550670206546783
280576,92.138671875,0.07753431797027588
282624,92.3828125,0.07874561101198196
284672,92.431640625,0.0758652314543724
286720,92.578125,0.07802318036556244
288768,92.626953125,0.07582573592662811
290816,93.798828125,0.07591576874256134
292864,91.650390625,0.07947857677936554
294912,92.529296875,0.07676483690738678
296960,93.65234375,0.07208763062953949
299008,91.50390625,0.07971186935901642
301056,93.1640625,0.07418788969516754
303104,93.310546875,0.07518614083528519
305152,91.89453125,0.08102341741323471
307200,92.1875,0.07810951769351959
309248,93.06640625,0.07436919957399368
311296,92.7734375,0.07493843138217926
313344,92.822265625,0.0748901292681694
315392,93.1640625,0.07338631898164749
317440,92.48046875,0.0763859897851944
319488,94.091796875,0.07280624657869339
321536,91.015625,0.07843060791492462
323584,94.140625,0.07120741158723831
325632,93.06640625,0.07490289211273193
327680,92.578125,0.07470621168613434
329728,93.26171875,0.07477171719074249
331776,93.505859375,0.07128800451755524
333824,92.333984375,0.07781768590211868
335872,93.84765625,0.07089514285326004
337920,93.603515625,0.07218952476978302
339968,93.115234375,0.07534650713205338
342016,93.26171875,0.07467399537563324
344064,93.798828125,0.07142562419176102
346112,93.310546875,0.07136373966932297
348160,93.26171875,0.07066893577575684
350208,93.26171875,0.07211737334728241
352256,94.091796875,0.07250390946865082
354304,92.919921875,0.07518939673900604
356352,93.9453125,0.06942761689424515
358400,93.26171875,0.07333505898714066
360448,93.408203125,0.07009555399417877
362496,94.43359375,0.06968861073255539
364544,93.310546875,0.07169769704341888
366592,93.310546875,0.0720580443739891
368640,93.310546875,0.07591547071933746
370688,94.04296875,0.07389025390148163
372736,94.677734375,0.06815331429243088
374784,93.212890625,0.07359622418880463
376832,93.359375,0.07390080392360687
378880,94.873046875,0.07049232721328735
380928,93.310546875,0.07305633276700974
382976,94.04296875,0.07361964881420135
385024,94.43359375,0.0718802660703659
387072,92.67578125,0.07358528673648834
389120,94.091796875,0.07114578038454056
391168,93.65234375,0.0700012594461441
393216,94.677734375,0.06799554079771042
395264,94.43359375,0.07061905413866043
397312,94.62890625,0.06809020787477493
399360,94.82421875,0.06664764136075974
401408,93.9453125,0.07153743505477905
403456,93.65234375,0.07421259582042694
405504,93.701171875,0.07023077458143234
407552,94.140625,0.0687493160367012
409600,93.603515625,0.07122223824262619
411648,94.62890625,0.06997548788785934
413696,94.482421875,0.07100524008274078
415744,95.21484375,0.06602604687213898
417792,93.359375,0.0737496167421341
419840,93.5546875,0.07184372842311859
421888,94.091796875,0.06761432439088821
423936,94.04296875,0.07024209946393967
425984,93.84765625,0.07082895934581757
428032,94.287109375,0.06776250898838043
430080,93.994140625,0.06923062354326248
432128,94.43359375,0.07039504498243332
434176,94.3359375,0.06876783818006516
436224,93.06640625,0.07079870253801346
438272,94.775390625,0.07004041224718094
440320,94.04296875,0.07157730311155319
442368,95.3125,0.06638830155134201
444416,93.798828125,0.06983183324337006
446464,95.458984375,0.06603909283876419
448512,94.04296875,0.07168077677488327
450560,92.67578125,0.07274234294891357
452608,93.65234375,0.07104425877332687
454656,94.091796875,0.07066791504621506
456704,94.921875,0.0689171701669693
458752,94.921875,0.06701613962650299
460800,93.994140625,0.06831354647874832
462848,94.970703125,0.06632126122713089
464896,93.9453125,0.06670092046260834
466944,94.921875,0.06607974320650101
468992,93.994140625,0.07100028544664383
471040,94.7265625,0.06749988347291946
473088,94.580078125,0.06562985479831696
475136,94.775390625,0.06754445284605026
477184,94.62890625,0.06572723388671875
479232,94.82421875,0.06711863726377487
481280,94.091796875,0.06791023910045624
483328,95.01953125,0.06651471555233002
485376,94.53125,0.06963779032230377
487424,94.921875,0.06679921597242355
489472,94.43359375,0.07111352682113647
491520,94.580078125,0.06809627264738083
493568,94.970703125,0.0685458704829216
495616,95.361328125,0.06504394114017487
497664,94.873046875,0.06605161726474762
499712,95.41015625,0.067281074821949
501760,95.8984375,0.06471503525972366
503808,95.263671875,0.06419170647859573
505856,94.921875,0.06723223626613617
507904,93.9453125,0.0709090381860733
509952,94.140625,0.06883575022220612
512000,95.01953125,0.06688129901885986
514048,94.775390625,0.06576235592365265
516096,95.068359375,0.06516993790864944
518144,95.1171875,0.06595533341169357
520192,94.482421875,0.06896339356899261
522240,95.556640625,0.06603049486875534
524288,94.921875,0.06561607867479324
