Step,Accuracy,Loss
2048,10.64453125,0.32471829652786255
4096,9.912109375,0.32430407404899597
6144,12.744140625,0.3235225975513458
8192,9.326171875,0.3243007957935333
10240,10.009765625,0.32348331809043884
12288,10.44921875,0.3230223059654236
14336,9.716796875,0.3230894207954407
16384,9.619140625,0.32235005497932434
18432,10.205078125,0.32224041223526
20480,10.9375,0.321773499250412
22528,13.232421875,0.3218967318534851
24576,14.94140625,0.3214893341064453
26624,15.576171875,0.3204934000968933
28672,14.55078125,0.32087284326553345
30720,17.67578125,0.3188844323158264
32768,18.505859375,0.31885626912117004
34816,19.482421875,0.31845778226852417
36864,16.162109375,0.31834810972213745
38912,17.28515625,0.31761977076530457
40960,18.310546875,0.3168308138847351
43008,21.6796875,0.3158314824104309
45056,23.92578125,0.3155207335948944
47104,25.830078125,0.31422680616378784
49152,25.78125,0.312715083360672
51200,22.8515625,0.3120489716529846
53248,20.751953125,0.31167465448379517
55296,23.6328125,0.3098376393318176
57344,23.046875,0.30894169211387634
59392,31.005859375,0.3069732189178467
61440,32.91015625,0.305393248796463
63488,34.66796875,0.30452075600624084
65536,34.912109375,0.3023434281349182
67584,30.95703125,0.3007217049598694
69632,28.90625,0.30117955803871155
71680,29.638671875,0.2974082827568054
73728,31.298828125,0.29638999700546265
75776,34.228515625,0.29612308740615845
77824,34.765625,0.29614368081092834
79872,33.984375,0.29472899436950684
81920,32.03125,0.2924724221229553
83968,34.716796875,0.2910749316215515
86016,35.9375,0.28963932394981384
88064,38.134765625,0.2870914340019226
90112,35.25390625,0.28805652260780334
92160,37.939453125,0.2865089774131775
94208,36.279296875,0.2846524715423584
96256,39.35546875,0.2804538607597351
98304,39.111328125,0.281476229429245
100352,40.33203125,0.27963852882385254
102400,38.8671875,0.28028181195259094
104448,39.599609375,0.2763175368309021
106496,39.6484375,0.2769426703453064
108544,41.845703125,0.27511143684387207
110592,40.771484375,0.2726653218269348
112640,41.015625,0.274001806974411
114688,42.67578125,0.27061936259269714
116736,43.26171875,0.27017733454704285
118784,42.28515625,0.2692292034626007
120832,38.76953125,0.2734465003013611
122880,40.234375,0.26961749792099
124928,42.96875,0.2702893912792206
126976,42.626953125,0.2701549232006073
129024,44.580078125,0.2642255127429962
131072,40.52734375,0.271400511264801
133120,42.87109375,0.2649875283241272
135168,39.2578125,0.26735326647758484
137216,41.40625,0.268531858921051
139264,43.896484375,0.26325076818466187
141312,45.166015625,0.26130107045173645
143360,39.990234375,0.26943260431289673
145408,45.556640625,0.25826317071914673
147456,43.701171875,0.26254338026046753
149504,44.091796875,0.261977881193161
151552,43.603515625,0.26036328077316284
