Step,Accuracy,Loss
2048,10.546875,0.3249184489250183
4096,13.76953125,0.32408663630485535
6144,14.501953125,0.3235721290111542
8192,10.302734375,0.32355016469955444
10240,10.302734375,0.32291701436042786
12288,10.498046875,0.3222433626651764
14336,10.3515625,0.3217773139476776
16384,13.37890625,0.320684015750885
18432,20.751953125,0.3200324475765228
20480,23.583984375,0.31891685724258423
22528,23.388671875,0.31811100244522095
24576,24.8046875,0.3170280456542969
26624,27.34375,0.3152761161327362
28672,29.345703125,0.313859760761261
30720,30.224609375,0.3114834427833557
32768,30.712890625,0.31029218435287476
34816,37.109375,0.30825740098953247
36864,38.623046875,0.30504754185676575
38912,41.015625,0.3009054660797119
40960,42.7734375,0.2986593544483185
43008,39.2578125,0.29528504610061646
45056,38.37890625,0.2939212918281555
47104,36.1328125,0.2900271713733673
49152,40.673828125,0.2865338921546936
51200,40.72265625,0.28183767199516296
53248,44.287109375,0.27808159589767456
55296,49.072265625,0.27348020672798157
57344,45.80078125,0.2705063223838806
59392,42.138671875,0.2693929374217987
61440,46.09375,0.26465150713920593
63488,47.900390625,0.26078200340270996
65536,46.875,0.2632339298725128
67584,51.025390625,0.2551397681236267
69632,48.388671875,0.2577233612537384
71680,48.583984375,0.2507796883583069
73728,52.001953125,0.24593156576156616
75776,49.70703125,0.2478644996881485
77824,52.9296875,0.24395370483398438
79872,52.978515625,0.23889213800430298
81920,56.25,0.23358303308486938
83968,54.8828125,0.23306988179683685
86016,58.30078125,0.2269134670495987
88064,58.88671875,0.2252628654241562
90112,60.64453125,0.21924470365047455
92160,56.93359375,0.2238902449607849
94208,59.033203125,0.21780703961849213
96256,63.623046875,0.2101607471704483
98304,60.107421875,0.2163161337375641
100352,61.23046875,0.21020632982254028
102400,61.5234375,0.20813776552677155
104448,63.720703125,0.20388005673885345
106496,62.451171875,0.20855046808719635
108544,61.083984375,0.20445412397384644
110592,62.109375,0.20145179331302643
112640,62.3046875,0.20004481077194214
114688,62.98828125,0.1967306286096573
116736,62.744140625,0.20111817121505737
118784,62.79296875,0.19676750898361206
120832,62.939453125,0.1986107975244522
122880,64.55078125,0.19388501346111298
124928,64.84375,0.19188667833805084
126976,64.697265625,0.19043304026126862
129024,65.234375,0.1864011585712433
131072,64.599609375,0.18860720098018646
133120,62.01171875,0.19570571184158325
135168,65.087890625,0.185856893658638
137216,65.087890625,0.18769098818302155
139264,61.865234375,0.1970393806695938
141312,62.98828125,0.19005338847637177
143360,63.818359375,0.19311493635177612
145408,63.18359375,0.19225452840328217
147456,65.185546875,0.1835024207830429
149504,64.794921875,0.18317367136478424
151552,68.212890625,0.17562802135944366
153600,67.724609375,0.18030096590518951
155648,67.529296875,0.17754842340946198
157696,64.599609375,0.1826474517583847
159744,65.966796875,0.17689183354377747
161792,66.455078125,0.17791034281253815
163840,69.140625,0.17186735570430756
165888,69.384765625,0.17224057018756866
167936,68.9453125,0.1724984496831894
169984,68.798828125,0.17271916568279266
172032,67.236328125,0.1821180135011673
174080,68.06640625,0.1772107183933258
176128,69.677734375,0.17021243274211884
178176,70.166015625,0.17077510058879852
180224,70.41015625,0.1685655266046524
182272,71.240234375,0.16571810841560364
184320,70.99609375,0.16627231240272522
186368,69.43359375,0.166336789727211
188416,70.1171875,0.16469869017601013
190464,71.19140625,0.1636338084936142
192512,70.703125,0.16654403507709503
194560,72.265625,0.16069230437278748
196608,72.36328125,0.15689513087272644
198656,71.6796875,0.1605677306652069
200704,71.2890625,0.16092278063297272
202752,71.58203125,0.15911753475666046
204800,70.556640625,0.1631622165441513
206848,70.99609375,0.16127340495586395
208896,72.900390625,0.15904076397418976
210944,71.09375,0.15958912670612335
212992,73.046875,0.15917012095451355
215040,71.142578125,0.1587679088115692
217088,71.240234375,0.15740515291690826
219136,74.462890625,0.1511002480983734
221184,72.802734375,0.15514448285102844
223232,73.681640625,0.15363304316997528
225280,74.70703125,0.14825470745563507
227328,74.4140625,0.15139196813106537
229376,74.31640625,0.14821341633796692
231424,70.703125,0.1586494743824005
233472,73.193359375,0.15681591629981995
235520,73.388671875,0.1519172340631485
237568,73.681640625,0.15018747746944427
239616,73.388671875,0.1523522138595581
241664,72.55859375,0.15496470034122467
243712,75.439453125,0.14541217684745789
245760,73.681640625,0.1502775251865387
247808,73.486328125,0.15020152926445007
249856,73.6328125,0.15120817720890045
251904,73.779296875,0.15044501423835754
253952,76.5625,0.14202472567558289
256000,72.119140625,0.15358534455299377
258048,75.48828125,0.14601849019527435
260096,75.634765625,0.14411260187625885
262144,77.001953125,0.13926520943641663
264192,72.998046875,0.14727410674095154
266240,74.658203125,0.14556598663330078
268288,73.53515625,0.1510285586118698
270336,74.21875,0.1448974907398224
272384,76.025390625,0.14729532599449158
274432,73.974609375,0.14595231413841248
276480,73.92578125,0.14689910411834717
278528,75.1953125,0.14248929917812347
280576,74.609375,0.14485885202884674
282624,75.341796875,0.1442025899887085
284672,76.416015625,0.14219976961612701
286720,75.78125,0.14097213745117188
288768,75.1953125,0.13892804086208344
290816,74.365234375,0.14233291149139404
292864,77.44140625,0.13860812783241272
294912,77.587890625,0.13460932672023773
296960,77.197265625,0.13468147814273834
299008,77.34375,0.13840875029563904
301056,74.755859375,0.1395554393529892
303104,76.07421875,0.13774751126766205
305152,76.123046875,0.13949787616729736
307200,76.318359375,0.14152823388576508
309248,77.099609375,0.13470736145973206
311296,77.34375,0.13772079348564148
313344,78.076171875,0.1338662952184677
315392,77.783203125,0.13258101046085358
317440,77.587890625,0.13502851128578186
319488,77.734375,0.13119496405124664
321536,78.61328125,0.13329407572746277
323584,77.099609375,0.13506385684013367
